"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-22 12:18:00,207,437,231,417,37.2,213,162,161,95150,137353,140866,138350,400,469,125,121,125,461,122,116,116,440,466,122,122,0,0,0,0,0,5363,4509,1227,2438,76.1,88.5,0,63.5,65.9,66.6,63.3,65.1,66.2,4.62,1817,1813,31.2,31.3,0,0,0,0,1754,1845,1737,0,1855,38.5,19.6,293,59319,40542,132126,137571,94020,14596,3.71,4.41,6820,14308,6868,108,1521,280,15977,146121,140035,93780,2025,29.8,0,0,0,0,0,13145,0,408,141,0
2023-02-22 12:20:00,222,38.5,19,289,0,222,160,151,95139,93555,94961,111214,371,446,127,131,128,438,128,139,136,454,452,135,138,0,0,0,0,0,17712,4286,420,2644,103,87.2,0,67.9,65.3,64.2,70.1,67.9,65.7,3.74,1759,1818,32.0,31.8,0,0,0,0,1832,1733,1890,0,1868,37.2,18.4,297,57766,36551,116084,93750,96323,14603,3.71,4.27,6544,13540,6839,162,1671,284,20903,109553,92261,95209,2027,0.360,0,0,0,0,0,177,0,391,141,0
2023-02-22 12:22:00,222,38.5,19,289,0,222,160,151,95139,93555,94961,111214,371,446,127,131,128,438,128,139,136,454,452,135,138,0,0,0,0,0,17712,4286,420,2644,103,87.2,0,67.9,65.3,64.2,70.1,67.9,65.7,3.74,1759,1818,32.0,31.8,0,0,0,0,1832,1733,1890,0,1868,37.2,18.4,297,57766,36551,116084,93750,96323,14603,3.71,4.27,6544,13540,6839,162,1671,284,20903,109553,92261,95209,2027,0.360,0,0,0,0,0,177,0,391,141,0
2023-02-22 12:24:00,222,38.5,19,289,0,222,160,151,95139,93555,94961,111214,371,446,127,131,128,438,128,139,136,454,452,135,138,0,0,0,0,0,17712,4286,420,2644,103,87.2,0,67.9,65.3,64.2,70.1,67.9,65.7,3.74,1759,1818,32.0,31.8,0,0,0,0,1832,1733,1890,0,1868,37.2,18.4,297,57766,36551,116084,93750,96323,14603,3.71,4.27,6544,13540,6839,162,1671,284,20903,109553,92261,95209,2027,0.360,0,0,0,0,0,177,0,391,141,0
2023-02-22 12:26:00,204,437,223,427,37.2,219,162,155,92326,133719,133964,142285,400,437,131,127,129,455,125,119,126,448,481,122,125,0,0,0,0,0,4294,4579,1200,2540,78.2,85.4,0,67.0,68.1,67.2,67.2,64.9,65.3,4.22,1808,1734,33.8,32.0,0,0,0,0,1767,1884,1829,0,1879,41.1,19.6,299,60028,32565,143307,130586,92611,14588,3.99,4.27,6811,12788,6727,106,1624,160,20282,136143,136858,92337,2027,27.4,0,0,0,0,0,13238,0,401,147,0
2023-02-22 12:28:00,204,437,223,427,37.2,219,162,155,92326,133719,133964,142285,400,437,131,127,129,455,125,119,126,448,481,122,125,0,0,0,0,0,4294,4579,1200,2540,78.2,85.4,0,67.0,68.1,67.2,67.2,64.9,65.3,4.22,1808,1734,33.8,32.0,0,0,0,0,1767,1884,1829,0,1879,41.1,19.6,299,60028,32565,143307,130586,92611,14588,3.99,4.27,6811,12788,6727,106,1624,160,20282,136143,136858,92337,2027,27.4,0,0,0,0,0,13238,0,401,147,0
2023-02-22 12:30:00,214,39.8,18.4,301,0,226,160,158,81263,92994,89729,105165,417,461,121,121,112,438,118,126,120,424,458,122,122,0,0,0,0,0,4512,4482,400,2574,102,89.4,0,64.4,65.9,65.7,66.3,66.8,67.9,5.71,1816,1798,32.0,32.4,0,0,0,0,1861,1819,1799,0,1850,38.5,19,285,57080,40588,104863,93079,80665,14599,4.04,4.27,7141,14917,6864,154,1605,280,15625,112799,91622,80403,2023,0.360,0,0,0,0,0,155,0,420,136,0
2023-02-22 12:32:00,214,39.8,18.4,301,0,226,160,158,81263,92994,89729,105165,417,461,121,121,112,438,118,126,120,424,458,122,122,0,0,0,0,0,4512,4482,400,2574,102,89.4,0,64.4,65.9,65.7,66.3,66.8,67.9,5.71,1816,1798,32.0,32.4,0,0,0,0,1861,1819,1799,0,1850,38.5,19,285,57080,40588,104863,93079,80665,14599,4.04,4.27,7141,14917,6864,154,1605,280,15625,112799,91622,80403,2023,0.360,0,0,0,0,0,155,0,420,136,0
2023-02-22 12:34:00,214,39.8,18.4,301,0,226,160,158,81263,92994,89729,105165,417,461,121,121,112,438,118,126,120,424,458,122,122,0,0,0,0,0,4512,4482,400,2574,102,89.4,0,64.4,65.9,65.7,66.3,66.8,67.9,5.71,1816,1798,32.0,32.4,0,0,0,0,1861,1819,1799,0,1850,38.5,19,285,57080,40588,104863,93079,80665,14599,4.04,4.27,7141,14917,6864,154,1605,280,15625,112799,91622,80403,2023,0.360,0,0,0,0,0,155,0,420,136,0
2023-02-22 12:36:00,209,463,235,411,37.2,218,164,151,93874,140477,140035,142949,390,462,131,134,128,439,125,122,126,447,469,132,135,0,0,0,0,0,4295,4499,1199,2468,76.1,88.2,0,66.6,64.4,68.1,65.6,63.3,65.7,4.50,1687,1807,32.0,33.8,0,0,0,0,1761,1802,1775,0,1903,38.5,18.4,300,58088,36544,141778,142119,92887,14592,3.11,4.27,6738,13306,6858,108,1582,285,20099,140911,138101,93690,2022,25.9,0,0,0,0,0,13266,0,396,148,0
2023-02-22 12:38:00,209,463,235,411,37.2,218,164,151,93874,140477,140035,142949,390,462,131,134,128,439,125,122,126,447,469,132,135,0,0,0,0,0,4295,4499,1199,2468,76.1,88.2,0,66.6,64.4,68.1,65.6,63.3,65.7,4.50,1687,1807,32.0,33.8,0,0,0,0,1761,1802,1775,0,1903,38.5,18.4,300,58088,36544,141778,142119,92887,14592,3.11,4.27,6738,13306,6858,108,1582,285,20099,140911,138101,93690,2022,25.9,0,0,0,0,0,13266,0,396,148,0
2023-02-22 12:40:00,213,37.2,19,306,0,224,170,154,98922,89773,92883,111196,381,439,131,125,125,448,129,129,129,454,468,136,122,0,0,0,0,0,17798,4432,431,2679,100,86.5,0,63.7,64.8,64.9,65.4,69.4,67.4,4.38,1863,1764,30.3,29.6,0,0,0,0,1824,1742,1802,0,1870,38.5,19.6,294,59023,36566,106013,91179,99246,14611,4.13,4.65,6586,13555,6825,5918,1489,158,20677,104747,87073,100709,2026,0.360,0,0,0,0.233,0,151,0,402,140,0
2023-02-22 12:42:00,213,37.2,19,306,0,224,170,154,98922,89773,92883,111196,381,439,131,125,125,448,129,129,129,454,468,136,122,0,0,0,0,0,17798,4432,431,2679,100,86.5,0,63.7,64.8,64.9,65.4,69.4,67.4,4.38,1863,1764,30.3,29.6,0,0,0,0,1824,1742,1802,0,1870,38.5,19.6,294,59023,36566,106013,91179,99246,14611,4.13,4.65,6586,13555,6825,5918,1489,158,20677,104747,87073,100709,2026,0.360,0,0,0,0.233,0,151,0,402,140,0
2023-02-22 12:44:00,213,37.2,19,306,0,224,170,154,98922,89773,92883,111196,381,439,131,125,125,448,129,129,129,454,468,136,122,0,0,0,0,0,17798,4432,431,2679,100,86.5,0,63.7,64.8,64.9,65.4,69.4,67.4,4.38,1863,1764,30.3,29.6,0,0,0,0,1824,1742,1802,0,1870,38.5,19.6,294,59023,36566,106013,91179,99246,14611,4.13,4.65,6586,13555,6825,5918,1489,158,20677,104747,87073,100709,2026,0.360,0,0,0,0.233,0,151,0,402,140,0
2023-02-22 12:46:00,208,472,236,422,37.2,225,156,154,95437,137746,138748,141934,399,453,117,117,115,438,115,116,116,455,466,118,125,0,0,0,0,0,5292,4372,1198,2538,76.9,85.7,0,68.4,68.8,64.3,63.7,66.6,66.3,4.58,1775,1849,32.9,32.9,0,0.233,0,0,1823,1862,1854,0,1927,38.5,18.4,303,58183,32497,136985,137354,96582,14615,3.57,4.27,7050,14410,7000,108,1587,284,20087,137207,137745,95901,1969,26.3,0,0.233,0.233,0,0,13152,0,392,147,0
2023-02-22 12:48:00,208,472,236,422,37.2,225,156,154,95437,137746,138748,141934,399,453,117,117,115,438,115,116,116,455,466,118,125,0,0,0,0,0,5292,4372,1198,2538,76.9,85.7,0,68.4,68.8,64.3,63.7,66.6,66.3,4.58,1775,1849,32.9,32.9,0,0.233,0,0,1823,1862,1854,0,1927,38.5,18.4,303,58183,32497,136985,137354,96582,14615,3.57,4.27,7050,14410,7000,108,1587,284,20087,137207,137745,95901,1969,26.3,0,0.233,0.233,0,0,13152,0,392,147,0
2023-02-22 12:50:00,218,38.5,19.2,291,0,221,160,154,78766,88946,93258,104726,423,453,117,124,118,455,115,119,122,433,451,118,118,0,0,0,0,0,4370,4576,416,2522,102,86.8,0,63.9,66.1,68.6,69.5,66.3,67.0,4.66,1806,1788,32.5,32.0,0,0,0,0.233,1825,1826,1839,0,1819,37.2,19.6,301,60475,40572,116135,89111,79121,14596,3.43,4.27,6734,13250,6662,158,1627,284,15213,115596,96626,79273,2073,0.360,0,0,0,0,0,156,0,416,142,0.233
2023-02-22 12:52:00,218,38.5,19.2,291,0,221,160,154,78766,88946,93258,104726,423,453,117,124,118,455,115,119,122,433,451,118,118,0,0,0,0,0,4370,4576,416,2522,102,86.8,0,63.9,66.1,68.6,69.5,66.3,67.0,4.66,1806,1788,32.5,32.0,0,0,0,0.233,1825,1826,1839,0,1819,37.2,19.6,301,60475,40572,116135,89111,79121,14596,3.43,4.27,6734,13250,6662,158,1627,284,15213,115596,96626,79273,2073,0.360,0,0,0,0,0,156,0,416,142,0.233
2023-02-22 12:54:00,218,38.5,19.2,291,0,221,160,154,78766,88946,93258,104726,423,453,117,124,118,455,115,119,122,433,451,118,118,0,0,0,0,0,4370,4576,416,2522,102,86.8,0,63.9,66.1,68.6,69.5,66.3,67.0,4.66,1806,1788,32.5,32.0,0,0,0,0.233,1825,1826,1839,0,1819,37.2,19.6,301,60475,40572,116135,89111,79121,14596,3.43,4.27,6734,13250,6662,158,1627,284,15213,115596,96626,79273,2073,0.360,0,0,0,0,0,156,0,416,142,0.233
2023-02-22 12:56:00,205,468,237,413,37.2,221,163,155,93796,138988,132727,142498,403,454,128,131,132,434,132,129,126,447,483,132,126,0,0,0,0,0,4431,4406,1206,2488,78.0,89.6,0.233,68.6,66.6,66.6,66.1,65.7,65.5,4.62,1728,1800,31.6,32.9,0,0,0,0,1875,1793,1820,0,1781,38.5,19,297,58582,36578,143662,139895,92663,14599,4.04,4.36,6821,13668,7038,105,1598,158,20497,144354,134753,91394,2022,26.5,0,0,0,0,0.233,13297,0,400,143,0
2023-02-22 12:58:00,205,468,237,413,37.2,221,163,155,93796,138988,132727,142498,403,454,128,131,132,434,132,129,126,447,483,132,126,0,0,0,0,0,4431,4406,1206,2488,78.0,89.6,0.233,68.6,66.6,66.6,66.1,65.7,65.5,4.62,1728,1800,31.6,32.9,0,0,0,0,1875,1793,1820,0,1781,38.5,19,297,58582,36578,143662,139895,92663,14599,4.04,4.36,6821,13668,7038,105,1598,158,20497,144354,134753,91394,2022,26.5,0,0,0,0,0.233,13297,0,400,143,0
2023-02-22 13:00:00,212,38.7,19,308,0,225,161,154,82893,94072,93933,110228,398,446,138,134,125,461,128,129,126,440,443,132,138,0.233,0.233,0,0,0.233,4360,4661,431,2573,102,86.8,0,67.0,63.9,65.1,65.9,65.5,64.4,5.28,1812,1746,31.6,47.2,0,0,0,0,1759,1884,1780,0,1958,38.5,19,300,58591,36550,108305,91914,82444,14626,2.97,4.41,7036,14417,6924,156,1569,282,15109,107361,96079,83805,2018,0.360,0.233,0,0,0,0,157,0,404,139,0
2023-02-22 13:02:00,212,38.7,19,308,0,225,161,154,82893,94072,93933,110228,398,446,138,134,125,461,128,129,126,440,443,132,138,0.233,0.233,0,0,0.233,4360,4661,431,2573,102,86.8,0,67.0,63.9,65.1,65.9,65.5,64.4,5.28,1812,1746,31.6,47.2,0,0,0,0,1759,1884,1780,0,1958,38.5,19,300,58591,36550,108305,91914,82444,14626,2.97,4.41,7036,14417,6924,156,1569,282,15109,107361,96079,83805,2018,0.360,0.233,0,0,0,0,157,0,404,139,0
2023-02-22 13:04:00,212,38.7,19,308,0,225,161,154,82893,94072,93933,110228,398,446,138,134,125,461,128,129,126,440,443,132,138,0.233,0.233,0,0,0.233,4360,4661,431,2573,102,86.8,0,67.0,63.9,65.1,65.9,65.5,64.4,5.28,1812,1746,31.6,47.2,0,0,0,0,1759,1884,1780,0,1958,38.5,19,300,58591,36550,108305,91914,82444,14626,2.97,4.41,7036,14417,6924,156,1569,282,15109,107361,96079,83805,2018,0.360,0.233,0,0,0,0,157,0,404,139,0
2023-02-22 13:06:00,218,473,237,423,37.2,221,162,159,106120,142723,139747,135293,381,462,128,128,129,445,129,126,132,455,483,129,129,0,0,0.233,0,0,17676,4437,1197,2660,77.5,84.1,0,65.3,69.2,67.2,65.2,68.1,66.6,3.12,1868,1798,32.3,32.0,0,0,0,0,1794,1770,1785,0,1831,38.7,19,295,57114,32491,142033,142785,107752,14596,4.23,4.27,6871,12710,6787,101,1560,283,19968,141006,137727,106932,2022,26.5,0,0,0,0,0,13220,0.233,405,149,0
2023-02-22 13:08:00,218,473,237,423,37.2,221,162,159,106120,142723,139747,135293,381,462,128,128,129,445,129,126,132,455,483,129,129,0,0,0.233,0,0,17676,4437,1197,2660,77.5,84.1,0,65.3,69.2,67.2,65.2,68.1,66.6,3.12,1868,1798,32.3,32.0,0,0,0,0,1794,1770,1785,0,1831,38.7,19,295,57114,32491,142033,142785,107752,14596,4.23,4.27,6871,12710,6787,101,1560,283,19968,141006,137727,106932,2022,26.5,0,0,0,0,0,13220,0.233,405,149,0
2023-02-22 13:10:00,210,38.5,19,295,0.233,223,160,154,81237,94577,97889,116003,398,436,127,124,125,426,122,129,123,441,460,135,132,0,0,0,0.233,0,4406,4403,403,2522,106,87.2,0,63.9,68.1,67.2,66.4,65.0,67.4,4.84,1785,1794,32.4,32.0,0.233,0,0.233,0,1846,1775,1850,0.233,1866,38.5,18.6,288,60074,40594,111180,94872,80121,14616,4.60,4.73,6805,13871,6889,170,1606,158,20534,112157,94728,79667,2022,0.360,0,0,0,0,0,174,0,403,141,0
2023-02-22 13:12:00,210,38.5,19,295,0.233,223,160,154,81237,94577,97889,116003,398,436,127,124,125,426,122,129,123,441,460,135,132,0,0,0,0.233,0,4406,4403,403,2522,106,87.2,0,63.9,68.1,67.2,66.4,65.0,67.4,4.84,1785,1794,32.4,32.0,0.233,0,0.233,0,1846,1775,1850,0.233,1866,38.5,18.6,288,60074,40594,111180,94872,80121,14616,4.60,4.73,6805,13871,6889,170,1606,158,20534,112157,94728,79667,2022,0.360,0,0,0,0,0,174,0,403,141,0
2023-02-22 13:14:00,210,38.5,19,295,0.233,223,160,154,81237,94577,97889,116003,398,436,127,124,125,426,122,129,123,441,460,135,132,0,0,0,0.233,0,4406,4403,403,2522,106,87.2,0,63.9,68.1,67.2,66.4,65.0,67.4,4.84,1785,1794,32.4,32.0,0.233,0,0.233,0,1846,1775,1850,0.233,1866,38.5,18.6,288,60074,40594,111180,94872,80121,14616,4.60,4.73,6805,13871,6889,170,1606,158,20534,112157,94728,79667,2022,0.360,0,0,0,0,0,174,0,403,141,0
2023-02-22 13:16:00,213,470,235,420,37.2,222,162,152,96360,138209,134184,133088,410,477,121,124,122,446,118,119,119,432,451,119,118,0,0,0,0,0,5373,4537,1218,2539,77.7,87.2,0,64.8,62.2,66.3,63.2,67.9,67.0,3.74,1764,1792,32.0,31.5,0,0,0,0,1833,1882,1825,0,1917,39.8,19.6,309,58586,36498,131638,135516,96112,14597,3.67,3.41,6711,14520,6881,104,1508,282,20519,137127,135558,96364,2025,25.2,0,0,0,0,0,13295,0,401,137,0
2023-02-22 13:18:00,213,470,235,420,37.2,222,162,152,96360,138209,134184,133088,410,477,121,124,122,446,118,119,119,432,451,119,118,0,0,0,0,0,5373,4537,1218,2539,77.7,87.2,0,64.8,62.2,66.3,63.2,67.9,67.0,3.74,1764,1792,32.0,31.5,0,0,0,0,1833,1882,1825,0,1917,39.8,19.6,309,58586,36498,131638,135516,96112,14597,3.67,3.41,6711,14520,6881,104,1508,282,20519,137127,135558,96364,2025,25.2,0,0,0,0,0,13295,0,401,137,0
2023-02-22 13:20:00,208,38.5,19.6,296,0,223,164,147,85133,88578,97936,118494,377,437,125,121,116,441,122,120,126,469,468,122,125,0,0,0,0,0,4199,4287,409,2591,104,86.8,0,66.1,67.5,66.1,67.3,65.3,66.1,4.66,1812,1831,33.3,32.9,0,0,0,0,1787,1778,1747,0,1831,38.5,18.4,288,57080,36639,112191,96291,85372,14609,4.60,4.27,6733,13266,6727,5924,1621,283,15853,107614,96750,85914,2022,0.360,0,0,0,0,0,157,0,412,147,0
2023-02-22 13:22:00,208,38.5,19.6,296,0,223,164,147,85133,88578,97936,118494,377,437,125,121,116,441,122,120,126,469,468,122,125,0,0,0,0,0,4199,4287,409,2591,104,86.8,0,66.1,67.5,66.1,67.3,65.3,66.1,4.66,1812,1831,33.3,32.9,0,0,0,0,1787,1778,1747,0,1831,38.5,18.4,288,57080,36639,112191,96291,85372,14609,4.60,4.27,6733,13266,6727,5924,1621,283,15853,107614,96750,85914,2022,0.360,0,0,0,0,0,157,0,412,147,0
2023-02-22 13:24:00,208,38.5,19.6,296,0,223,164,147,85133,88578,97936,118494,377,437,125,121,116,441,122,120,126,469,468,122,125,0,0,0,0,0,4199,4287,409,2591,104,86.8,0,66.1,67.5,66.1,67.3,65.3,66.1,4.66,1812,1831,33.3,32.9,0,0,0,0,1787,1778,1747,0,1831,38.5,18.4,288,57080,36639,112191,96291,85372,14609,4.60,4.27,6733,13266,6727,5924,1621,283,15853,107614,96750,85914,2022,0.360,0,0,0,0,0,157,0,412,147,0
2023-02-22 13:26:00,208,470,237,423,37.2,213,161,158,93199,138919,131993,141967,392,469,127,131,131,468,122,126,126,448,483,132,132,0,0,0,0,0,4350,4546,1201,2505,74.7,87.2,0,69.2,65.3,65.5,69.7,67.2,64.9,4.50,1757,1755,31.1,31.9,0,0,0,0,1848,1810,1889,0,1919,37.2,19,303,60085,36534,143049,138471,94591,14603,3.11,5.12,7116,13375,6919,112,1559,157,20604,147543,138174,94038,2019,25.6,0,0,0,0,0,13277,0,408,140,0
2023-02-22 13:28:00,208,470,237,423,37.2,213,161,158,93199,138919,131993,141967,392,469,127,131,131,468,122,126,126,448,483,132,132,0,0,0,0,0,4350,4546,1201,2505,74.7,87.2,0,69.2,65.3,65.5,69.7,67.2,64.9,4.50,1757,1755,31.1,31.9,0,0,0,0,1848,1810,1889,0,1919,37.2,19,303,60085,36534,143049,138471,94591,14603,3.11,5.12,7116,13375,6919,112,1559,157,20604,147543,138174,94038,2019,25.6,0,0,0,0,0,13277,0,408,140,0
2023-02-22 13:30:00,221,39.8,18.4,301,0,230,162,153,79616,98178,95022,108316,415,439,127,124,125,447,129,126,122,432,458,122,122,0,0,0,0,0,4355,4572,416,2608,104,89.4,0,66.5,69.7,67.5,64.2,65.5,67.0,5.14,1832,1784,32.0,30.3,0,0,0,0,1802,1825,1796,0,1847,38.5,19.6,288,56696,32531,113767,90549,79757,14621,3.90,3.41,6693,14462,6724,152,1549,283,17530,109038,96103,80680,2025,0.360,0,0,0,0,0,160,0,396,146,0
2023-02-22 13:32:00,221,39.8,18.4,301,0,230,162,153,79616,98178,95022,108316,415,439,127,124,125,447,129,126,122,432,458,122,122,0,0,0,0,0,4355,4572,416,2608,104,89.4,0,66.5,69.7,67.5,64.2,65.5,67.0,5.14,1832,1784,32.0,30.3,0,0,0,0,1802,1825,1796,0,1847,38.5,19.6,288,56696,32531,113767,90549,79757,14621,3.90,3.41,6693,14462,6724,152,1549,283,17530,109038,96103,80680,2025,0.360,0,0,0,0,0,160,0,396,146,0
2023-02-22 13:34:00,221,39.8,18.4,301,0,230,162,153,79616,98178,95022,108316,415,439,127,124,125,447,129,126,122,432,458,122,122,0,0,0,0,0,4355,4572,416,2608,104,89.4,0,66.5,69.7,67.5,64.2,65.5,67.0,5.14,1832,1784,32.0,30.3,0,0,0,0,1802,1825,1796,0,1847,38.5,19.6,288,56696,32531,113767,90549,79757,14621,3.90,3.41,6693,14462,6724,152,1549,283,17530,109038,96103,80680,2025,0.360,0,0,0,0,0,160,0,396,146,0
2023-02-22 13:36:00,202,470,235,423,37.2,223,163,160,108168,133054,141562,140433,394,436,121,118,108,425,115,116,116,447,452,125,122,0,0,0,0,0,17763,4428,1205,2558,79.1,87.2,0,67.2,62.9,66.1,67.9,67.4,67.2,5.51,1747,1770,34.0,33.8,0,0,0,0,1823,1772,1805,0,1846,38.5,18.4,303,58537,40612,135185,134089,107471,14600,3.99,4.55,6852,13118,6875,105,1632,286,18760,140804,137808,107578,2027,24.5,0,0,0,0.233,0,13149,0,409,139,0
2023-02-22 13:38:00,202,470,235,423,37.2,223,163,160,108168,133054,141562,140433,394,436,121,118,108,425,115,116,116,447,452,125,122,0,0,0,0,0,17763,4428,1205,2558,79.1,87.2,0,67.2,62.9,66.1,67.9,67.4,67.2,5.51,1747,1770,34.0,33.8,0,0,0,0,1823,1772,1805,0,1846,38.5,18.4,303,58537,40612,135185,134089,107471,14600,3.99,4.55,6852,13118,6875,105,1632,286,18760,140804,137808,107578,2027,24.5,0,0,0,0.233,0,13149,0,409,139,0
2023-02-22 13:40:00,211,38.5,19.6,285,0,220,158,151,80402,97233,90468,111426,395,470,117,124,118,469,118,122,122,455,475,125,122,0,0,0,0,0,4492,4552,410,2504,100.0,86.8,0,64.8,68.8,66.1,64.6,64.8,64.6,5.06,1768,1805,31.1,45.1,0,0,0,0,1782,1851,1797,0,1897,39.8,19,303,59051,36584,115693,96031,79605,14621,3.67,4.41,6973,13646,6795,154,1614,153,20467,105651,89847,78580,2025,0.360,0,0,0,0,0,158,0,412,142,0
2023-02-22 13:42:00,211,38.5,19.6,285,0,220,158,151,80402,97233,90468,111426,395,470,117,124,118,469,118,122,122,455,475,125,122,0,0,0,0,0,4492,4552,410,2504,100.0,86.8,0,64.8,68.8,66.1,64.6,64.8,64.6,5.06,1768,1805,31.1,45.1,0,0,0,0,1782,1851,1797,0,1897,39.8,19,303,59051,36584,115693,96031,79605,14621,3.67,4.41,6973,13646,6795,154,1614,153,20467,105651,89847,78580,2025,0.360,0,0,0,0,0,158,0,412,142,0
2023-02-22 13:44:00,211,38.5,19.6,285,0,220,158,151,80402,97233,90468,111426,395,470,117,124,118,469,118,122,122,455,475,125,122,0,0,0,0,0,4492,4552,410,2504,100.0,86.8,0,64.8,68.8,66.1,64.6,64.8,64.6,5.06,1768,1805,31.1,45.1,0,0,0,0,1782,1851,1797,0,1897,39.8,19,303,59051,36584,115693,96031,79605,14621,3.67,4.41,6973,13646,6795,154,1614,153,20467,105651,89847,78580,2025,0.360,0,0,0,0,0,158,0,412,142,0
2023-02-22 13:46:00,209,469,237,425,37.2,226,164,154,95953,135561,134213,136370,409,454,117,114,118,438,115,109,113,433,474,115,122,0,0,0,0,0,5198,4570,1196,2574,77.3,84.1,0,67.4,67.0,65.9,63.7,67.0,67.9,4.02,1806,1827,32.4,34.0,0,0.233,0,0,1791,1775,1852,0,1869,37.2,19,282,59295,36546,137612,140766,95870,14612,4.13,4.65,6830,14463,6890,103,1480,289,17368,144545,141174,96673,1971,25.4,0,0,0.233,0,0,13174,0,391,147,0.233
2023-02-22 13:48:00,209,469,237,425,37.2,226,164,154,95953,135561,134213,136370,409,454,117,114,118,438,115,109,113,433,474,115,122,0,0,0,0,0,5198,4570,1196,2574,77.3,84.1,0,67.4,67.0,65.9,63.7,67.0,67.9,4.02,1806,1827,32.4,34.0,0,0.233,0,0,1791,1775,1852,0,1869,37.2,19,282,59295,36546,137612,140766,95870,14612,4.13,4.65,6830,14463,6890,103,1480,289,17368,144545,141174,96673,1971,25.4,0,0,0.233,0,0,13174,0,391,147,0.233
2023-02-22 13:50:00,217,38.5,18.6,299,0,220,161,156,80145,92002,98466,113742,405,430,135,135,132,433,129,133,129,446,461,132,132,0,0,0,0,0,4439,4465,412,2539,104,86.8,0,62.8,66.6,65.3,70.5,67.7,64.0,4.78,1823,1797,32.9,32.5,0,0,0,0,1857,1899,1848,0,1858,38.5,19,306,59398,36641,113402,91923,80752,14611,4.60,3.88,6614,13500,6815,153,1692,281,19118,106364,89225,79703,2081,0.360,0,0.233,0,0,0,167,0,415,144,0
