"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-23 03:00:00,248,19.6,37.2,443,0,222,97.8,135,119060,170271,178344,119883,443,257,22.2,23.4,31.6,242,23.4,22.8,31.6,258,265,23.4,22.8,0,0,0,0,0,1758,1435,6349,1216,3585,64.3,0,41.4,41.6,41.7,42.0,42.6,41.6,6.19,158,176,22.9,25.1,0,0.233,0,0,194,195,191,0,2226,18.4,38.5,400,2053,15374,115532,175959,115706,14602,4.55,4.83,1052,3513,1017,253,15251,117,10598,120325,175195,116268,2075,0.360,0,0,0,0,0,584,0,588,95.0,0
2023-02-23 03:02:00,248,19.6,37.2,443,0,222,97.8,135,119060,170271,178344,119883,443,257,22.2,23.4,31.6,242,23.4,22.8,31.6,258,265,23.4,22.8,0,0,0,0,0,1758,1435,6349,1216,3585,64.3,0,41.4,41.6,41.7,42.0,42.6,41.6,6.19,158,176,22.9,25.1,0,0.233,0,0,194,195,191,0,2226,18.4,38.5,400,2053,15374,115532,175959,115706,14602,4.55,4.83,1052,3513,1017,253,15251,117,10598,120325,175195,116268,2075,0.360,0,0,0,0,0,584,0,588,95.0,0
2023-02-23 03:04:00,248,19.6,37.2,443,0,222,97.8,135,119060,170271,178344,119883,443,257,22.2,23.4,31.6,242,23.4,22.8,31.6,258,265,23.4,22.8,0,0,0,0,0,1758,1435,6349,1216,3585,64.3,0,41.4,41.6,41.7,42.0,42.6,41.6,6.19,158,176,22.9,25.1,0,0.233,0,0,194,195,191,0,2226,18.4,38.5,400,2053,15374,115532,175959,115706,14602,4.55,4.83,1052,3513,1017,253,15251,117,10598,120325,175195,116268,2075,0.360,0,0,0,0,0,584,0,588,95.0,0
2023-02-23 03:06:00,210,290,419,544,91.2,227,97.3,132,125420,197725,194894,138248,478,247,21.1,24.3,32.6,263,24.8,24.8,29.2,254,259,23.5,24.6,0,0,0,0,0,1385,1457,17835,1302,3558,63.8,0,40.7,38.3,40.7,42.3,43.8,41.4,6.29,163,158,25.3,23.6,0,0,0.233,0,194,182,182,0,2230,19.2,39.8,397,2176,20832,139187,199186,130423,14623,4.27,4.19,987,3566,1055,246,12225,116,9471,129674,199888,128894,2024,18.3,0,0,0,0,0,14982,0.233,582,98.1,0
2023-02-23 03:08:00,210,290,419,544,91.2,227,97.3,132,125420,197725,194894,138248,478,247,21.1,24.3,32.6,263,24.8,24.8,29.2,254,259,23.5,24.6,0,0,0,0,0,1385,1457,17835,1302,3558,63.8,0,40.7,38.3,40.7,42.3,43.8,41.4,6.29,163,158,25.3,23.6,0,0,0.233,0,194,182,182,0,2230,19.2,39.8,397,2176,20832,139187,199186,130423,14623,4.27,4.19,987,3566,1055,246,12225,116,9471,129674,199888,128894,2024,18.3,0,0,0,0,0,14982,0.233,582,98.1,0
2023-02-23 03:10:00,231,19,36.2,442,0,219,92.1,140,105785,160943,156621,118955,442,258,24.1,20.5,29.5,261,20.0,21.1,32.4,237,256,21.1,20.0,0,0,0,0,0,1353,1382,6474,1241,3567,70.0,0,38.1,43.5,40.6,41.0,43.1,41.4,3.46,163,154,22.1,20.6,0,0,0,0,171,189,181,0,2264,19,35.9,374,2064,15732,123581,158254,105756,14601,3.52,4.27,1026,3291,1030,271,18295,106,8916,125243,151001,103294,2023,0.360,0,0,0,0,0,560,0,606,95.4,0
2023-02-23 03:12:00,231,19,36.2,442,0,219,92.1,140,105785,160943,156621,118955,442,258,24.1,20.5,29.5,261,20.0,21.1,32.4,237,256,21.1,20.0,0,0,0,0,0,1353,1382,6474,1241,3567,70.0,0,38.1,43.5,40.6,41.0,43.1,41.4,3.46,163,154,22.1,20.6,0,0,0,0,171,189,181,0,2264,19,35.9,374,2064,15732,123581,158254,105756,14601,3.52,4.27,1026,3291,1030,271,18295,106,8916,125243,151001,103294,2023,0.360,0,0,0,0,0,560,0,606,95.4,0
2023-02-23 03:14:00,231,19,36.2,442,0,219,92.1,140,105785,160943,156621,118955,442,258,24.1,20.5,29.5,261,20.0,21.1,32.4,237,256,21.1,20.0,0,0,0,0,0,1353,1382,6474,1241,3567,70.0,0,38.1,43.5,40.6,41.0,43.1,41.4,3.46,163,154,22.1,20.6,0,0,0,0,171,189,181,0,2264,19,35.9,374,2064,15732,123581,158254,105756,14601,3.52,4.27,1026,3291,1030,271,18295,106,8916,125243,151001,103294,2023,0.360,0,0,0,0,0,560,0,606,95.4,0
2023-02-23 03:16:00,228,288,418,531,90.8,223,92.9,133,129456,198169,212044,138507,481,257,21.1,20.5,29.2,253,21.7,20.5,28.4,259,257,21.1,21.7,0,0,0,0,0,1403,1458,17810,1311,3593,63.8,0,43.5,41.4,42.0,39.5,42.3,39.7,6.41,158,167,23.5,22.4,0,0,0,0.233,193,182,185,0,2249,19.6,41.1,393,2156,20928,136526,205241,128609,14613,3.57,4.91,1083,3597,1015,233,15266,117,9733,140379,211811,128085,2021,18.3,0,0.233,0,0.233,0.233,14977,0,565,92.7,0.233
2023-02-23 03:18:00,228,288,418,531,90.8,223,92.9,133,129456,198169,212044,138507,481,257,21.1,20.5,29.2,253,21.7,20.5,28.4,259,257,21.1,21.7,0,0,0,0,0,1403,1458,17810,1311,3593,63.8,0,43.5,41.4,42.0,39.5,42.3,39.7,6.41,158,167,23.5,22.4,0,0,0,0.233,193,182,185,0,2249,19.6,41.1,393,2156,20928,136526,205241,128609,14613,3.57,4.91,1083,3597,1015,233,15266,117,9733,140379,211811,128085,2021,18.3,0,0.233,0,0.233,0.233,14977,0,565,92.7,0.233
2023-02-23 03:20:00,224,19.6,38.5,447,0,225,100,135,103233,159450,147080,125279,439,251,20.8,21.1,28.4,240,19.4,20.8,29.2,247,261,20.0,20.0,0,0,0,0,0,1347,1432,6346,1252,3611,65.8,0,41.6,41.2,40.9,42.8,45.1,41.6,4.54,155,161,21.5,21.9,0,0,0,0,189,184,182,0.233,2265,19,37.5,378,2102,20490,120642,147934,102096,14605,3.85,3.91,1022,2922,1066,229,15249,118,9633,115998,152477,105585,2025,0.593,0,0,0,0,0,565,0,570,97.7,0
2023-02-23 03:22:00,224,19.6,38.5,447,0,225,100,135,103233,159450,147080,125279,439,251,20.8,21.1,28.4,240,19.4,20.8,29.2,247,261,20.0,20.0,0,0,0,0,0,1347,1432,6346,1252,3611,65.8,0,41.6,41.2,40.9,42.8,45.1,41.6,4.54,155,161,21.5,21.9,0,0,0,0,189,184,182,0.233,2265,19,37.5,378,2102,20490,120642,147934,102096,14605,3.85,3.91,1022,2922,1066,229,15249,118,9633,115998,152477,105585,2025,0.593,0,0,0,0,0,565,0,570,97.7,0
2023-02-23 03:24:00,224,19.6,38.5,447,0,225,100,135,103233,159450,147080,125279,439,251,20.8,21.1,28.4,240,19.4,20.8,29.2,247,261,20.0,20.0,0,0,0,0,0,1347,1432,6346,1252,3611,65.8,0,41.6,41.2,40.9,42.8,45.1,41.6,4.54,155,161,21.5,21.9,0,0,0,0,189,184,182,0.233,2265,19,37.5,378,2102,20490,120642,147934,102096,14605,3.85,3.91,1022,2922,1066,229,15249,118,9633,115998,152477,105585,2025,0.593,0,0,0,0,0,565,0,570,97.7,0
2023-02-23 03:26:00,246,289,415,531,91.3,227,98.8,136,149734,218781,227637,132939,483,262,20.5,20.5,29.2,253,21.1,20.5,27.7,249,261,20.5,20.5,0.233,0.233,0,0.233,0,1807,1404,18059,1262,3457,68.6,0.233,39.0,41.6,41.4,42.3,39.9,41.9,3.86,164,166,23.1,46.2,0,0,0,0,188,203,189,0,2241,18.4,38.5,389,2122,20892,134561,230018,149880,14613,4.27,4.13,1024,3714,1038,270,15253,106,9815,135936,224947,150068,2018,18.3,0,0,0,0,0,14970,0,605,94.3,0
2023-02-23 03:28:00,246,289,415,531,91.3,227,98.8,136,149734,218781,227637,132939,483,262,20.5,20.5,29.2,253,21.1,20.5,27.7,249,261,20.5,20.5,0.233,0.233,0,0.233,0,1807,1404,18059,1262,3457,68.6,0.233,39.0,41.6,41.4,42.3,39.9,41.9,3.86,164,166,23.1,46.2,0,0,0,0,188,203,189,0,2241,18.4,38.5,389,2122,20892,134561,230018,149880,14613,4.27,4.13,1024,3714,1038,270,15253,106,9815,135936,224947,150068,2018,18.3,0,0,0,0,0,14970,0,605,94.3,0
2023-02-23 03:30:00,215,19,39.8,461,0,236,92.9,135,102638,157669,153204,124920,443,240,21.7,22.2,30.0,250,22.2,22.2,30.8,247,261,22.2,21.7,0,0,0,0,0,1359,1434,6101,1293,3685,62.5,0,43.3,39.7,41.6,41.6,45.7,40.7,6.05,177,167,22.5,48.2,0,0,0,0,201,196,218,0,2183,19.6,38.5,385,2075,15559,124987,150613,103112,14616,4.51,4.63,1037,3397,1071,252,15206,118,9250,126422,155800,101504,2025,0.360,0,0,0,0,0,588,0,571,96.2,0
2023-02-23 03:32:00,215,19,39.8,461,0,236,92.9,135,102638,157669,153204,124920,443,240,21.7,22.2,30.0,250,22.2,22.2,30.8,247,261,22.2,21.7,0,0,0,0,0,1359,1434,6101,1293,3685,62.5,0,43.3,39.7,41.6,41.6,45.7,40.7,6.05,177,167,22.5,48.2,0,0,0,0,201,196,218,0,2183,19.6,38.5,385,2075,15559,124987,150613,103112,14616,4.51,4.63,1037,3397,1071,252,15206,118,9250,126422,155800,101504,2025,0.360,0,0,0,0,0,588,0,571,96.2,0
2023-02-23 03:34:00,215,19,39.8,461,0,236,92.9,135,102638,157669,153204,124920,443,240,21.7,22.2,30.0,250,22.2,22.2,30.8,247,261,22.2,21.7,0,0,0,0,0,1359,1434,6101,1293,3685,62.5,0,43.3,39.7,41.6,41.6,45.7,40.7,6.05,177,167,22.5,48.2,0,0,0,0,201,196,218,0,2183,19.6,38.5,385,2075,15559,124987,150613,103112,14616,4.51,4.63,1037,3397,1071,252,15206,118,9250,126422,155800,101504,2025,0.360,0,0,0,0,0,588,0,571,96.2,0
2023-02-23 03:36:00,227,289,417,521,90.8,222,98.7,139,128337,206592,204152,138690,467,259,21.7,20.5,28.4,256,21.1,21.7,30.3,254,270,21.1,21.7,0,0,0,0,0,1394,1416,18024,1259,3558,67.5,0,40.7,42.1,40.7,42.8,42.0,40.0,4.04,157,164,22.8,20.0,0,0,0,0,171,193,186,0,2330,19,38.5,373,2144,21056,133597,202605,126609,14611,4.21,4.33,1059,3760,995,228,15229,120,10716,144439,196968,128610,2021,18.3,0,0,0,0,0,14922,0,588,99.7,0
2023-02-23 03:38:00,227,289,417,521,90.8,222,98.7,139,128337,206592,204152,138690,467,259,21.7,20.5,28.4,256,21.1,21.7,30.3,254,270,21.1,21.7,0,0,0,0,0,1394,1416,18024,1259,3558,67.5,0,40.7,42.1,40.7,42.8,42.0,40.0,4.04,157,164,22.8,20.0,0,0,0,0,171,193,186,0,2330,19,38.5,373,2144,21056,133597,202605,126609,14611,4.21,4.33,1059,3760,995,228,15229,120,10716,144439,196968,128610,2021,18.3,0,0,0,0,0,14922,0,588,99.7,0
2023-02-23 03:40:00,231,19.2,38.5,456,0,227,94.1,132,104371,147919,158234,112422,438,250,21.1,22.8,30.8,257,21.7,21.7,29.2,247,260,22.8,22.2,0,0,0.233,0,0,1360,1465,6164,1269,3620,64.9,0,39.3,41.4,40.4,42.0,42.1,41.0,8.58,176,161,22.5,22.4,0.233,0,0,0,196,195,187,0,2236,19,39.8,401,2143,17187,123747,157269,104752,14609,3.10,4.13,990,3617,1024,280,15268,99.8,9864,115819,159438,105968,2023,0.360,0.233,0,0,0,0,584,0,594,94.2,0
2023-02-23 03:42:00,231,19.2,38.5,456,0,227,94.1,132,104371,147919,158234,112422,438,250,21.1,22.8,30.8,257,21.7,21.7,29.2,247,260,22.8,22.2,0,0,0.233,0,0,1360,1465,6164,1269,3620,64.9,0,39.3,41.4,40.4,42.0,42.1,41.0,8.58,176,161,22.5,22.4,0.233,0,0,0,196,195,187,0,2236,19,39.8,401,2143,17187,123747,157269,104752,14609,3.10,4.13,990,3617,1024,280,15268,99.8,9864,115819,159438,105968,2023,0.360,0.233,0,0,0,0,584,0,594,94.2,0
2023-02-23 03:44:00,231,19.2,38.5,456,0,227,94.1,132,104371,147919,158234,112422,438,250,21.1,22.8,30.8,257,21.7,21.7,29.2,247,260,22.8,22.2,0,0,0.233,0,0,1360,1465,6164,1269,3620,64.9,0,39.3,41.4,40.4,42.0,42.1,41.0,8.58,176,161,22.5,22.4,0.233,0,0,0,196,195,187,0,2236,19,39.8,401,2143,17187,123747,157269,104752,14609,3.10,4.13,990,3617,1024,280,15268,99.8,9864,115819,159438,105968,2023,0.360,0.233,0,0,0,0,584,0,594,94.2,0
2023-02-23 03:46:00,246,288,417,540,91.3,229,102,135,144058,219502,215259,147819,500,256,22.8,21.7,30.0,250,21.7,21.1,31.6,259,252,21.1,21.3,0,0,0,0,0.233,1781,1419,18096,1245,3422,68.8,0,42.1,41.1,41.9,42.3,42.2,40.7,5.97,168,178,21.7,24.9,0,0,0,0,196,183,200,0,2262,18.4,37.2,374,2157,19141,139788,216677,146207,14609,3.81,4.73,1020,3540,1058,209,15253,117,9281,135784,215143,143467,2027,18.3,0,0,0,0,0,14977,0,571,98.1,0
2023-02-23 03:48:00,246,288,417,540,91.3,229,102,135,144058,219502,215259,147819,500,256,22.8,21.7,30.0,250,21.7,21.1,31.6,259,252,21.1,21.3,0,0,0,0,0.233,1781,1419,18096,1245,3422,68.8,0,42.1,41.1,41.9,42.3,42.2,40.7,5.97,168,178,21.7,24.9,0,0,0,0,196,183,200,0,2262,18.4,37.2,374,2157,19141,139788,216677,146207,14609,3.81,4.73,1020,3540,1058,209,15253,117,9281,135784,215143,143467,2027,18.3,0,0,0,0,0,14977,0,571,98.1,0
2023-02-23 03:50:00,210,19,38.5,447,0.233,217,98.5,137,101305,158138,158124,120027,487,251,22.8,22.2,30.8,246,26.6,23.4,31.6,237,257,23.0,26.3,0,0,0,0,0,1375,1432,6158,1283,3721,66.2,0,41.1,41.6,41.6,42.2,43.2,39.7,4.38,151,174,25.2,18.9,0,0,0,0,198,208,198,0,2168,19,38.5,396,2051,20586,124605,155490,102595,14600,3.32,3.77,1087,3546,1031,263,15304,118,10019,126150,159504,102843,2020,0.360,0,0,0,0,0,561,0,599,96.2,0
2023-02-23 03:52:00,210,19,38.5,447,0.233,217,98.5,137,101305,158138,158124,120027,487,251,22.8,22.2,30.8,246,26.6,23.4,31.6,237,257,23.0,26.3,0,0,0,0,0,1375,1432,6158,1283,3721,66.2,0,41.1,41.6,41.6,42.2,43.2,39.7,4.38,151,174,25.2,18.9,0,0,0,0,198,208,198,0,2168,19,38.5,396,2051,20586,124605,155490,102595,14600,3.32,3.77,1087,3546,1031,263,15304,118,10019,126150,159504,102843,2020,0.360,0,0,0,0,0,561,0,599,96.2,0
2023-02-23 03:54:00,210,19,38.5,447,0.233,217,98.5,137,101305,158138,158124,120027,487,251,22.8,22.2,30.8,246,26.6,23.4,31.6,237,257,23.0,26.3,0,0,0,0,0,1375,1432,6158,1283,3721,66.2,0,41.1,41.6,41.6,42.2,43.2,39.7,4.38,151,174,25.2,18.9,0,0,0,0,198,208,198,0,2168,19,38.5,396,2051,20586,124605,155490,102595,14600,3.32,3.77,1087,3546,1031,263,15304,118,10019,126150,159504,102843,2020,0.360,0,0,0,0,0,561,0,599,96.2,0
2023-02-23 03:56:00,247,291,418,522,91.0,229,98.8,137,133348,204077,199832,144194,471,256,21.7,25.8,33.8,257,22.2,25.2,29.2,257,272,25.2,22.2,0,0,0,0,0,1377,1367,17934,1286,3540,66.2,0,41.2,39.9,40.4,39.2,43.1,41.4,5.01,188,171,26.4,26.8,0,0,0,0,186,194,189,0,2281,19.6,39.8,373,2099,15457,128923,206407,129581,14624,4.17,4.35,1036,3557,1032,251,15224,102,9956,143877,198442,130537,2025,18.3,0,0,0.233,0,0,15036,0,564,95.5,0
2023-02-23 03:58:00,247,291,418,522,91.0,229,98.8,137,133348,204077,199832,144194,471,256,21.7,25.8,33.8,257,22.2,25.2,29.2,257,272,25.2,22.2,0,0,0,0,0,1377,1367,17934,1286,3540,66.2,0,41.2,39.9,40.4,39.2,43.1,41.4,5.01,188,171,26.4,26.8,0,0,0,0,186,194,189,0,2281,19.6,39.8,373,2099,15457,128923,206407,129581,14624,4.17,4.35,1036,3557,1032,251,15224,102,9956,143877,198442,130537,2025,18.3,0,0,0.233,0,0,15036,0,564,95.5,0
2023-02-23 04:00:00,205,19,37.2,447,0,228,93.9,134,103488,156161,161090,117044,447,250,23.5,21.1,30.0,245,20.5,21.1,33.8,255,249,20.5,20.5,0,0,0,0,0,1386,1443,6349,1268,3331,63.4,0,41.9,41.9,41.4,44.2,43.1,41.9,5.77,167,167,21.9,21.4,0,0,0.233,0,199,200,178,0,2293,19,35.9,389,2184,20541,126776,157847,104009,14617,4.05,4.61,1023,3499,1000,234,12277,118,8891,114453,163847,102537,2022,0.360,0,0,0,0,0,588,0,582,92.6,0
2023-02-23 04:02:00,205,19,37.2,447,0,228,93.9,134,103488,156161,161090,117044,447,250,23.5,21.1,30.0,245,20.5,21.1,33.8,255,249,20.5,20.5,0,0,0,0,0,1386,1443,6349,1268,3331,63.4,0,41.9,41.9,41.4,44.2,43.1,41.9,5.77,167,167,21.9,21.4,0,0,0.233,0,199,200,178,0,2293,19,35.9,389,2184,20541,126776,157847,104009,14617,4.05,4.61,1023,3499,1000,234,12277,118,8891,114453,163847,102537,2022,0.360,0,0,0,0,0,588,0,582,92.6,0
2023-02-23 04:04:00,205,19,37.2,447,0,228,93.9,134,103488,156161,161090,117044,447,250,23.5,21.1,30.0,245,20.5,21.1,33.8,255,249,20.5,20.5,0,0,0,0,0,1386,1443,6349,1268,3331,63.4,0,41.9,41.9,41.4,44.2,43.1,41.9,5.77,167,167,21.9,21.4,0,0,0.233,0,199,200,178,0,2293,19,35.9,389,2184,20541,126776,157847,104009,14617,4.05,4.61,1023,3499,1000,234,12277,118,8891,114453,163847,102537,2022,0.360,0,0,0,0,0,588,0,582,92.6,0
2023-02-23 04:06:00,233,289,417,539,90.2,224,94.3,140,128194,207247,201328,141265,476,251,21.1,20.8,28.4,261,21.1,20.5,28.4,251,269,21.1,20.5,0,0,0,0,0,1406,1448,18017,1224,3808,66.2,0,39.9,40.9,40.4,42.7,39.9,40.4,4.79,176,167,66.9,20.5,0,0.233,0,0,190,191,197,0,2166,19.2,39.8,389,2154,21205,143016,198643,127401,14610,4.11,3.99,1039,3630,1074,233,18267,116,10374,142121,193422,126158,1970,18.3,0,0,0,0,0,14923,0.233,588,97.7,0
2023-02-23 04:08:00,233,289,417,539,90.2,224,94.3,140,128194,207247,201328,141265,476,251,21.1,20.8,28.4,261,21.1,20.5,28.4,251,269,21.1,20.5,0,0,0,0,0,1406,1448,18017,1224,3808,66.2,0,39.9,40.9,40.4,42.7,39.9,40.4,4.79,176,167,66.9,20.5,0,0.233,0,0,190,191,197,0,2166,19.2,39.8,389,2154,21205,143016,198643,127401,14610,4.11,3.99,1039,3630,1074,233,18267,116,10374,142121,193422,126158,1970,18.3,0,0,0,0,0,14923,0.233,588,97.7,0
2023-02-23 04:10:00,230,19.6,38.7,433,0,223,101,130,123876,172644,175995,122208,450,271,22.8,22.2,31.8,247,22.2,22.8,31.6,245,252,22.2,22.8,0,0,0,0,0,1676,1394,6224,1279,3475,64.9,0,41.2,41.5,41.9,42.4,44.8,40.7,5.74,161,154,22.1,21.6,0,0,0,0,187,188,193,0,2300,19,37.2,378,2135,20542,123353,176245,126771,14600,3.57,4.13,1034,3520,1006,307,12234,105,10050,122237,183346,126859,2074,0.360,0,0.233,0,0,0,586,0,594,98.1,0
2023-02-23 04:12:00,230,19.6,38.7,433,0,223,101,130,123876,172644,175995,122208,450,271,22.8,22.2,31.8,247,22.2,22.8,31.6,245,252,22.2,22.8,0,0,0,0,0,1676,1394,6224,1279,3475,64.9,0,41.2,41.5,41.9,42.4,44.8,40.7,5.74,161,154,22.1,21.6,0,0,0,0,187,188,193,0,2300,19,37.2,378,2135,20542,123353,176245,126771,14600,3.57,4.13,1034,3520,1006,307,12234,105,10050,122237,183346,126859,2074,0.360,0,0.233,0,0,0,586,0,594,98.1,0
2023-02-23 04:14:00,230,19.6,38.7,433,0,223,101,130,123876,172644,175995,122208,450,271,22.8,22.2,31.8,247,22.2,22.8,31.6,245,252,22.2,22.8,0,0,0,0,0,1676,1394,6224,1279,3475,64.9,0,41.2,41.5,41.9,42.4,44.8,40.7,5.74,161,154,22.1,21.6,0,0,0,0,187,188,193,0,2300,19,37.2,378,2135,20542,123353,176245,126771,14600,3.57,4.13,1034,3520,1006,307,12234,105,10050,122237,183346,126859,2074,0.360,0,0.233,0,0,0,586,0,594,98.1,0
2023-02-23 04:16:00,223,295,415,557,92.7,227,96.5,136,128851,202744,206322,134580,476,245,21.7,22.2,30.0,259,21.7,21.1,28.4,251,270,22.2,21.7,0,0,0,0,0,1437,1402,17889,1263,3558,69.0,0,38.7,40.4,40.9,42.3,43.4,41.2,2.90,163,171,23.5,23.0,0,0,0,0.233,195,189,202,0,2208,18.4,38.5,385,2060,15507,136331,209965,124883,14600,3.71,4.49,1014,3553,1052,232,18262,114,9343,131119,203037,130562,2025,18.3,0,0,0,0,0.233,15016,0,553,95.4,0
2023-02-23 04:18:00,223,295,415,557,92.7,227,96.5,136,128851,202744,206322,134580,476,245,21.7,22.2,30.0,259,21.7,21.1,28.4,251,270,22.2,21.7,0,0,0,0,0,1437,1402,17889,1263,3558,69.0,0,38.7,40.4,40.9,42.3,43.4,41.2,2.90,163,171,23.5,23.0,0,0,0,0.233,195,189,202,0,2208,18.4,38.5,385,2060,15507,136331,209965,124883,14600,3.71,4.49,1014,3553,1052,232,18262,114,9343,131119,203037,130562,2025,18.3,0,0,0,0,0.233,15016,0,553,95.4,0
2023-02-23 04:20:00,232,19,39.8,447,0,228,93.0,138,104556,161212,154559,117030,446,250,21.9,21.1,29.2,240,21.1,21.9,30.0,251,256,21.1,21.1,0,0,0,0,0,1419,1470,6223,1265,3585,65.8,0.233,43.1,42.6,41.1,42.7,40.8,40.9,9.70,171,158,21.3,21.3,0,0,0,0,184,189,181,0.233,2295,19,40.0,389,2164,20873,122572,153455,106865,14613,4.27,4.69,1059,3536,1030,253,15243,118,9774,126375,160146,102881,2022,0.360,0,0,0,0,0,584,0,607,90.9,0.233
2023-02-23 04:22:00,232,19,39.8,447,0,228,93.0,138,104556,161212,154559,117030,446,250,21.9,21.1,29.2,240,21.1,21.9,30.0,251,256,21.1,21.1,0,0,0,0,0,1419,1470,6223,1265,3585,65.8,0.233,43.1,42.6,41.1,42.7,40.8,40.9,9.70,171,158,21.3,21.3,0,0,0,0,184,189,181,0.233,2295,19,40.0,389,2164,20873,122572,153455,106865,14613,4.27,4.69,1059,3536,1030,253,15243,118,9774,126375,160146,102881,2022,0.360,0,0,0,0,0,584,0,607,90.9,0.233
2023-02-23 04:24:00,232,19,39.8,447,0,228,93.0,138,104556,161212,154559,117030,446,250,21.9,21.1,29.2,240,21.1,21.9,30.0,251,256,21.1,21.1,0,0,0,0,0,1419,1470,6223,1265,3585,65.8,0.233,43.1,42.6,41.1,42.7,40.8,40.9,9.70,171,158,21.3,21.3,0,0,0,0,184,189,181,0.233,2295,19,40.0,389,2164,20873,122572,153455,106865,14613,4.27,4.69,1059,3536,1030,253,15243,118,9774,126375,160146,102881,2022,0.360,0,0,0,0,0,584,0,607,90.9,0.233
2023-02-23 04:26:00,230,289,415,535,91.3,221,96.9,138,128664,204806,202083,140135,472,258,20.0,20.5,28.4,260,20.5,19.4,29.2,250,260,21.1,21.1,0.233,0,0,0,0,1339,1373,18140,1302,3559,63.8,0,41.2,40.4,40.7,41.8,45.1,40.7,9.08,163,173,23.4,21.0,0,0,0,0,185,194,199,0,2265,19,38.5,393,2117,15191,132862,200916,129887,14606,4.27,4.13,1042,3573,1033,213,15212,106,10627,136122,198327,130543,2025,18.6,0,0,0,0.233,0,15060,0,564,101,0
