"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc00b02f3908fd)","Receive Errors (lxc0e2771075e46)","Receive Errors (lxc1e2a40cae5f0)","Receive Errors (lxc1eee36049311)","Receive Errors (lxc1f8ee7cb496e)","Receive Errors (lxc20efeaa95647)","Receive Errors (lxc3a8168be8fb2)","Receive Errors (lxc4c9782567f15)","Receive Errors (lxc4e6897478d09)","Receive Errors (lxc51cdd8ff1bad)","Receive Errors (lxc75a8ec1f1cf4)","Receive Errors (lxc798052b5689f)","Receive Errors (lxc878bb64d0384)","Receive Errors (lxc8ab2ea2d4458)","Receive Errors (lxc9b65d3feae75)","Receive Errors (lxc9f89014ebd36)","Receive Errors (lxc_health)","Receive Errors (lxca09c7476b2bb)","Receive Errors (lxca7dd72a275da)","Receive Errors (lxcacf2089d5184)","Receive Errors (lxcbd375acf295f)","Receive Errors (lxcc9469532d43c)","Receive Errors (lxcd07ed415f195)","Receive Errors (lxce2678e98ee06)","Receive Errors (lxce7062d29f75b)","Receive Errors (lxce7c28d678a8f)","Receive Errors (lxcfc36a1177bf4)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc00b02f3908fd)","Receive Total (lxc0e2771075e46)","Receive Total (lxc1e2a40cae5f0)","Receive Total (lxc1eee36049311)","Receive Total (lxc1f8ee7cb496e)","Receive Total (lxc20efeaa95647)","Receive Total (lxc3a8168be8fb2)","Receive Total (lxc4c9782567f15)","Receive Total (lxc4e6897478d09)","Receive Total (lxc51cdd8ff1bad)","Receive Total (lxc75a8ec1f1cf4)","Receive Total (lxc798052b5689f)","Receive Total (lxc878bb64d0384)","Receive Total (lxc8ab2ea2d4458)","Receive Total (lxc9b65d3feae75)","Receive Total (lxc9f89014ebd36)","Receive Total (lxc_health)","Receive Total (lxca09c7476b2bb)","Receive Total (lxca7dd72a275da)","Receive Total (lxcacf2089d5184)","Receive Total (lxcbd375acf295f)","Receive Total (lxcc9469532d43c)","Receive Total (lxcd07ed415f195)","Receive Total (lxce2678e98ee06)","Receive Total (lxce7062d29f75b)","Receive Total (lxce7c28d678a8f)","Receive Total (lxcfc36a1177bf4)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc00b02f3908fd)","Transmit Errors (lxc0e2771075e46)","Transmit Errors (lxc1e2a40cae5f0)","Transmit Errors (lxc1eee36049311)","Transmit Errors (lxc1f8ee7cb496e)","Transmit Errors (lxc20efeaa95647)","Transmit Errors (lxc3a8168be8fb2)","Transmit Errors (lxc4c9782567f15)","Transmit Errors (lxc4e6897478d09)","Transmit Errors (lxc51cdd8ff1bad)","Transmit Errors (lxc75a8ec1f1cf4)","Transmit Errors (lxc798052b5689f)","Transmit Errors (lxc878bb64d0384)","Transmit Errors (lxc8ab2ea2d4458)","Transmit Errors (lxc9b65d3feae75)","Transmit Errors (lxc9f89014ebd36)","Transmit Errors (lxc_health)","Transmit Errors (lxca09c7476b2bb)","Transmit Errors (lxca7dd72a275da)","Transmit Errors (lxcacf2089d5184)","Transmit Errors (lxcbd375acf295f)","Transmit Errors (lxcc9469532d43c)","Transmit Errors (lxcd07ed415f195)","Transmit Errors (lxce2678e98ee06)","Transmit Errors (lxce7062d29f75b)","Transmit Errors (lxce7c28d678a8f)","Transmit Errors (lxcfc36a1177bf4)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc00b02f3908fd)","Receive Dropped (lxc0e2771075e46)","Receive Dropped (lxc1e2a40cae5f0)","Receive Dropped (lxc1eee36049311)","Receive Dropped (lxc1f8ee7cb496e)","Receive Dropped (lxc20efeaa95647)","Receive Dropped (lxc3a8168be8fb2)","Receive Dropped (lxc4c9782567f15)","Receive Dropped (lxc4e6897478d09)","Receive Dropped (lxc51cdd8ff1bad)","Receive Dropped (lxc75a8ec1f1cf4)","Receive Dropped (lxc798052b5689f)","Receive Dropped (lxc878bb64d0384)","Receive Dropped (lxc8ab2ea2d4458)","Receive Dropped (lxc9b65d3feae75)","Receive Dropped (lxc9f89014ebd36)","Receive Dropped (lxc_health)","Receive Dropped (lxca09c7476b2bb)","Receive Dropped (lxca7dd72a275da)","Receive Dropped (lxcacf2089d5184)","Receive Dropped (lxcbd375acf295f)","Receive Dropped (lxcc9469532d43c)","Receive Dropped (lxcd07ed415f195)","Receive Dropped (lxce2678e98ee06)","Receive Dropped (lxce7062d29f75b)","Receive Dropped (lxce7c28d678a8f)","Receive Dropped (lxcfc36a1177bf4)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc00b02f3908fd)","Transmit Dropped (lxc0e2771075e46)","Transmit Dropped (lxc1e2a40cae5f0)","Transmit Dropped (lxc1eee36049311)","Transmit Dropped (lxc1f8ee7cb496e)","Transmit Dropped (lxc20efeaa95647)","Transmit Dropped (lxc3a8168be8fb2)","Transmit Dropped (lxc4c9782567f15)","Transmit Dropped (lxc4e6897478d09)","Transmit Dropped (lxc51cdd8ff1bad)","Transmit Dropped (lxc75a8ec1f1cf4)","Transmit Dropped (lxc798052b5689f)","Transmit Dropped (lxc878bb64d0384)","Transmit Dropped (lxc8ab2ea2d4458)","Transmit Dropped (lxc9b65d3feae75)","Transmit Dropped (lxc9f89014ebd36)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca09c7476b2bb)","Transmit Dropped (lxca7dd72a275da)","Transmit Dropped (lxcacf2089d5184)","Transmit Dropped (lxcbd375acf295f)","Transmit Dropped (lxcc9469532d43c)","Transmit Dropped (lxcd07ed415f195)","Transmit Dropped (lxce2678e98ee06)","Transmit Dropped (lxce7062d29f75b)","Transmit Dropped (lxce7c28d678a8f)","Transmit Dropped (lxcfc36a1177bf4)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc00b02f3908fd)","Transmit Total (lxc0e2771075e46)","Transmit Total (lxc1e2a40cae5f0)","Transmit Total (lxc1eee36049311)","Transmit Total (lxc1f8ee7cb496e)","Transmit Total (lxc20efeaa95647)","Transmit Total (lxc3a8168be8fb2)","Transmit Total (lxc4c9782567f15)","Transmit Total (lxc4e6897478d09)","Transmit Total (lxc51cdd8ff1bad)","Transmit Total (lxc75a8ec1f1cf4)","Transmit Total (lxc798052b5689f)","Transmit Total (lxc878bb64d0384)","Transmit Total (lxc8ab2ea2d4458)","Transmit Total (lxc9b65d3feae75)","Transmit Total (lxc9f89014ebd36)","Transmit Total (lxc_health)","Transmit Total (lxca09c7476b2bb)","Transmit Total (lxca7dd72a275da)","Transmit Total (lxcacf2089d5184)","Transmit Total (lxcbd375acf295f)","Transmit Total (lxcc9469532d43c)","Transmit Total (lxcd07ed415f195)","Transmit Total (lxce2678e98ee06)","Transmit Total (lxce7062d29f75b)","Transmit Total (lxce7c28d678a8f)","Transmit Total (lxcfc36a1177bf4)"
2023-03-17 18:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,12.4,158,1.43,0,21.1,9.01,15.3,0,2.84,0.244,0,0.244,3.23,0.267,1.31,21.6,0.0611,0,0.317,0.533,0.556,0,1.05,0,0.256,6.81,3.19,6.94,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,8.84,111,2.86,0,23.6,10.6,16.5,0,3.03,0.244,0,0.244,3.46,0.433,1.51,18.8,0.0611,0,0.383,0.983,0.983,0,1.19,0,0.256,9.54,3.51,7.92,1.02
2023-03-17 18:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,15.8,151,1.44,0,21.6,9.03,8.58,0,2.85,0.244,0,0.244,3.25,0.272,1.29,22.0,0.0667,0,0.317,0.544,0.544,0,1.06,0.00556,0.256,8.41,3.21,6.96,0.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,10.6,108,2.87,0,24.0,10.5,10.1,0,3.01,0.244,0,0.244,3.45,0.439,1.51,19.7,0.0667,0,0.383,0.989,0.978,0,1.15,0.00556,0.256,12.9,3.51,7.93,1
2023-03-17 18:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0,13.5,140,1.44,0,20.8,8.61,8.71,0,2.82,0.256,0,0.256,3.23,0.283,1.30,21.8,0.0667,0,0.317,0.539,0.550,0,1.07,0.0111,0.256,7.73,3.21,6.96,0.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,9.78,105,2.87,0,22.9,10.2,10.0,0,3.01,0.256,0,0.256,3.46,0.450,1.51,19.3,0.0667,0,0.383,0.983,0.983,0,1.15,0.0111,0.256,10.7,3.54,7.93,1
2023-03-17 18:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,0,14.4,149,1.43,0,22.4,9.04,9.43,0,2.87,0.256,0,0.256,3.24,0.283,1.31,21.7,0.0778,0,0.317,0.539,0.556,0,1.37,0,0.267,8.14,3.26,6.96,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,10.3,109,2.86,0,25.0,10.7,10.9,0,3.04,0.256,0,0.256,3.47,0.444,1.51,19.0,0.0778,0,0.383,0.989,0.978,0,1.44,0,0.267,11.5,3.47,7.93,1.04
2023-03-17 18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,15.7,148,1.44,0,20.7,8.69,8.57,0,2.83,0.267,0,0.267,3.19,0.300,1.29,21.7,0.0722,0,0.317,0.544,0.544,0,1.13,0.267,0.267,8.25,4.18,6.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,11.4,105,2.87,0,22.8,10.0,9.98,0,2.98,0.267,0,0.267,3.53,0.456,1.50,18.8,0.0722,0,0.383,0.989,0.983,0,1.18,0.311,0.267,11.7,4.36,7.93,1.03
2023-03-17 18:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,14.8,144,1.43,0,21.2,9.01,8.74,0.00556,2.81,0.267,0,0.267,3.23,0.267,1.29,21.8,0.0556,0,0.317,0.556,0.544,0,1.05,0.267,0.256,7.56,4.16,6.92,0.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,10.8,106,2.87,0,23.8,10.5,9.99,0,2.97,0.267,0,0.267,3.48,0.433,1.49,19.3,0.0556,0,0.389,1,0.983,0,1.16,0.311,0.256,10.8,4.40,7.91,1
2023-03-17 18:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,15.2,150,1.44,0,21.9,9.06,8.59,0.00556,2.87,0.256,0,0.256,3.22,0.283,1.31,22.0,0.0500,0,0.317,0.550,0.539,0,1.07,0,0.256,8.26,3.21,6.97,0.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,10.3,106,2.87,0,24.5,10.5,9.98,0,3.03,0.256,0,0.256,3.48,0.444,1.51,19.6,0.0500,0,0.389,1,0.983,0,1.14,0,0.256,12.4,3.51,7.94,1
2023-03-17 18:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,13.4,140,1.44,0,20.7,8.83,8.74,0,3.20,0.256,0,0.256,3.26,0.289,1.31,21.9,0.0556,0,0.322,0.544,0.561,0,1.06,0.0111,0.244,7.36,3.23,6.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,9.32,105,2.87,0,23.1,10.2,10.2,0,3.36,0.256,0.00556,0.256,3.45,0.450,1.51,20.0,0.0556,0,0.389,0.989,0.989,0,1.15,0.0167,0.244,10.7,3.48,7.95,1.04
2023-03-17 18:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683,0,14.2,146,1.43,0,22.1,9.39,8.86,0,3.03,0.244,0,0.244,3.24,0.278,1.32,21.7,0.0667,0,0.333,0.550,0.550,0,1.35,0,0.244,7.54,3.19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683,9.69,108,2.87,0,24.8,10.7,10.3,0,3.21,0.244,0.00556,0.244,3.47,0.444,1.52,19.6,0.0667,0,0.400,0.989,0.989,0,1.42,0.00556,0.244,11.3,3.53,8.01,1.04
2023-03-17 18:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0,16.5,165,1.43,0,21.1,8.99,16.1,0,2.89,0.244,0,0.244,3.23,0.272,1.29,21.6,0.0667,0,0.333,0.544,0.550,0,1.12,0.272,0.244,8.19,4.11,6.97,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,11.3,114,2.86,0,23.4,10.3,17.2,0,3.15,0.244,0,0.244,3.49,0.439,1.49,19.5,0.0667,0,0.400,0.989,0.989,0,1.18,0.317,0.244,12.4,4.47,7.94,0.989
2023-03-17 18:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861,0,14.9,147,1.43,0,22.0,9.48,8.77,0,2.86,0.250,0,0.244,3.21,0.272,1.29,21.7,0.0556,0,0.322,0.539,0.544,0,1.07,0.272,0.244,7.24,4.14,6.99,0.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861,10.5,107,2.87,0,24.3,10.8,10.3,0,3.11,0.244,0,0.244,3.51,0.439,1.50,19.3,0.0556,0,0.389,0.994,0.989,0,1.14,0.317,0.244,10.7,4.43,7.96,1
2023-03-17 18:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,14.9,150,1.44,0,22.4,9.45,8.89,0,2.97,0.244,0,0.244,3.21,0.267,1.30,21.5,0.0500,0,0.317,0.539,0.556,0,1.07,0,0.256,7.51,3.19,6.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,9.64,107,2.87,0,24.5,10.8,10.4,0,3.19,0.244,0,0.244,3.52,0.433,1.51,18.9,0.0500,0,0.383,0.989,0.989,0,1.14,0,0.256,12.0,3.51,7.92,1.03
2023-03-17 18:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,0,13.6,140,1.44,0,21.2,8.99,8.93,0,3,0.233,0,0.233,3.20,0.294,1.27,21.9,0.0500,0,0.322,0.533,0.561,0,1.07,0.0111,0.256,7.30,3.23,6.94,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,9.26,107,2.87,0,23.1,10.3,10.4,0,3.23,0.233,0,0.233,3.52,0.456,1.48,19.3,0.0500,0,0.389,0.983,0.989,0,1.16,0.0111,0.256,10.9,3.48,7.93,1.01
2023-03-17 18:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,15.0,146,1.43,0,22.7,9.41,8.95,0,2.86,0.256,0,0.256,3.19,0.289,1.28,22.0,0.0611,0.00556,0.333,0.533,0.533,0,1.42,0,0.256,7.71,3.24,6.94,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,9.94,109,2.87,0,24.7,10.8,10.3,0,3.09,0.256,0,0.256,3.52,0.450,1.49,19.7,0.0611,0,0.400,0.983,0.983,0,1.53,0,0.256,12.1,3.47,7.92,1.01
2023-03-17 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,0,15.3,144,1.44,0,20.9,9,8.82,0,3.01,0.244,0,0.244,3.22,0.328,1.28,21.8,0.0667,0,0.333,0.539,0.544,0,1.16,0.272,0.256,7.67,4.16,6.96,0.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,10.9,106,2.87,0,23.0,10.2,10.2,0,3.32,0.244,0,0.244,3.51,0.500,1.48,19.3,0.0667,0,0.400,0.989,0.983,0,1.27,0.317,0.256,11.1,4.37,7.93,1.02
2023-03-17 19:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894,0,15.1,146,1.44,0,21.6,9.47,8.88,0,3.01,0.267,0,0.267,3.23,0.378,1.29,21.5,0.0556,0,0.322,0.539,0.539,0,1.05,0.272,0.233,7.65,4.13,6.93,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894,11.0,107,2.88,0,24.0,10.7,10.3,0,3.27,0.267,0,0.267,3.51,0.556,1.49,19.0,0.0611,0,0.389,0.989,0.983,0,1.17,0.317,0.233,10.8,4.39,7.92,1.04
2023-03-17 19:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0,14.8,150,1.44,0,22.7,9.64,9.28,0,3.16,0.233,0,0.239,3.17,0.289,1.30,21.8,0.0500,0,0.317,0.533,0.561,0,1.06,0,0.228,8.06,3.27,6.95,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,10.2,108,2.87,0,24.9,10.8,10.5,0,3.29,0.233,0,0.233,3.56,0.444,1.50,19.2,0.0500,0,0.383,0.983,0.989,0,1.16,0,0.222,11.8,3.44,7.93,1.01
2023-03-17 19:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0,13.4,166,1.44,0,22.5,9.19,16.5,0,3.19,0.233,0,0.239,3.20,0.272,1.26,22.0,0.0556,0,0.317,0.533,0.567,0,1.64,0.0111,0.261,7.16,3.24,6.93,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,9.20,116,2.87,0.00556,24.6,10.3,16.7,0,3.33,0.233,0,0.233,3.53,0.433,1.46,19.8,0.0500,0,0.383,0.983,1,0,3.55,0.0111,0.256,10.6,3.46,7.92,0.989
2023-03-17 19:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,16.2,179,1.43,0,22.7,9.40,17.0,0,3.04,0.256,0,0.256,3.24,0.272,1.29,22.0,0.0667,0,0.317,0.539,0.572,0,1.96,0.0111,0.267,8.13,3.22,6.93,0.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,10.3,118,2.87,0.00556,25.2,10.7,17.3,0,3.27,0.256,0,0.256,3.48,0.439,1.50,19.2,0.0611,0.00556,0.383,0.989,1.01,0,3.82,0.0111,0.267,13.2,3.47,7.92,1
2023-03-17 19:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,0,12.6,139,1.44,0,21.2,8.98,8.87,0,2.89,0.267,0,0.267,3.23,0.306,1.32,21.8,0.0667,0,0.317,0.533,0.567,0.00556,1.12,0,0.267,6.65,3.24,6.94,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,8.67,104,2.87,0,23.5,10.2,10.3,0,3.14,0.272,0,0.267,3.51,0.461,1.53,18.8,0.0667,0.00556,0.383,0.983,0.994,0,1.20,0,0.267,9.69,3.44,7.92,1.04
2023-03-17 19:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0,14.5,145,1.44,0,21.6,9.17,8.81,0,2.91,0.256,0,0.256,3.23,0.283,1.29,21.9,0.0556,0,0.322,0.539,0.567,0.00556,1.05,0.278,0.256,7.83,4.14,6.97,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,11.0,108,2.87,0,24.1,10.6,10.2,0.00556,3.14,0.261,0,0.256,3.48,0.444,1.49,19.4,0.0556,0,0.389,0.994,0.983,0,1.17,0.322,0.256,10.5,4.37,7.94,1
