"Time","Read","Write"
2023-03-05 12:46:00,0,527383
2023-03-05 12:48:00,0,397403
2023-03-05 12:50:00,0,553483
2023-03-05 12:52:00,0,462302
2023-03-05 12:54:00,0,456021
2023-03-05 12:56:00,0,519259
2023-03-05 12:58:00,0,403797
2023-03-05 13:00:00,0,542310
2023-03-05 13:02:00,0,684851
2023-03-05 13:04:00,0,510521
2023-03-05 13:06:00,0,517234
2023-03-05 13:08:00,0,395628
2023-03-05 13:10:00,0,542811
2023-03-05 13:12:00,0,462802
2023-03-05 13:14:00,0,460140
2023-03-05 13:16:00,0,520533
2023-03-05 13:18:00,0,406778
2023-03-05 13:20:00,0,551208
2023-03-05 13:22:00,0,461665
2023-03-05 13:24:00,0,454360
2023-03-05 13:26:00,0,516119
2023-03-05 13:28:00,0,394194
2023-03-05 13:30:00,0,553165
2023-03-05 13:32:00,0,488653
2023-03-05 13:34:00,0,457546
2023-03-05 13:36:00,0,521762
2023-03-05 13:38:00,0,400703
2023-03-05 13:40:00,0,550389
2023-03-05 13:42:00,0,489859
2023-03-05 13:44:00,0,461369
2023-03-05 13:46:00,0,515755
2023-03-05 13:48:00,0,396151
2023-03-05 13:50:00,0,547612
2023-03-05 13:52:00,0,464100
2023-03-05 13:54:00,0,459207
2023-03-05 13:56:00,0,522695
2023-03-05 13:58:00,0,409600
2023-03-05 14:00:00,0,544154
2023-03-05 14:02:00,0,980378
2023-03-05 14:04:00,0,453723
2023-03-05 14:06:00,0,521102
2023-03-05 14:08:00,0,392329
2023-03-05 14:10:00,0,547635
2023-03-05 14:12:00,0,453973
2023-03-05 14:14:00,0,450173
2023-03-05 14:16:00,0,534869
2023-03-05 14:18:00,0,423938
2023-03-05 14:20:00,0,550161
2023-03-05 14:22:00,0,455817
2023-03-05 14:24:00,0,460231
2023-03-05 14:26:00,0,514094
2023-03-05 14:28:00,0,396948
2023-03-05 14:30:00,0,544017
2023-03-05 14:32:00,0,487401
2023-03-05 14:34:00,0,440092
2023-03-05 14:36:00,0,516394
2023-03-05 14:38:00,0,388779
2023-03-05 14:40:00,0,545451
2023-03-05 14:42:00,0,453723
2023-03-05 14:44:00,0,462848
2023-03-05 14:46:00,0,514731
2023-03-05 14:48:00,0,396902
2023-03-05 14:50:00,0,550252
2023-03-05 14:52:00,0,462006
2023-03-05 14:54:00,0,458706
2023-03-05 14:56:00,0,515937
2023-03-05 14:58:00,0,414834
2023-03-05 15:00:00,0,570596
2023-03-05 15:02:00,0,646758
2023-03-05 15:04:00,0,480552
2023-03-05 15:06:00,0,517029
2023-03-05 15:08:00,0,400703
2023-03-05 15:10:00,0,554849
2023-03-05 15:12:00,0,456681
2023-03-05 15:14:00,0,449764
2023-03-05 15:16:00,0,514867
2023-03-05 15:18:00,0,399474
2023-03-05 15:20:00,0,547339
2023-03-05 15:22:00,0,460231
2023-03-05 15:24:00,0,451743
2023-03-05 15:26:00,0,518212
2023-03-05 15:28:00,0,393034
2023-03-05 15:30:00,0,539329
2023-03-05 15:32:00,0,485558
2023-03-05 15:34:00,0,463349
2023-03-05 15:36:00,0,517304
2023-03-05 15:38:00,0,388824
2023-03-05 15:40:00,0,541059
2023-03-05 15:42:00,0,485103
2023-03-05 15:44:00,0,480393
2023-03-05 15:46:00,0,521717
2023-03-05 15:48:00,0,398269
2023-03-05 15:50:00,0,544996
2023-03-05 15:52:00,0,459799
2023-03-05 15:54:00,0,448740
2023-03-05 15:56:00,0,513161
2023-03-05 15:58:00,0,392875
2023-03-05 16:00:00,0,541878
2023-03-05 16:02:00,4028,1034308
2023-03-05 16:04:00,0,557534
2023-03-05 16:06:00,0,629237
2023-03-05 16:08:00,0,413468
2023-03-05 16:10:00,0,539739
2023-03-05 16:12:00,0,455926
2023-03-05 16:14:00,0,465579
2023-03-05 16:16:00,0,541650
2023-03-05 16:18:00,0,419430
2023-03-05 16:20:00,0,547726
2023-03-05 16:22:00,0,466398
2023-03-05 16:24:00,0,452039
2023-03-05 16:26:00,0,512887
2023-03-05 16:28:00,0,387664
2023-03-05 16:30:00,0,544696
2023-03-05 16:32:00,0,481872
2023-03-05 16:34:00,0,461323
2023-03-05 16:36:00,0,514412
2023-03-05 16:38:00,0,399451
2023-03-05 16:40:00,0,542037
2023-03-05 16:42:00,0,455452
2023-03-05 16:44:00,0,452699
2023-03-05 16:46:00,0,518144
2023-03-05 16:48:00,0,398588
2023-03-05 16:50:00,0,543539
2023-03-05 16:52:00,0,465146
2023-03-05 16:54:00,0,461141
2023-03-05 16:56:00,0,521876
2023-03-05 16:58:00,0,394854
2023-03-05 17:00:00,0,540535

