"Time","to-endpoint","to-overlay","to-stack"
2023-03-05 05:40:00,57.0,9.96,33.4
2023-03-05 05:42:00,58.1,10.1,33.7
2023-03-05 05:44:00,94.0,91.4,33.8
2023-03-05 05:46:00,56.5,8.28,33.1
2023-03-05 05:48:00,58.8,11.7,33.6
2023-03-05 05:50:00,57.2,9,33.3
2023-03-05 05:52:00,56.4,8.08,33.1
2023-03-05 05:54:00,85.9,77.2,33.5
2023-03-05 05:56:00,57.2,8.46,33.1
2023-03-05 05:58:00,57.5,11.7,33.6
2023-03-05 06:00:00,57.1,8.66,33.2
2023-03-05 06:02:00,56.9,8.42,33.3
2023-03-05 06:04:00,81.4,68.7,34.1
2023-03-05 06:06:00,57.3,8.72,33.1
2023-03-05 06:08:00,58.3,11.9,33.8
2023-03-05 06:10:00,55.9,8.88,32.9
2023-03-05 06:12:00,58.6,11.7,33.2
2023-03-05 06:14:00,73.6,48.9,33.8
2023-03-05 06:16:00,56.2,8.42,32.9
2023-03-05 06:18:00,57.1,11.3,32.9
2023-03-05 06:20:00,57.7,8.74,33.2
2023-03-05 06:22:00,55.7,8.22,32.8
2023-03-05 06:24:00,65.2,32.7,33.2
2023-03-05 06:26:00,55.9,8.64,32.4
2023-03-05 06:28:00,56.5,11.2,33.0
2023-03-05 06:30:00,56.4,8.36,32.8
2023-03-05 06:32:00,56.6,8.32,33.0
2023-03-05 06:34:00,59.3,19.1,33.3
2023-03-05 06:36:00,56.9,9.26,32.7
2023-03-05 06:38:00,56.0,11.0,32.6
2023-03-05 06:40:00,55.8,8.16,32.8
2023-03-05 06:42:00,55.8,8.50,32.7
2023-03-05 06:44:00,57.7,11.1,32.9
2023-03-05 06:46:00,55.1,8.30,32.3
2023-03-05 06:48:00,55.8,10.9,32.5
2023-03-05 06:50:00,56.3,8.82,32.7
2023-03-05 06:52:00,56.0,8.72,32.6
2023-03-05 06:54:00,57.3,10.8,32.9
2023-03-05 06:56:00,55.6,8.66,32.6
2023-03-05 06:58:00,55.7,10.3,32.7
2023-03-05 07:00:00,55.7,8.32,32.3
2023-03-05 07:02:00,55.6,8.38,32.5
2023-03-05 07:04:00,57.9,11.1,33.3
2023-03-05 07:06:00,56.5,7.90,32.6
2023-03-05 07:08:00,57.1,11.3,32.7
2023-03-05 07:10:00,55.4,8.00,32.3
2023-03-05 07:12:00,57.3,9.36,32.7
2023-03-05 07:14:00,57.1,10.4,32.8
2023-03-05 07:16:00,55.1,8.32,32.5
2023-03-05 07:18:00,55.4,10.7,32.4
2023-03-05 07:20:00,55.3,8.68,32.4
2023-03-05 07:22:00,54.3,8.60,32.2
2023-03-05 07:24:00,57.8,10.5,32.8
2023-03-05 07:26:00,54.2,9.28,31.8
2023-03-05 07:28:00,54.6,11.4,32.2
2023-03-05 07:30:00,54.6,9.84,32.0
2023-03-05 07:32:00,55.0,9.88,32.2
2023-03-05 07:34:00,56.1,11.2,32.4
2023-03-05 07:36:00,66.0,16.6,32.1
2023-03-05 07:38:00,55.1,11.3,32.1
2023-03-05 07:40:00,54.8,10.6,32.0
2023-03-05 07:42:00,54.9,9.94,32.2
2023-03-05 07:44:00,55.7,11.3,32.2
2023-03-05 07:46:00,71.9,30.8,32.0
2023-03-05 07:48:00,54.7,11.5,32.0
2023-03-05 07:50:00,54.4,10.1,31.8
2023-03-05 07:52:00,55.2,9.58,32.5
2023-03-05 07:54:00,56.0,10.9,32.3
2023-03-05 07:56:00,79.0,46.4,32.1
2023-03-05 07:58:00,54.0,11.5,31.7
2023-03-05 08:00:00,54.0,9.86,31.6
2023-03-05 08:02:00,54.4,9.52,32.0
2023-03-05 08:04:00,56.7,11.3,32.6
2023-03-05 08:06:00,82.8,59.2,31.9
2023-03-05 08:08:00,54.9,12.0,32.0
2023-03-05 08:10:00,53.8,9.28,31.5
2023-03-05 08:12:00,56.9,11.0,32.2
2023-03-05 08:14:00,55.7,11.2,32.2
2023-03-05 08:16:00,94.5,75.8,32.9
2023-03-05 08:18:00,57.1,12.0,33.1
2023-03-05 08:20:00,56.1,9.96,32.5
2023-03-05 08:22:00,55.6,8.86,32.7
2023-03-05 08:24:00,58.3,11.3,33.5
2023-03-05 08:26:00,100,90.8,33.1
2023-03-05 08:28:00,56.8,11.9,32.8
2023-03-05 08:30:00,56.2,9.64,32.8
2023-03-05 08:32:00,55.6,9.68,32.5
2023-03-05 08:34:00,57,10.8,32.6
2023-03-05 08:36:00,101,96.6,32.7
2023-03-05 08:38:00,55.9,11.7,32.4
2023-03-05 08:40:00,55,9.22,32.4
2023-03-05 08:42:00,55.5,9.58,32.6
2023-03-05 08:44:00,58.1,11.5,33.0
2023-03-05 08:46:00,92.1,92.1,32.4
2023-03-05 08:48:00,55.8,11.3,32.4
2023-03-05 08:50:00,56.2,9.80,32.9
2023-03-05 08:52:00,55.0,9.54,32.4
2023-03-05 08:54:00,57.4,11.5,33.0
2023-03-05 08:56:00,85.6,81.9,33.1
2023-03-05 08:58:00,54.8,11.3,32.1
2023-03-05 09:00:00,55.7,9.78,32.1
2023-03-05 09:02:00,54.7,9.82,32.3
2023-03-05 09:04:00,57.7,11.8,32.9
2023-03-05 09:06:00,77.9,66.6,32.5
2023-03-05 09:08:00,55.0,11.3,32.1
2023-03-05 09:10:00,55.1,9.88,32.1
2023-03-05 09:12:00,56.7,11.2,32.6
2023-03-05 09:14:00,57.0,11.1,32.7
2023-03-05 09:16:00,71,51.8,31.8
2023-03-05 09:18:00,55.6,11.3,32.4
2023-03-05 09:20:00,54.2,9.80,31.9
2023-03-05 09:22:00,54.5,10.4,32.0
2023-03-05 09:24:00,56.6,11.9,32.5
2023-03-05 09:26:00,63.8,37.8,31.9
2023-03-05 09:28:00,55.3,11.7,32.1
2023-03-05 09:30:00,54.8,9.92,31.9
2023-03-05 09:32:00,55.1,10.9,32.3
2023-03-05 09:34:00,55.1,11.3,31.8
2023-03-05 09:36:00,56.9,22.8,31.5
2023-03-05 09:38:00,54.1,11.3,31.9
2023-03-05 09:40:00,54.4,9.50,31.7
2023-03-05 09:42:00,54.8,9.96,32.2
2023-03-05 09:44:00,54.8,10.4,31.7
2023-03-05 09:46:00,53.8,9.12,31.6
2023-03-05 09:48:00,55.9,12.5,32.3
2023-03-05 09:50:00,54.0,10.2,31.9
2023-03-05 09:52:00,54.6,9.30,31.9
2023-03-05 09:54:00,56.1,10.7,32.1
2023-03-05 09:56:00,52.9,9.22,31.2
2023-03-05 09:58:00,56.4,12.1,32.9
2023-03-05 10:00:00,55.9,10.3,32.8
2023-03-05 10:02:00,56.2,9.54,33.1
2023-03-05 10:04:00,60.6,12.9,33.9
2023-03-05 10:06:00,55.7,9.32,32.6
2023-03-05 10:08:00,56.0,12.4,32.7
2023-03-05 10:10:00,55.8,10.6,32.6
2023-03-05 10:12:00,57.8,10.4,33.2
2023-03-05 10:14:00,57.0,11.0,33.0
2023-03-05 10:16:00,55.3,9.28,32.3
2023-03-05 10:18:00,56.6,12.5,32.9
2023-03-05 10:20:00,56.5,10.7,32.8
2023-03-05 10:22:00,55,9.48,32.4
2023-03-05 10:24:00,57.2,11.2,32.7
2023-03-05 10:26:00,54.9,9.18,32.2
2023-03-05 10:28:00,55.8,12.1,32.4
2023-03-05 10:30:00,54.8,9.72,32.0
2023-03-05 10:32:00,54.6,9.38,32.3
2023-03-05 10:34:00,57.1,10.8,32.9
2023-03-05 10:36:00,56.8,10.7,32.8
2023-03-05 10:38:00,65.9,18.2,32.2
2023-03-05 10:40:00,54.7,9.36,32.0
2023-03-05 10:42:00,56.9,10.6,32.6
2023-03-05 10:44:00,56.9,11.5,32.8
2023-03-05 10:46:00,55.2,9.82,32.1
2023-03-05 10:48:00,72.3,31.3,32.1
2023-03-05 10:50:00,54.7,8.10,32.2
2023-03-05 10:52:00,55.4,9.04,32.2
2023-03-05 10:54:00,56.4,11.2,32.4
2023-03-05 10:56:00,54.4,8.76,32.1
2023-03-05 10:58:00,78.7,45.6,32.3
2023-03-05 11:00:00,54.1,8.56,31.7
2023-03-05 11:02:00,54.3,8.54,32.2
2023-03-05 11:04:00,57.0,11.3,32.7
2023-03-05 11:06:00,55.1,9.28,32.1
2023-03-05 11:08:00,84.2,60.6,32.3
2023-03-05 11:10:00,54.4,9.04,31.8
2023-03-05 11:12:00,56.7,9.36,32.2
2023-03-05 11:14:00,55.7,10.4,32.4
2023-03-05 11:16:00,54.6,8.44,32.0
2023-03-05 11:18:00,89.2,74.7,31.5
2023-03-05 11:20:00,53.8,8.68,31.5
2023-03-05 11:22:00,54.3,8.58,31.9
2023-03-05 11:24:00,57.3,11.1,32.6
2023-03-05 11:26:00,55.0,8.58,32.4
2023-03-05 11:28:00,101,89.9,33.0
2023-03-05 11:30:00,56.5,8.96,32.8
2023-03-05 11:32:00,55.7,8.74,32.8
2023-03-05 11:34:00,58.1,9.94,33.4
2023-03-05 11:36:00,55.9,8.48,32.4
2023-03-05 11:38:00,100.0,96.4,32.8
2023-03-05 11:40:00,57.0,9.64,33.0
2023-03-05 11:42:00,56.6,9,32.9
2023-03-05 11:44:00,57.9,9.52,33.3
2023-03-05 11:46:00,55.7,8.16,32.5
2023-03-05 11:48:00,97.6,95.4,32.5
2023-03-05 11:50:00,55.8,8.94,32.7
2023-03-05 11:52:00,55.2,8.24,32.6
2023-03-05 11:54:00,57.7,9.70,32.9
2023-03-05 11:56:00,56.7,8.70,32.7
2023-03-05 11:58:00,85.1,83.5,32.4
2023-03-05 12:00:00,56.0,9.30,32.6
2023-03-05 12:02:00,55.7,8.30,32.9
2023-03-05 12:04:00,57.5,10.5,32.9
2023-03-05 12:06:00,55.2,8.42,32.0
2023-03-05 12:08:00,79.7,69.8,32.7
2023-03-05 12:10:00,55.6,8.88,32.3
2023-03-05 12:12:00,58.6,10.1,33.1
2023-03-05 12:14:00,57.6,9.94,33.0
2023-03-05 12:16:00,55.3,9.08,32.4
2023-03-05 12:18:00,71.1,55.4,31.9
2023-03-05 12:20:00,55.2,8.46,32.5
2023-03-05 12:22:00,56.6,8.62,32.9
2023-03-05 12:24:00,58.4,10.1,33.3
2023-03-05 12:26:00,56.1,8.94,32.9
2023-03-05 12:28:00,66.4,41.0,32.9
2023-03-05 12:30:00,55.9,9.46,32.5
2023-03-05 12:32:00,56.2,9.56,33.1
2023-03-05 12:34:00,58.2,11.1,33.0
2023-03-05 12:36:00,56.3,10.4,32.7
2023-03-05 12:38:00,60,27.0,32.8
2023-03-05 12:40:00,56.1,9.52,32.7
2023-03-05 12:42:00,56.0,9.24,32.6
2023-03-05 12:44:00,58.1,11.4,33.0
2023-03-05 12:46:00,56.0,10.6,32.6
2023-03-05 12:48:00,56.5,13.2,32.8
2023-03-05 12:50:00,55.7,9.44,32.5
2023-03-05 12:52:00,56.4,9.46,33.1
2023-03-05 12:54:00,58.4,11.7,33.3
2023-03-05 12:56:00,55.8,9.84,32.8
2023-03-05 12:58:00,55.6,11.1,32.5
2023-03-05 13:00:00,55.7,9.72,32.0
2023-03-05 13:02:00,54.9,9.84,32.5
2023-03-05 13:04:00,58.1,12.0,33.4
2023-03-05 13:06:00,55.5,9.16,32.3
2023-03-05 13:08:00,55.2,11.6,32.4
2023-03-05 13:10:00,55.7,9.52,32.4
2023-03-05 13:12:00,57.5,11.8,32.8
2023-03-05 13:14:00,56.0,11.3,32.5
2023-03-05 13:16:00,56.0,9.66,32.4
2023-03-05 13:18:00,55.8,12.5,32.4
2023-03-05 13:20:00,55.2,9.18,32.4
2023-03-05 13:22:00,54.8,10.3,32.0
2023-03-05 13:24:00,56.5,11.4,32.5
2023-03-05 13:26:00,54.8,9.40,32.2
2023-03-05 13:28:00,54.7,11.1,32.0
2023-03-05 13:30:00,54.9,9.38,32.1
2023-03-05 13:32:00,56.1,10.7,32.9
2023-03-05 13:34:00,56.4,10.7,32.4
2023-03-05 13:36:00,54.8,9.70,31.8
2023-03-05 13:38:00,55.1,11.5,32.3
2023-03-05 13:40:00,63.4,13.6,31.6
2023-03-05 13:42:00,54.7,10,32.1
2023-03-05 13:44:00,56.2,11.0,32.3
2023-03-05 13:46:00,54.8,9.78,32.1
2023-03-05 13:48:00,55.8,12.7,32.1
2023-03-05 13:50:00,68.6,24.8,31.9
2023-03-05 13:52:00,54.2,9.26,31.9
2023-03-05 13:54:00,55.8,10.9,32.0
2023-03-05 13:56:00,54.1,9.56,32.0
2023-03-05 13:58:00,54.0,12.4,31.8
2023-03-05 14:00:00,76.0,39.5,31.9
2023-03-05 14:02:00,54.4,9.36,32.3
2023-03-05 14:04:00,57.1,11.9,32.3
2023-03-05 14:06:00,54.1,9.94,31.7
2023-03-05 14:08:00,53.9,12.8,31.8
2023-03-05 14:10:00,81.9,53.7,31.9
2023-03-05 14:12:00,56.1,10.3,32.1
2023-03-05 14:14:00,56.1,11.0,32.5
2023-03-05 14:16:00,54.5,9.42,31.9
2023-03-05 14:18:00,55.0,13.0,32.1
2023-03-05 14:20:00,85.7,67.3,31.8
2023-03-05 14:22:00,53.9,9.16,31.7
2023-03-05 14:24:00,55.8,10.8,32.1
2023-03-05 14:26:00,52.7,9.32,31.1
2023-03-05 14:28:00,53.7,11.8,31.8
2023-03-05 14:30:00,91.6,80.5,31.9
2023-03-05 14:32:00,53.0,9.50,31.3
2023-03-05 14:34:00,55.7,11.5,32.2
2023-03-05 14:36:00,54.8,10.2,31.8
2023-03-05 14:38:00,53.6,11,31.6
2023-03-05 14:40:00,99.0,94.4,32.1
2023-03-05 14:42:00,55.8,9.18,32.5
2023-03-05 14:44:00,57.4,11.7,33
2023-03-05 14:46:00,58.2,9.84,33.7
2023-03-05 14:48:00,58.0,11.6,33.5
2023-03-05 14:50:00,102,95.8,33.6
2023-03-05 14:52:00,58.4,9.82,33.7
2023-03-05 14:54:00,60.0,11.8,34.2
2023-03-05 14:56:00,57.1,9.40,33.5
2023-03-05 14:58:00,57.6,11.7,33.7
2023-03-05 15:00:00,90.8,90.6,33.4
2023-03-05 15:02:00,57.3,8.86,33.7
2023-03-05 15:04:00,60.1,12.1,34.2
2023-03-05 15:06:00,57.4,10.2,33.7
2023-03-05 15:08:00,58.1,11.9,33.6
2023-03-05 15:10:00,84.5,76.6,33.4
2023-03-05 15:12:00,58.9,10.5,33.6
2023-03-05 15:14:00,59.2,11.8,34.1
2023-03-05 15:16:00,56.3,8.88,33.0
2023-03-05 15:18:00,57.3,12.1,33.1
2023-03-05 15:20:00,76.5,61.4,33
2023-03-05 15:22:00,56.1,9.50,33.1
2023-03-05 15:24:00,59.4,11.5,33.4
2023-03-05 15:26:00,56.5,9.34,33.0
2023-03-05 15:28:00,56.6,11.6,33
2023-03-05 15:30:00,71.7,48.7,33.4
2023-03-05 15:32:00,56.9,10.0,33.3
2023-03-05 15:34:00,58.3,11.0,33.5
2023-03-05 15:36:00,56.2,9.30,32.8
2023-03-05 15:38:00,56.7,11.7,33
2023-03-05 15:40:00,64.4,34,32.7
2023-03-05 15:42:00,56.6,9.80,32.9
2023-03-05 15:44:00,58.3,11.1,33.5
2023-03-05 15:46:00,56,9.58,32.6
2023-03-05 15:48:00,56.7,10.8,32.9
2023-03-05 15:50:00,57.4,18.2,32.7
2023-03-05 15:52:00,55.3,8.74,32.5
2023-03-05 15:54:00,58.1,10.8,33.0
2023-03-05 15:56:00,56.3,8.82,32.6
2023-03-05 15:58:00,55.9,10.5,32.5
2023-03-05 16:00:00,58.3,10.2,33.2
2023-03-05 16:02:00,57.0,9.92,32.9
2023-03-05 16:04:00,59.6,15.4,33.6
2023-03-05 16:06:00,60.5,11.2,33.3
2023-03-05 16:08:00,55.9,11.2,32.8
2023-03-05 16:10:00,55.1,8.08,32.1
2023-03-05 16:12:00,57.6,13,32.7
2023-03-05 16:14:00,57.2,10.3,32.9
2023-03-05 16:16:00,54.3,9.04,31.9
2023-03-05 16:18:00,55.6,11.4,32.2
2023-03-05 16:20:00,54.8,8.54,32.1
2023-03-05 16:22:00,55.6,8.30,32.6
2023-03-05 16:24:00,57.4,10.9,32.7
2023-03-05 16:26:00,54.9,9.26,32.2
2023-03-05 16:28:00,55.7,11,32.3
2023-03-05 16:30:00,54.5,8.16,31.9
2023-03-05 16:32:00,54.2,8.36,32.1
2023-03-05 16:34:00,58.1,10.1,33.2
2023-03-05 16:36:00,55.2,9.46,32.4
2023-03-05 16:38:00,55.1,10.4,32.4
2023-03-05 16:40:00,55.4,8.32,32.3
2023-03-05 16:42:00,56.4,9.50,32.4
2023-03-05 16:44:00,57.8,10.6,32.9
2023-03-05 16:46:00,54.6,9.10,32.0
2023-03-05 16:48:00,54.8,10.6,32.0
2023-03-05 16:50:00,54.1,8.44,31.8
2023-03-05 16:52:00,65.1,14.1,32
2023-03-05 16:54:00,56.5,10.8,32.2
2023-03-05 16:56:00,54.3,8.48,31.8
2023-03-05 16:58:00,54.3,10.5,31.7
2023-03-05 17:00:00,54.4,8.92,31.7

