"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-22 11:56:00,22163456,385626112,70569984,6017024,217882624,38621184,61853696,13066240,612741120,605642752,30425088,596660224,19902464,11726848,9875456,9613312,10063872,15056896,10194944,9940992,10452992,12673024,10915840,9367552,9224192,10424320,10752000,16580608,15859712,16343040,65413120,51605504,68386816,33067008,70238208,15097856,32063488,8290304,9113600,8204288,6639616,7540736,6393856,8781824,66478080,66072576,43249664,42590208,18907136,17297408,17539072,12333056,51666944,49692672,49831936,2613248,23134208,372342784,64966656,5791744,187760640,1210908672,6950912,7311360,6897664,8220672,332836864,149831680,550273024,885465088,666951680,137134080,17506304,46567424,529117184,18341888,18710528,16359424,50999296,3248128,365768704,634880,618496,606208,290816,58081280,128401408,6033408,33656832,258048
2023-02-22 11:58:00,22368256,385720320,70569984,6017024,217882624,37621760,61857792,12988416,611385344,602374144,30449664,597000192,21237760,11923456,9654272,9449472,10207232,15011840,10199040,9981952,10043392,12677120,10657792,9273344,9256960,10424320,10752000,16527360,15966208,16523264,59604992,52592640,68268032,33427456,72110080,15089664,32129024,8278016,9097216,8212480,6688768,7540736,6389760,8830976,66621440,65986560,43315200,42491904,18743296,17350656,17526784,12406784,51843072,49729536,49803264,2613248,24637440,372342784,65101824,5795840,195215360,1042169856,7020544,7933952,6692864,8056832,332836864,149868544,550150144,953069568,666370048,135487488,17731584,47448064,515096576,16723968,18784256,19730432,51032064,3379200,365768704,634880,618496,606208,290816,53538816,128401408,6045696,33644544,258048
2023-02-22 12:00:00,22536192,385728512,70438912,6017024,217882624,37642240,61857792,13144064,608997376,607379456,31277056,595197952,22474752,11694080,9879552,9695232,10207232,15052800,10166272,9867264,9994240,13361152,10657792,9572352,9265152,10424320,10752000,16576512,15933440,16826368,59392000,52924416,68337664,33595392,71938048,15093760,32157696,8282112,9224192,8216576,6688768,7540736,7581696,8830976,66535424,65978368,43380736,42622976,18702336,17350656,17625088,12439552,51978240,49922048,50135040,2613248,24494080,372342784,65097728,5795840,193449984,1099374592,7032832,7110656,6963200,7536640,332836864,149929984,550158336,900472832,666169344,133910528,17805312,47456256,522162176,17682432,18853888,17883136,51032064,3379200,365768704,634880,618496,606208,290816,47001600,128401408,6049792,33521664,258048
2023-02-22 12:02:00,21647360,385728512,70574080,6021120,217882624,38481920,61857792,13086720,609972224,608960512,31096832,593518592,22515712,12275712,9703424,9592832,10170368,15122432,10199040,10051584,10252288,12963840,10674176,9355264,9216000,10424320,10686464,16531456,16146432,16506880,59334656,50880512,69009408,33435648,73404416,15110144,32026624,8962048,9084928,8265728,6742016,7544832,6389760,8896512,66547712,66256896,43479040,42688512,18812928,17088512,17620992,12455936,51937280,50257920,50413568,2613248,22913024,372338688,64970752,5804032,193814528,1125208064,7331840,7290880,6836224,8454144,332836864,150237184,550162432,940302336,666193920,135319552,17489920,46632960,512778240,18075648,19161088,19324928,51064832,3379200,365768704,634880,618496,606208,290816,50397184,128401408,6045696,33779712,258048
2023-02-22 12:04:00,21843968,386887680,70320128,6070272,217882624,39170048,61865984,13176832,602873856,611307520,30990336,593915904,22659072,12144640,9797632,9486336,10104832,15106048,10162176,9990144,10211328,13287424,10690560,9355264,9220096,10424320,10686464,16609280,16007168,16605184,59338752,51453952,71413760,33472512,72396800,14573568,32063488,8421376,9613312,8261632,6725632,7553024,6389760,9060352,66609152,66121728,43614208,42733568,18976768,17186816,17711104,12296192,51998720,50532352,50569216,2613248,23519232,372338688,64970752,5799936,200499200,1122975744,6901760,8015872,7237632,8048640,332836864,150462464,550297600,950861824,663961600,134836224,17657856,45522944,450887680,18599936,24059904,21045248,50581504,3248128,365768704,634880,618496,606208,290816,57565184,128401408,6045696,33759232,258048
2023-02-22 12:06:00,21741568,386879488,70582272,5943296,217882624,37793792,61874176,13094912,606806016,614121472,31305728,598220800,22958080,11927552,9830400,9629696,10162176,15269888,10182656,10027008,10317824,12976128,10829824,9367552,9367552,10424320,10719232,16719872,16121856,16547840,59473920,51195904,71852032,33722368,73351168,14573568,32100352,8290304,9072640,8298496,6725632,7598080,6397952,8802304,66715648,66125824,43610112,42582016,18894848,17620992,17817600,12365824,51412992,51167232,50585600,2613248,24645632,372338688,64974848,5812224,207122432,1136787456,7028736,7012352,7233536,7483392,332836864,150609920,550166528,886808576,663977984,139694080,17747968,45600768,521084928,21307392,19267584,20623360,50581504,3379200,365768704,634880,618496,606208,290816,58380288,128401408,6074368,33624064,258048
2023-02-22 12:08:00,22495232,386879488,70578176,5947392,217882624,39055360,61874176,13062144,607625216,612073472,30277632,600903680,22958080,12161024,9691136,9519104,10158080,15233024,10260480,10002432,10166272,12914688,10809344,9240576,9367552,10457088,10719232,16719872,16158720,16580608,59617280,51073024,72577024,33800192,72527872,14573568,32137216,7995392,9072640,8335360,6725632,7610368,6455296,8843264,66760704,66310144,43675648,42680320,18767872,17264640,17588224,12365824,51585024,49934336,50606080,2613248,23068672,372338688,64970752,5832704,184631296,1241866240,7024640,7131136,6881280,8142848,332685312,150577152,550166528,921268224,664649728,134545408,17932288,46260224,532750336,18001920,19709952,19083264,50724864,3379200,365768704,634880,618496,606208,290816,53551104,128401408,6082560,33632256,258048
2023-02-22 12:10:00,22638592,386879488,70467584,5947392,217882624,39075840,61882368,13185024,602357760,603078656,30306304,602505216,22982656,12062720,9822208,9740288,10289152,15048704,10174464,10018816,10289152,13021184,10809344,9297920,9424896,10457088,10653696,16818176,16031744,16580608,59609088,51347456,72769536,33435648,72888320,14573568,32153600,7962624,9080832,8327168,6729728,7651328,6459392,8859648,66797568,66256896,43716608,42754048,18882560,17330176,17608704,12402688,51863552,50302976,50708480,2613248,23113728,372338688,65040384,5832704,190738432,1303109632,6754304,7360512,6782976,8159232,332685312,150745088,550166528,921870336,664772608,135528448,17936384,46456832,515895296,18350080,17973248,16687104,50724864,3379200,365768704,634880,618496,606208,290816,52330496,128401408,6078464,33632256,258048
2023-02-22 12:12:00,23404544,386879488,70434816,5951488,217882624,39084032,61890560,13049856,606175232,608169984,30932992,600305664,23126016,12259328,9809920,9601024,10178560,15003648,10223616,9932800,10051584,12873728,10653696,9515008,9285632,10551296,10752000,16728064,16269312,16543744,76128256,52719616,72871936,33443840,72437760,14581760,32231424,7942144,9076736,8339456,6729728,7610368,6447104,8880128,66887680,66310144,43753472,42786816,18948096,17494016,17600512,12414976,51965952,50233344,51187712,2613248,23527424,372338688,65298432,5840896,172437504,1032978432,6807552,8093696,6627328,7561216,332685312,150986752,549412864,922288128,664637440,133091328,17485824,46448640,279261184,20590592,19013632,17252352,50728960,3379200,365768704,634880,618496,606208,290816,48300032,128401408,6029312,33640448,258048
2023-02-22 12:14:00,22798336,389787648,70631424,5951488,217882624,39129088,61886464,13082624,605450240,608792576,31141888,591323136,23011328,12062720,9703424,9592832,10276864,15011840,10317824,10063872,10153984,12996608,10670080,9256960,9285632,10579968,10752000,16715776,16588800,16572416,75878400,53387264,66453504,33480704,70389760,14614528,32034816,7966720,9256960,8372224,6729728,7692288,6451200,8880128,66887680,66465792,43782144,42786816,18771968,17260544,17600512,12414976,51892224,50659328,51331072,2613248,23117824,371650560,65171456,5816320,194949120,1067184128,7012352,7172096,6684672,8208384,332685312,150597632,549535744,963399680,664764416,135278592,17829888,45395968,518131712,19337216,18616320,18214912,50724864,3497984,365768704,634880,618496,606208,290816,51585024,128401408,6160384,33517568,258048
2023-02-22 12:16:00,23511040,389787648,70373376,5980160,217882624,38678528,61890560,13254656,607920128,609665024,30724096,595349504,23150592,11870208,9674752,9736192,10117120,15011840,10199040,9900032,10153984,12935168,10723328,9416704,9289728,10579968,10686464,16728064,16343040,16613376,58327040,51261440,65249280,33742848,69804032,14614528,32030720,7917568,9142272,8368128,6778880,7663616,6434816,8978432,67043328,66392064,43560960,42786816,18808832,17334272,17678336,12414976,52084736,49967104,51200000,2613248,22921216,371671040,65040384,5816320,194572288,1112727552,7127040,7352320,6918144,8142848,332685312,150913024,550326272,892760064,664907776,133427200,17502208,46051328,549056512,18788352,22736896,18579456,50724864,3379200,365768704,634880,618496,606208,290816,50933760,128401408,6082560,33763328,258048
2023-02-22 12:18:00,23777280,389787648,70512640,5853184,217882624,38678528,61894656,13152256,609157120,610639872,30887936,595550208,21180416,12005376,9949184,9818112,10117120,15147008,10207232,10141696,10248192,13201408,10715136,9424896,9273344,10579968,10752000,16842752,16285696,16662528,70488064,51396608,65892352,33624064,69300224,14614528,32067584,7921664,9080832,8339456,6787072,7663616,6438912,8806400,67043328,66387968,43626496,42856448,18911232,17354752,17670144,12414976,51531776,50081792,51232768,2613248,23826432,371675136,65171456,5816320,203378688,1068879872,7004160,8097792,7217152,7561216,332685312,150654976,550068224,948625408,663400448,134373376,17719296,46215168,508665856,17416192,23490560,18644992,50724864,3379200,365768704,634880,618496,606208,290816,52600832,128401408,6086656,33521664,258048
2023-02-22 12:20:00,21639168,389787648,70774784,5750784,217882624,38678528,61894656,13230080,609447936,610807808,31440896,595320832,22126592,12140544,9830400,9539584,10149888,15069184,10244096,9957376,10194944,12959744,10850304,9297920,9277440,10579968,10752000,16916480,16351232,16855040,64114688,51277824,65650688,33644544,71135232,14614528,32063488,7917568,9084928,8380416,6782976,7663616,6434816,8896512,67080192,66387968,43790336,42606592,18845696,17395712,17727488,12414976,51585024,50122752,51367936,2613248,24670208,371802112,65036288,5787648,206196736,1043251200,7102464,7065600,7016448,8183808,332193792,151113728,550191104,886714368,663670784,132997120,18087936,45019136,518107136,20856832,17051648,17997824,50962432,3252224,365768704,634880,618496,606208,290816,49045504,128401408,6098944,33521664,258048
2023-02-22 12:22:00,21790720,389853184,70524928,5787648,217882624,39202816,61894656,13119488,599212032,610746368,31465472,587898880,22130688,11956224,9834496,9633792,10186752,15048704,10235904,10080256,10182656,12795904,10694656,9232384,9318400,10579968,10752000,16982016,16371712,16601088,63660032,51191808,65282048,33660928,72802304,14671872,32096256,7921664,9084928,8392704,6823936,7663616,6438912,9007104,67174400,66396160,43757568,42770432,18964480,17428480,17739776,12406784,51593216,50184192,50847744,2613248,23044096,369807360,65167360,5763072,195588096,1277952000,6520832,7352320,7024640,8155136,332193792,151130112,550322176,910188544,663285760,135393280,17313792,45666304,500944896,20705280,26517504,18976768,50962432,3379200,365772800,634880,618496,606208,290816,50864128,128401408,6098944,33771520,258048
2023-02-22 12:24:00,22417408,390049792,70627328,5783552,217882624,39071744,61894656,13082624,604876800,609050624,28610560,588713984,22925312,11943936,9990144,9490432,10178560,15052800,10256384,10276864,10272768,12926976,10698752,9228288,9322496,10608640,10752000,16850944,16392192,16617472,63664128,51322880,66875392,33554432,73396224,14688256,32124928,7925760,9089024,8347648,6803456,7757824,6438912,8859648,67264512,66396160,43757568,42651648,18964480,17264640,17854464,12836864,51621888,50225152,50855936,2613248,23920640,369938432,65040384,5820416,199778304,985812992,6426624,8081408,7110656,7610368,332193792,148967424,550068224,936902656,663535616,133857280,17903616,45830144,528097280,17149952,18108416,16986112,50561024,3379200,365772800,634880,618496,606208,290816,53350400,128401408,6057984,33517568,258048
2023-02-22 12:26:00,24440832,390041600,70397952,5779456,217882624,39075840,61894656,13041664,607182848,611737600,28569600,594632704,22040576,11816960,10076160,9613312,10137600,14999552,10301440,9994240,10444800,13066240,10715136,9228288,9445376,10608640,10752000,17178624,16441344,16617472,63688704,51326976,67002368,33828864,73809920,14671872,32120832,7913472,9089024,8347648,6811648,7720960,6443008,9027584,67301376,66404352,43552768,42651648,18952192,17330176,17895424,12447744,51740672,50286592,50950144,2613248,25219072,369807360,65167360,5824512,183644160,1294299136,6598656,7225344,7352320,8232960,332193792,149037056,550207488,903266304,663277568,134656000,18001920,46280704,490012672,16437248,18841600,18944000,50593792,3379200,365772800,634880,618496,606208,290816,54837248,128401408,6156288,33513472,258048
2023-02-22 12:28:00,23494656,390045696,70393856,5939200,217882624,38621184,61898752,13103104,606887936,612270080,30175232,597233664,22122496,12021760,9830400,9617408,10174464,15175680,10432512,10207232,10305536,13676544,10592256,9236480,9322496,10645504,10752000,16986112,16338944,16695296,63770624,52674560,67387392,33824768,72531968,14671872,32161792,7958528,9089024,8290304,6815744,7737344,6443008,8908800,67260416,66408448,43565056,42721280,19017728,17330176,17707008,12447744,51752960,49631232,51023872,2613248,22609920,369807360,65175552,5824512,188874752,1108545536,6815744,7323648,7360512,8163328,332193792,149385216,550076416,950104064,663277568,136081408,17797120,46993408,521261056,20205568,23625728,19140608,50872320,3379200,365772800,634880,618496,606208,290816,55140352,128401408,6557696,33566720,258048
2023-02-22 12:30:00,23797760,390041600,70402048,5943296,217882624,38621184,61898752,13062144,607383552,607342592,30457856,596135936,22990848,12070912,10067968,9609216,10170368,15134720,10244096,10235904,10260480,12996608,10731520,9293824,9314304,10645504,10752000,17018880,16502784,16662528,63926272,53063680,66473984,33689600,72601600,14696448,32067584,7966720,9101312,8278016,6819840,7737344,6438912,8957952,67305472,66441216,43732992,42754048,18841600,17403904,17707008,12382208,51781632,49635328,51154944,2613248,24141824,369938432,65302528,5832704,197578752,1316339712,6754304,8052736,7131136,7680000,332193792,149118976,549687296,950603776,663535616,134840320,18006016,46993408,510734336,18456576,23412736,16809984,50593792,3379200,365776896,634880,618496,606208,290816,55242752,128401408,6549504,33570816,258048
2023-02-22 12:32:00,23842816,390041600,70672384,5943296,217882624,38621184,61902848,13025280,603930624,600031232,27873280,594071552,22724608,11816960,9809920,9641984,10207232,15093760,10280960,10297344,10235904,13324288,10612736,9519104,9457664,10645504,10653696,16986112,16400384,16863232,63799296,51269632,66441216,33579008,71917568,14671872,32100352,7962624,9105408,8269824,6832128,7741440,6451200,8835072,67059712,66445312,43528192,42913792,18919424,17416192,17735680,12414976,51793920,50171904,51200000,2613248,24158208,369807360,65044480,5836800,178536448,1125126144,6742016,7049216,7106560,8499200,332193792,149917696,549552128,912842752,663543808,136568832,17481728,47099904,513392640,18243584,19120128,18026496,50593792,3248128,365776896,634880,618496,606208,290816,52580352,128401408,6549504,33689600,258048
2023-02-22 12:34:00,23855104,390475776,70565888,6078464,217882624,39149568,61906944,12988416,604069888,609157120,29868032,595292160,22822912,12161024,10137600,9732096,10301440,15101952,10309632,10055680,10371072,13111296,10608640,9256960,9326592,10579968,10686464,17059840,16433152,16744448,63934464,51298304,68509696,33714176,70328320,14704640,32104448,8110080,9101312,8273920,6868992,7745536,6451200,8966144,67137536,66449408,43536384,42786816,19017728,17489920,17780736,12414976,51838976,50085888,51208192,2613248,23633920,369807360,65044480,6086656,194224128,1253294080,6668288,7356416,7106560,8327168,332193792,150835200,550076416,920723456,662560768,133341184,17674240,47095808,527929344,18604032,18649088,20824064,50663424,3379200,365776896,634880,618496,606208,290816,57868288,128401408,6504448,33566720,258048
2023-02-22 12:36:00,23719936,390475776,70893568,5947392,217882624,38891520,61902848,13066240,603963392,610123776,31334400,596758528,22196224,12021760,9940992,9617408,10260480,15142912,10252288,10063872,10416128,12959744,10616832,9252864,9461760,10579968,10747904,17182720,16343040,16924672,63832064,51560448,69451776,33816576,71704576,14835712,32133120,7958528,9101312,8269824,6836224,7745536,6451200,8892416,67137536,66441216,43532288,42950656,18857984,17264640,17813504,12787712,51834880,50229248,51601408,2613248,22654976,369807360,65040384,5832704,205955072,1104244736,6897664,8085504,6930432,7614464,332193792,150650880,550084608,921157632,662691840,133500928,17801216,47132672,497238016,18272256,19267584,18907136,51068928,3366912,365776896,634880,618496,606208,290816,57561088,128401408,6520832,33689600,258048
2023-02-22 12:38:00,21745664,390475776,70615040,5902336,217882624,38891520,61902848,13066240,601104384,611700736,31252480,599056384,20189184,11825152,9912320,9715712,10285056,15257600,10272768,9994240,10211328,13074432,10747904,9265152,9334784,10612736,10776576,17108992,16523264,16752640,63459328,51433472,69554176,33832960,72769536,14807040,32133120,7958528,9105408,8269824,6836224,7745536,6451200,8941568,67198976,66605056,43606016,42852352,18894848,17326080,17649664,12402688,51970048,50130944,51625984,2613248,23003136,369938432,65175552,5828608,185921536,1287598080,6729728,7061504,7184384,8622080,332455936,150847488,549621760,934567936,662417408,134619136,17674240,46710784,541184000,19288064,19673088,19316736,51068928,3366912,365780992,634880,618496,606208,290816,56770560,128401408,6320128,33689600,258048
2023-02-22 12:40:00,22745088,390475776,70639616,6025216,217882624,38899712,61923328,13246464,600387584,606597120,29241344,600690688,22474752,11956224,9891840,9588736,10211328,15204352,10289152,10117120,10309632,13230080,10625024,9334784,9314304,10612736,10874880,17166336,16408576,16789504,63524864,51359744,70119424,33652736,72855552,14823424,32165888,7962624,9101312,8269824,6832128,7745536,6451200,8978432,67260416,66482176,43581440,42942464,18915328,17399808,17633280,12443648,51847168,50302976,51638272,2613248,24727552,369807360,65052672,5951488,186474496,1172459520,6483968,7323648,6840320,8204288,332201984,150671360,549875712,899149824,662568960,137576448,17936384,45051904,520708096,18333696,19181568,17002496,51179520,3366912,365780992,634880,618496,606208,290816,52629504,128401408,6152192,33681408,258048
2023-02-22 12:42:00,20869120,390475776,70774784,5881856,217882624,38899712,61919232,13111296,601145344,610062336,29929472,591425536,22560768,11849728,10035200,9510912,10211328,15220736,10289152,10141696,10317824,13475840,11022336,9551872,9445376,10612736,10874880,17219584,16392192,16756736,75599872,52944896,70492160,33533952,73207808,14925824,32034816,7958528,9101312,8282112,6860800,7745536,6393856,9039872,67297280,66605056,44003328,42663936,18927616,17539072,17686528,12455936,51851264,50208768,51638272,2613248,23076864,369811456,65052672,5828608,195059712,1220038656,6684672,8069120,7073792,7688192,330199040,150605824,549490688,923951104,662462464,133054464,18124800,44314624,513449984,18653184,24633344,18300928,51204096,3366912,365780992,634880,618496,606208,290816,51134464,128401408,6422528,33570816,258048
