"Time","Read","Write"
2023-03-12 09:48:00,0,520920
2023-03-12 09:50:00,0,436292
2023-03-12 09:52:00,0,508223
2023-03-12 09:54:00,0,518216
2023-03-12 09:56:00,0,447283
2023-03-12 09:58:00,0,515732
2023-03-12 10:00:00,0,424300
2023-03-12 10:02:00,0,1015057
2023-03-12 10:04:00,0,518144
2023-03-12 10:06:00,0,438613
2023-03-12 10:08:00,0,529704
2023-03-12 10:10:00,0,424869
2023-03-12 10:12:00,0,494966
2023-03-12 10:14:00,0,495593
2023-03-12 10:16:00,0,441139
2023-03-12 10:18:00,0,514708
2023-03-12 10:20:00,0,432201
2023-03-12 10:22:00,0,505446
2023-03-12 10:24:00,0,500462
2023-03-12 10:26:00,0,441617
2023-03-12 10:28:00,0,518940
2023-03-12 10:30:00,0,423151
2023-03-12 10:32:00,0,526199
2023-03-12 10:34:00,0,519737
2023-03-12 10:36:00,0,444919
2023-03-12 10:38:00,0,521987
2023-03-12 10:40:00,0,423504
2023-03-12 10:42:00,0,506470
2023-03-12 10:44:00,0,505082
2023-03-12 10:46:00,0,437362
2023-03-12 10:48:00,0,515493
2023-03-12 10:50:00,0,428396
2023-03-12 10:52:00,0,506129
2023-03-12 10:54:00,0,499303
2023-03-12 10:56:00,0,436426
2023-03-12 10:58:00,0,521512
2023-03-12 11:00:00,0,433061
2023-03-12 11:02:00,0,674156
2023-03-12 11:04:00,0,625095
2023-03-12 11:06:00,0,442596
2023-03-12 11:08:00,0,516619
2023-03-12 11:10:00,0,436042
2023-03-12 11:12:00,0,506087
2023-03-12 11:14:00,0,508655
2023-03-12 11:16:00,0,441071
2023-03-12 11:18:00,0,522399
2023-03-12 11:20:00,0,424186
2023-03-12 11:22:00,0,548680
2023-03-12 11:24:00,0,503910
2023-03-12 11:26:00,0,447283
2023-03-12 11:28:00,0,515527
2023-03-12 11:30:00,0,435632
2023-03-12 11:32:00,0,531498
2023-03-12 11:34:00,0,525494
2023-03-12 11:36:00,45.5,459799
2023-03-12 11:38:00,0,516301
2023-03-12 11:40:00,0,432378
2023-03-12 11:42:00,0,529954
2023-03-12 11:44:00,0,524811
2023-03-12 11:46:00,0,443187
2023-03-12 11:48:00,0,515482
2023-03-12 11:50:00,0,426269
2023-03-12 11:52:00,0,504468
2023-03-12 11:54:00,0,508791
2023-03-12 11:56:00,0,442732
2023-03-12 11:58:00,0,520556
2023-03-12 12:00:00,0,428146
2023-03-12 12:02:00,0,1963554
2023-03-12 12:04:00,0,934571
2023-03-12 12:06:00,0,434608
2023-03-12 12:08:00,0,524092
2023-03-12 12:10:00,0,432629
2023-03-12 12:12:00,0,506994
2023-03-12 12:14:00,0,508427
2023-03-12 12:16:00,0,440287
2023-03-12 12:18:00,0,545622
2023-03-12 12:20:00,0,431104
2023-03-12 12:22:00,0,495161
2023-03-12 12:24:00,0,497892
2023-03-12 12:26:00,0,441489
2023-03-12 12:28:00,0,516581
2023-03-12 12:30:00,0,425438
2023-03-12 12:32:00,0,526928
2023-03-12 12:34:00,0,525266
2023-03-12 12:36:00,0,436167
2023-03-12 12:38:00,0,514162
2023-03-12 12:40:00,2367,433311
2023-03-12 12:42:00,0,497296
2023-03-12 12:44:00,0,509730
2023-03-12 12:46:00,0,442687
2023-03-12 12:48:00,0,512933
2023-03-12 12:50:00,0,419339
2023-03-12 12:52:00,0,495411
2023-03-12 12:54:00,0,496037
2023-03-12 12:56:00,0,441048
2023-03-12 12:58:00,0,519896
2023-03-12 13:00:00,0,471677
2023-03-12 13:02:00,0,723786
2023-03-12 13:04:00,0,641388
2023-03-12 13:06:00,0,498392
2023-03-12 13:08:00,0,569549
2023-03-12 13:10:00,0,423777
2023-03-12 13:12:00,0,500090
2023-03-12 13:14:00,0,506584
2023-03-12 13:16:00,0,444803
2023-03-12 13:18:00,0,521148
2023-03-12 13:20:00,0,434586
2023-03-12 13:22:00,0,505897
2023-03-12 13:24:00,0,505333
2023-03-12 13:26:00,0,443073
2023-03-12 13:28:00,0,604501
2023-03-12 13:30:00,0,478461
2023-03-12 13:32:00,0,529499
2023-03-12 13:34:00,0,525893
2023-03-12 13:36:00,0,458251
2023-03-12 13:38:00,0,526336
2023-03-12 13:40:00,0,433486
2023-03-12 13:42:00,0,529408
2023-03-12 13:44:00,0,533345
2023-03-12 13:46:00,0,441913
2023-03-12 13:48:00,0,510842
2023-03-12 13:50:00,0,432044
2023-03-12 13:52:00,0,497846
2023-03-12 13:54:00,0,502966
2023-03-12 13:56:00,0,432368
2023-03-12 13:58:00,0,507482
2023-03-12 14:00:00,0,425233

