"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-11 23:10:00,26128384,395542528,70311936,6696960,217939968,40464384,63938560,13451264,31981568,605208576,613380096,614977536,23461888,10878976,10649600,12673024,16048128,10477568,10760192,12505088,11390976,13991936,9650176,9867264,11890688,10878976,10932224,18051072,17895424,17539072,65073152,52166656,71938048,33079296,72978432,15069184,31973376,9023488,8392704,8507392,6991872,6795264,6643712,9170944,64507904,65646592,43778048,43614208,17375232,19595264,18927616,12709888,55955456,52256768,52465664,2576384,24477696,393494528,66101248,6270976,237973504,1057767424,7704576,7802880,8814592,8957952,323973120,149094400,862195712,710930432,574246912,136425472,21708800,45195264,497852416,22609920,21479424,22478848,52494336,3371008,354873344,630784,671744,622592,261767168,189317120,185139200,282624,57294848,57036800,6881280,33243136,282624
2023-03-11 23:12:00,23269376,395542528,70459392,6569984,217939968,40857600,63938560,13541376,30175232,606822400,610807808,613441536,23613440,11669504,10829824,12705792,16052224,10477568,10756096,11440128,11153408,14082048,9650176,9736192,11890688,10878976,10932224,17895424,17756160,17534976,65335296,52166656,72081408,32817152,69959680,15069184,31973376,9023488,8392704,8507392,6991872,6795264,6643712,9170944,64507904,65519616,43778048,43610112,17375232,19656704,18944000,12705792,55836672,52252672,52486144,2576384,24858624,393494528,66232320,6262784,256094208,1036709888,7688192,7917568,7827456,8638464,323973120,149151744,853639168,710934528,574373888,134942720,21950464,45174784,461897728,20267008,20336640,23355392,52490240,3371008,354873344,630784,671744,622592,262049792,189333504,185565184,282624,57430016,57036800,6881280,32993280,282624
2023-03-11 23:14:00,23298048,395563008,70447104,6569984,217939968,41299968,63938560,13406208,31256576,602447872,611487744,613441536,22786048,10878976,10727424,12730368,16052224,10477568,10756096,11243520,11272192,13955072,9781248,9875456,12021760,10944512,10833920,17747968,17653760,17866752,70443008,52293632,74190848,33046528,72663040,15069184,31973376,9023488,8417280,8507392,6991872,6795264,6643712,9175040,64507904,65646592,43778048,43610112,17371136,19591168,18935808,12718080,55853056,52256768,52592640,2576384,26472448,393498624,66199552,6475776,236040192,1263255552,7909376,8081408,7864320,9125888,324108288,149196800,877731840,709681152,574111744,137375744,21594112,45182976,523493376,19939328,20873216,24530944,52490240,3371008,354873344,630784,671744,622592,262217728,189583360,185540608,282624,60936192,57036800,7139328,33259520,282624
2023-03-11 23:16:00,24002560,395563008,70582272,6488064,217939968,42106880,63938560,13557760,30633984,603414528,611643392,614371328,23478272,10731520,10706944,12517376,16052224,10477568,10625024,11448320,11272192,13869056,9912320,9740288,12025856,10944512,10899456,17649664,17645568,17518592,64880640,53891072,74084352,33046528,73076736,15069184,31969280,9023488,8519680,8507392,6991872,6795264,6656000,9240576,64512000,65650688,43778048,43610112,17227776,19587072,18927616,12713984,55848960,52281344,52469760,2576384,24494080,393494528,66101248,6352896,239632384,982216704,7720960,7860224,8118272,9146368,323973120,149233664,879251456,710504448,574119936,135557120,21651456,45273088,512868352,19185664,21868544,21282816,52523008,3371008,354873344,630784,671744,622592,262586368,189837312,185774080,282624,60686336,57036800,6881280,33259520,282624
2023-03-11 23:18:00,24059904,395563008,70574080,6619136,217939968,41455616,63942656,13492224,30781440,594628608,604004352,611033088,23498752,10661888,11046912,12759040,16052224,10477568,10625024,11325440,11276288,14102528,9912320,9871360,12021760,10944512,10899456,17854464,17698816,17534976,64966656,52330496,73510912,33177600,72949760,15069184,31969280,9023488,8392704,8507392,6991872,6795264,6656000,9240576,64507904,65646592,43773952,43614208,17408000,19857408,19070976,12713984,55853056,52305920,52543488,2576384,25788416,393494528,66228224,6348800,232828928,1272205312,7442432,7901184,8740864,8273920,323969024,149143552,854659072,711041024,574111744,134963200,21712896,45277184,525262848,18067456,21020672,20160512,52527104,3371008,354873344,630784,671744,622592,262811648,179523584,185958400,282624,56201216,57036800,6881280,33239040,282624
2023-03-11 23:20:00,24920064,395563008,70447104,6492160,217939968,41414656,63942656,13512704,30330880,597573632,602779648,607428608,23605248,10870784,10850304,12656640,16060416,10477568,10629120,11567104,11276288,13742080,9650176,9740288,12021760,10944512,10833920,17661952,17653760,17592320,65048576,52203520,74117120,33177600,73129984,15077376,31969280,9027584,8396800,8507392,6991872,6795264,6676480,9142272,64516096,65527808,43778048,43610112,17276928,19865600,19062784,12705792,55853056,52289536,52514816,2576384,24682496,393494528,66211840,6348800,234405888,1077723136,7589888,8007680,8876032,9142272,323969024,149315584,861544448,710647808,574115840,135004160,21889024,44613632,527228928,19939328,21069824,19521536,52494336,3371008,354873344,630784,671744,622592,262955008,179974144,186187776,282624,56295424,57036800,6881280,33243136,282624
2023-03-11 23:22:00,24883200,395563008,70316032,6598656,217939968,41414656,63950848,13352960,30355456,596250624,605446144,605798400,24125440,10813440,10838016,12820480,16064512,10608640,10629120,11309056,11276288,14131200,9650176,9740288,11894784,10944512,10866688,17670144,17653760,17809408,65200128,52113408,74182656,32718848,69926912,15069184,31977472,9027584,8392704,8507392,6991872,6795264,6647808,9232384,64643072,65527808,43778048,43618304,17272832,19587072,18911232,13230080,55857152,52281344,52469760,2576384,25403392,393494528,66097152,6348800,239693824,1147072512,7614464,7610368,7778304,9105408,323973120,149360640,857874432,710520832,574246912,138256384,22065152,45142016,520122368,21692416,19738624,23289856,52490240,3239936,354873344,630784,671744,622592,263282688,180195328,186540032,282624,55386112,57036800,6881280,32993280,282624
2023-03-11 23:24:00,24109056,396197888,70459392,6672384,217939968,39972864,63946752,13889536,31432704,604303360,605741056,607481856,23756800,10747904,10780672,12996608,16064512,10481664,10625024,11571200,11390976,13803520,9650176,9740288,11890688,10911744,10866688,17661952,17641472,17518592,65069056,52109312,73256960,32751616,71954432,15069184,31977472,9027584,8388608,8658944,6991872,6795264,6647808,9117696,64512000,65523712,43778048,43618304,17326080,19595264,18911232,12713984,55857152,52289536,52461568,2576384,24604672,393494528,66215936,6348800,232673280,985468928,7606272,7659520,8122368,9179136,323969024,149471232,860856320,710520832,574242816,135913472,21499904,45363200,521949184,19005440,20893696,21159936,52625408,3244032,354873344,630784,671744,622592,263372800,180174848,186667008,282624,60321792,57036800,6885376,33128448,282624
2023-03-11 23:26:00,23937024,396197888,70328320,6672384,217939968,40091648,63950848,13410304,31481856,605970432,610029568,613781504,23883776,10944512,10747904,12734464,16064512,10481664,10625024,11333632,11235328,13873152,9650176,9871360,12021760,10911744,10866688,17653760,17637376,17580032,65073152,52277248,73183232,32751616,72904704,15265792,32006144,9027584,8392704,8507392,6991872,6795264,6647808,9068544,64512000,65527808,43778048,43614208,17309696,19582976,18911232,12722176,55861248,52289536,52469760,2576384,25079808,393494528,66322432,6373376,236269568,1139834880,7352320,7761920,8744960,9248768,323973120,149753856,861798400,710656000,574111744,137048064,21667840,45363200,509689856,21426176,19210240,20799488,52490240,3239936,354873344,630784,671744,622592,263680000,180371456,186912768,282624,61255680,57036800,6885376,33116160,282624
2023-03-11 23:28:00,25296896,396197888,70459392,6594560,217939968,40755200,63950848,13479936,32292864,597909504,610525184,614510592,23351296,10706944,10739712,12828672,16064512,10481664,10625024,11489280,11415552,14098432,9650176,9740288,11890688,10911744,10866688,17661952,17682432,17805312,65220608,52150272,73363456,32915456,72249344,15495168,31997952,9031680,8392704,8507392,6991872,6795264,6651904,9162752,64512000,65523712,43778048,43618304,17301504,19607552,18997248,12709888,55865344,52412416,52465664,2576384,25886720,393494528,66199552,6373376,235491328,1234452480,7491584,7491584,7778304,9166848,324100096,149250048,856219648,710651904,574373888,135872512,21803008,45367296,394285056,20873216,20561920,19759104,52494336,3371008,354873344,630784,671744,622592,264179712,180568064,187281408,282624,54013952,57036800,7016448,33374208,282624
2023-03-11 23:30:00,25366528,396197888,70328320,6594560,217939968,40755200,63950848,13602816,31653888,596942848,610430976,610230272,23445504,10805248,11010048,12632064,16064512,10510336,10625024,11538432,11227136,13877248,9801728,9740288,11894784,10846208,10866688,17670144,17694720,17526784,64831488,52150272,73183232,33079296,71544832,15495168,31997952,9027584,8392704,8507392,6995968,6795264,6651904,9195520,64520192,65654784,43778048,43618304,17334272,19566592,18984960,12574720,55865344,52310016,52469760,2576384,25468928,393494528,66191360,6381568,236826624,1138642944,7729152,7532544,8097792,8585216,323973120,149327872,879816704,710905856,574132224,135655424,21966848,45367296,488239104,20127744,18632704,20631552,52494336,3239936,354873344,630784,671744,622592,264089600,181116928,187228160,282624,54087680,57036800,6860800,32997376,282624
2023-03-11 23:32:00,25473024,396197888,70479872,6594560,217939968,41017344,63950848,13422592,32219136,603017216,602378240,610406400,23646208,10633216,10674176,12800000,16064512,10481664,10625024,11284480,11472896,14405632,9662464,9871360,11890688,10944512,10866688,17670144,17698816,17584128,70369280,54075392,72654848,33079296,72937472,15593472,31997952,9027584,8392704,8527872,6995968,6795264,6651904,9195520,64512000,65536000,43790336,43618304,17354752,19558400,18984960,12652544,55865344,52277248,52461568,2576384,24567808,393494528,65806336,6385664,238817280,1252564992,7237632,7647232,8720384,8949760,323969024,149356544,856870912,710516736,574128128,136044544,22081536,45363200,542359552,19955712,17526784,24203264,52523008,3371008,354873344,630784,671744,622592,264318976,181264384,187432960,282624,54702080,57036800,6885376,32997376,282624
2023-03-11 23:34:00,24920064,396201984,70463488,6643712,217939968,40763392,63954944,13475840,31068160,604610560,607268864,612319232,23896064,10805248,10936320,12640256,16068608,10481664,10756096,11382784,11235328,13996032,9670656,9875456,11890688,10944512,10866688,17666048,17645568,17543168,64950272,52191232,72331264,32948224,73138176,15659008,32010240,9027584,8392704,8507392,6995968,6795264,6651904,9195520,64512000,65654784,43778048,43618304,17375232,19603456,19001344,12722176,55861248,52281344,52600832,2576384,24526848,393494528,65835008,6381568,236457984,1045688320,7413760,7655424,7802880,9060352,323969024,149364736,865042432,710656000,574128128,136159232,21512192,45387776,525369344,20066304,20561920,19828736,52494336,3371008,354873344,630784,671744,622592,264531968,181293056,187637760,282624,58953728,57036800,7020544,33116160,282624
2023-03-11 23:36:00,23416832,396201984,70467584,6643712,217939968,40759296,63954944,13373440,31416320,604921856,610078720,610070528,23732224,10686464,10641408,12910592,16068608,10481664,10625024,11460608,11145216,13942784,9650176,9740288,12021760,10944512,10866688,17858560,17649664,17530880,64970752,52453376,72794112,33079296,74547200,15659008,32006144,9031680,8392704,8507392,6995968,6795264,6651904,9293824,64516096,65531904,43806720,43618304,17375232,19562496,19001344,12726272,55865344,52404224,52465664,2576384,25059328,393498624,66076672,6574080,238694400,1082740736,7348224,7589888,8130560,9637888,323969024,149446656,863272960,710647808,574132224,135245824,21864448,43921408,495349760,18493440,19849216,20668416,52490240,3371008,354873344,630784,671744,622592,264966144,181637120,187981824,282624,54595584,57036800,6885376,32997376,282624
2023-03-11 23:38:00,24416256,396201984,70340608,6643712,217939968,40894464,63950848,13516800,32387072,605601792,610369536,605614080,23584768,10809344,11026432,12648448,16068608,10510336,10625024,11227136,11407360,13910016,9650176,9740288,11894784,10944512,10866688,17666048,17780736,17547264,65101824,52232192,72273920,32952320,73990144,15659008,32006144,9031680,8392704,8507392,7045120,6799360,6651904,9293824,64512000,65523712,43778048,43618304,17371136,19562496,19001344,12726272,55869440,52846592,52473856,2576384,26095616,393494528,65957888,6434816,252190720,991444992,7438336,8015872,8744960,9023488,323969024,149438464,855089152,710787072,574394368,136192000,21991424,44154880,519823360,17973248,20197376,18399232,52523008,3371008,354873344,630784,671744,622592,264998912,181690368,188051456,282624,54784000,57036800,6889472,33357824,282624
2023-03-11 23:40:00,24530944,396201984,70598656,6643712,217939968,41578496,63950848,13643776,31567872,605851648,607997952,606928896,23101440,10842112,10756096,12955648,16068608,10510336,10756096,11481088,11276288,14057472,9650176,9740288,12025856,10944512,10866688,17661952,17645568,17563648,70041600,52232192,73187328,32948224,74395648,15659008,31911936,9031680,8392704,8507392,7045120,6799360,6656000,9064448,64520192,65527808,43827200,43618304,17235968,19566592,18993152,12582912,55877632,52408320,52600832,2576384,24772608,393494528,65961984,6451200,235753472,1266597888,7393280,7827456,7757824,8458240,323973120,150224896,855433216,710660096,574132224,135258112,21884928,45023232,518287360,20815872,20471808,20267008,52535296,3239936,354873344,630784,671744,622592,254738432,182325248,188346368,282624,56467456,57036800,6885376,33374208,282624
2023-03-11 23:42:00,24670208,396201984,70582272,6643712,217939968,40001536,63950848,13524992,30642176,606011392,608980992,613081088,23375872,10915840,10698752,12509184,16068608,10641408,10625024,11272192,11300864,13897728,9654272,9740288,11894784,10878976,10899456,17686528,17760256,17588224,65552384,52367360,72986624,33083392,74514432,15671296,31911936,9031680,8392704,8511488,7045120,6799360,6656000,9228288,64512000,65527808,43823104,43614208,17240064,19566592,19009536,12656640,55865344,52289536,52465664,2576384,25350144,393494528,66088960,6578176,253296640,1059233792,7684096,7802880,7966720,9015296,323973120,149647360,866508800,710656000,574132224,135979008,22163456,45060096,503549952,19705856,17866752,21544960,52531200,3371008,354873344,630784,671744,622592,254976000,182267904,188473344,282624,53673984,57036800,6885376,33116160,282624
2023-03-11 23:44:00,25042944,396087296,70344704,6651904,217939968,40022016,63950848,13340672,31178752,602566656,608174080,613961728,23351296,10604544,10829824,12681216,16203776,10510336,10625024,11313152,11309056,14106624,10194944,9744384,11894784,10878976,10899456,17670144,17633280,17547264,64815104,52363264,73293824,32948224,72138752,15659008,32423936,9031680,8392704,8507392,7041024,6799360,6660096,9048064,64516096,65781760,43823104,43618304,17240064,19558400,18984960,12644352,55865344,52588544,52473856,2576384,24104960,393494528,65974272,6246400,256692224,1265258496,7692288,7864320,7958528,8720384,323969024,149618688,863870976,710909952,574136320,136896512,21606400,45096960,525590528,19673088,18444288,25305088,52494336,3371008,354873344,630784,671744,622592,255254528,182517760,188674048,282624,56832000,57036800,6889472,33243136,282624
2023-03-11 23:46:00,23846912,396079104,70496256,6778880,217939968,41488384,63950848,13570048,31887360,603750400,609345536,606707712,23818240,10809344,10657792,13099008,16076800,10510336,10625024,11411456,11317248,13844480,9650176,9740288,12021760,10878976,10964992,17657856,17784832,17707008,64786432,54132736,73523200,32948224,72601600,15659008,31911936,9035776,8392704,8511488,7045120,6963200,6664192,9179136,64516096,65523712,43827200,43745280,17244160,19562496,18989056,12726272,55861248,52301824,52473856,2576384,25055232,393494528,65978368,6246400,246300672,1111625728,7667712,7921664,8687616,8663040,323973120,149590016,879058944,710520832,574263296,135053312,21909504,45096960,511447040,19877888,21188608,23142400,52494336,3506176,354873344,630784,671744,622592,255430656,182583296,188895232,282624,59363328,57036800,6897664,32997376,282624
2023-03-11 23:48:00,24768512,396079104,70606848,6651904,217939968,41492480,63950848,13369344,31916032,603783168,606208000,608473088,23007232,10907648,10690560,12918784,16072704,10510336,10756096,11436032,11468800,13946880,9674752,9740288,11890688,10878976,10964992,17661952,17633280,17530880,64802816,52183040,73101312,32948224,73834496,15659008,31907840,9035776,8392704,8511488,7045120,6799360,6660096,9211904,64647168,65523712,43835392,43618304,17240064,19595264,19083264,12718080,55865344,52584448,52477952,2576384,25063424,393494528,66109440,6213632,248401920,1152266240,7659520,8048640,7774208,8429568,323973120,149639168,857882624,710651904,574136320,135856128,21983232,44658688,524496896,18624512,20123648,21590016,52490240,3371008,354873344,630784,671744,622592,255651840,183459840,189153280,282624,54951936,57036800,7016448,33370112,282624
2023-03-11 23:50:00,25497600,396107776,70586368,6647808,217939968,40378368,63950848,13479936,31707136,605073408,602787840,608829440,22908928,10735616,10842112,12570624,16093184,10534912,10625024,11395072,11620352,14106624,9650176,9740288,11894784,10878976,10833920,17850368,17657856,17555456,64806912,52314112,73203712,32952320,73936896,15659008,32006144,9035776,8392704,8507392,7049216,6803456,6660096,9072640,64516096,65658880,43790336,43618304,17248256,19558400,18919424,12713984,55869440,52285440,52469760,2576384,24793088,393494528,66236416,6438912,249909248,1072386048,7602176,8015872,7917568,8355840,323969024,149876736,858759168,710647808,574271488,136609792,21639168,44662784,514445312,19677184,20803584,23048192,52494336,3371008,354873344,630784,671744,622592,255983616,183250944,189562880,282624,53305344,57036800,7020544,33361920,282624
2023-03-11 23:52:00,24961024,396107776,70475776,6656000,217939968,39133184,63950848,13402112,29548544,605511680,608137216,612876288,22552576,10698752,11059200,12804096,16080896,10510336,10625024,11272192,11247616,14077952,9650176,9744384,11898880,10911744,10833920,17666048,17629184,17592320,64983040,52183040,74182656,32948224,74194944,15069184,31875072,9039872,8421376,8507392,7045120,6803456,6660096,9146368,64520192,65527808,43823104,43618304,17223680,19591168,18968576,12591104,55873536,52416512,52944896,2576384,25243648,393494528,66236416,6311936,251371520,1126494208,7651328,8024064,8138752,8749056,323973120,149139456,869679104,710520832,574267392,137867264,22138880,45064192,318705664,18083840,18726912,19632128,52547584,3371008,354873344,630784,671744,622592,256118784,183242752,189657088,282624,52854784,57036800,6885376,33263616,282624
