"Time","Read","Write"
2023-03-12 11:16:00,0,657590
2023-03-12 11:18:00,0,503808
2023-03-12 11:20:00,0,640410
2023-03-12 11:22:00,0,535098
2023-03-12 11:24:00,0,582542
2023-03-12 11:26:00,0,642913
2023-03-12 11:28:00,0,473452
2023-03-12 11:30:00,0,634243
2023-03-12 11:32:00,0,555295
2023-03-12 11:34:00,0,585023
2023-03-12 11:36:00,0,646803
2023-03-12 11:38:00,0,482393
2023-03-12 11:40:00,0,637339
2023-03-12 11:42:00,0,568799
2023-03-12 11:44:00,0,579994
2023-03-12 11:46:00,0,660457
2023-03-12 11:48:00,0,487492
2023-03-12 11:50:00,0,641889
2023-03-12 11:52:00,0,531183
2023-03-12 11:54:00,0,586421
2023-03-12 11:56:00,0,661982
2023-03-12 11:58:00,0,488490
2023-03-12 12:00:00,0,648839
2023-03-12 12:02:00,0,2100702
2023-03-12 12:04:00,0,616187
2023-03-12 12:06:00,0,656134
2023-03-12 12:08:00,0,485353
2023-03-12 12:10:00,0,619295
2023-03-12 12:12:00,0,535620
2023-03-12 12:14:00,0,586322
2023-03-12 12:16:00,0,654290
2023-03-12 12:18:00,0,498256
2023-03-12 12:20:00,0,655383
2023-03-12 12:22:00,0,534778
2023-03-12 12:24:00,0,581187
2023-03-12 12:26:00,0,642002
2023-03-12 12:28:00,0,484375
2023-03-12 12:30:00,0,644324
2023-03-12 12:32:00,0,568161
2023-03-12 12:34:00,0,592316
2023-03-12 12:36:00,0,653676
2023-03-12 12:38:00,0,478345
2023-03-12 12:40:00,0,641982
2023-03-12 12:42:00,0,527314
2023-03-12 12:44:00,0,585659
2023-03-12 12:46:00,0,656794
2023-03-12 12:48:00,0,478436
2023-03-12 12:50:00,0,639613
2023-03-12 12:52:00,0,539511
2023-03-12 12:54:00,0,581470
2023-03-12 12:56:00,0,661889
2023-03-12 12:58:00,0,482691
2023-03-12 13:00:00,0,663780
2023-03-12 13:02:00,0,725384
2023-03-12 13:04:00,0,617313
2023-03-12 13:06:00,0,667329
2023-03-12 13:08:00,0,479801
2023-03-12 13:10:00,0,632627
2023-03-12 13:12:00,0,534482
2023-03-12 13:14:00,0,574418
2023-03-12 13:16:00,0,656270
2023-03-12 13:18:00,0,495025
2023-03-12 13:20:00,0,634971
2023-03-12 13:22:00,0,536347
2023-03-12 13:24:00,0,576466
2023-03-12 13:26:00,0,663074
2023-03-12 13:28:00,0,483511
2023-03-12 13:30:00,0,637267
2023-03-12 13:32:00,0,555486
2023-03-12 13:34:00,0,583667
2023-03-12 13:36:00,0,678707
2023-03-12 13:38:00,0,476820
2023-03-12 13:40:00,0,633173
2023-03-12 13:42:00,0,563018
2023-03-12 13:44:00,0,584658
2023-03-12 13:46:00,0,658726
2023-03-12 13:48:00,0,486764
2023-03-12 13:50:00,0,635767
2023-03-12 13:52:00,0,538988
2023-03-12 13:54:00,0,577832
2023-03-12 13:56:00,0,655929
2023-03-12 13:58:00,0,473157
2023-03-12 14:00:00,0,634721
2023-03-12 14:02:00,0,1055084
2023-03-12 14:04:00,0,589369
2023-03-12 14:06:00,0,652902
2023-03-12 14:08:00,0,483715
2023-03-12 14:10:00,0,630170
2023-03-12 14:12:00,0,529135
2023-03-12 14:14:00,0,587025
2023-03-12 14:16:00,0,678116
2023-03-12 14:18:00,0,510612
2023-03-12 14:20:00,0,638134
2023-03-12 14:22:00,0,543607
2023-03-12 14:24:00,0,581222
2023-03-12 14:26:00,0,654201
2023-03-12 14:28:00,0,490609
2023-03-12 14:30:00,0,630765
2023-03-12 14:32:00,37069,577946
2023-03-12 14:34:00,22.8,582884
2023-03-12 14:36:00,0,659961
2023-03-12 14:38:00,0,553051
2023-03-12 14:40:00,0,623866
2023-03-12 14:42:00,0,546294
2023-03-12 14:44:00,0,590472
2023-03-12 14:46:00,0,648715
2023-03-12 14:48:00,0,483327
2023-03-12 14:50:00,0,628099
2023-03-12 14:52:00,0,539359
2023-03-12 14:54:00,0,587844
2023-03-12 14:56:00,0,642480
2023-03-12 14:58:00,0,492248
2023-03-12 15:00:00,0,760127
2023-03-12 15:02:00,0,759057
2023-03-12 15:04:00,0,601429
2023-03-12 15:06:00,0,652470
2023-03-12 15:08:00,0,492255
2023-03-12 15:10:00,0,629989
2023-03-12 15:12:00,0,558194
2023-03-12 15:14:00,0,616518
2023-03-12 15:16:00,0,652538
2023-03-12 15:18:00,0,501510
2023-03-12 15:20:00,0,658721
2023-03-12 15:22:00,0,539032
2023-03-12 15:24:00,0,573124
2023-03-12 15:26:00,0,650718
2023-03-12 15:28:00,0,490951
2023-03-12 15:30:00,0,635062

