"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-15 23:54:00,484570,1372389,3123969,1525080,1911824,912638
2023-03-15 23:56:00,499842,845979,1558015,2351934,619435,805359
2023-03-15 23:58:00,501255,300629,1521535,1607094,648751,848279
2023-03-16 00:00:00,477726,833565,1408262,2089813,601633,762542
2023-03-16 00:02:00,481022,765526,1399872,2023590,584710,765917
2023-03-16 00:04:00,489700,995770,1723191,1516264,865976,809996
2023-03-16 00:06:00,564147,849570,1712390,2575262,638153,869676
2023-03-16 00:08:00,528727,283526,1470726,1611311,610260,831675
2023-03-16 00:10:00,585716,832065,2098221,3402968,585075,854028
2023-03-16 00:12:00,511508,268381,1425756,1979817,597975,796689
2023-03-16 00:14:00,527475,831435,1423635,2090995,586415,809387
2023-03-16 00:16:00,523459,829403,1536141,2313441,584867,803620
2023-03-16 00:18:00,526333,269780,1432635,1527223,597916,815168
2023-03-16 00:20:00,535994,828096,1431013,2090755,584839,817491
2023-03-16 00:22:00,491839,284145,1460935,1633612,612711,821093
2023-03-16 00:24:00,554995,862415,1552104,2130998,670650,908536
2023-03-16 00:26:00,594299,1023216,2095128,2302628,934058,949229
2023-03-16 00:28:00,483437,544407,1406213,1518230,582662,774371
2023-03-16 00:30:00,514039,830368,1419290,2090220,599756,793770
2023-03-16 00:32:00,519418,285280,1473882,1559628,614878,839904
2023-03-16 00:34:00,531552,859585,1526829,2175522,658976,869011
2023-03-16 00:36:00,546940,1419689,3581135,2479597,1977004,1018038
2023-03-16 00:38:00,524658,829315,1430589,1803562,588065,818176
2023-03-16 00:40:00,497099,830106,1400570,2087390,584740,774347
2023-03-16 00:42:00,513384,285726,1475197,1567599,623867,830133
2023-03-16 00:44:00,515471,863654,1525227,2161920,661853,860920
2023-03-16 00:46:00,518540,899885,2923581,2173629,1668228,915220
2023-03-16 00:48:00,475897,830607,1407200,2089439,595774,758431
2023-03-16 00:50:00,513244,825941,1692957,2624472,588065,797294
2023-03-16 00:52:00,516349,283248,1457591,1564113,610663,826216
2023-03-16 00:54:00,656317,862907,1582884,2184170,669467,954104
2023-03-16 00:56:00,536149,310125,1546245,1744774,653759,783434
2023-03-16 00:58:00,545507,826660,1411969,2088439,583593,783294
2023-03-16 01:00:00,551418,765695,1423104,2018524,594336,793619
2023-03-16 01:02:00,582648,830147,1433510,1565828,584415,819342
2023-03-16 01:04:00,563208,830284,1423253,2092068,588270,802932
2023-03-16 01:06:00,582842,270835,1663983,1969497,598750,825378
2023-03-16 01:08:00,534508,828805,1398976,2095619,584574,766656
2023-03-16 01:10:00,552623,411216,1528006,1982876,649102,872451
2023-03-16 01:12:00,539779,834772,1422305,1861042,604387,789512
2023-03-16 01:14:00,574908,827210,1418516,2090890,585171,810692
2023-03-16 01:16:00,575938,266817,1540005,1754439,578526,817683
2023-03-16 01:18:00,570992,1198419,2322589,2131495,1213724,942091
2023-03-16 01:20:00,567867,300885,1520286,1660831,652291,862619
2023-03-16 01:22:00,606273,830489,1444886,2097336,585798,846683
2023-03-16 01:24:00,524561,817109,1403364,2073138,602633,761173
2023-03-16 01:26:00,565380,269006,1529315,1755013,579959,804742
2023-03-16 01:28:00,555816,1713189,3425850,2134058,2077398,1017080
2023-03-16 01:30:00,587418,300212,1539196,1608172,664792,886525
2023-03-16 01:32:00,594656,828804,1338933,2093458,581224,721268
2023-03-16 01:34:00,577158,788565,1926003,2606548,583701,907301
2023-03-16 01:36:00,522655,608868,1905396,1866258,600036,964106
2023-03-16 01:38:00,581622,1394165,2645158,2127541,1558861,1067012
2023-03-16 01:40:00,542571,299083,1773080,1597224,650147,1001293
2023-03-16 01:42:00,535931,835003,1648495,2092653,598879,898515
2023-03-16 01:44:00,527928,741861,1657253,2004211,586429,920172
2023-03-16 01:46:00,594728,830434,1774866,3622789,584770,936067
2023-03-16 01:48:00,527914,844810,1652693,2127050,631534,904216
2023-03-16 01:50:00,515934,266368,1646191,1515374,576685,905425
2023-03-16 01:52:00,530493,830047,1650768,2096272,579806,905055
2023-03-16 01:54:00,534819,270207,1674115,1525828,593844,931748
2023-03-16 01:56:00,562827,846150,1887784,2348278,625377,1010524
2023-03-16 01:58:00,593965,826775,1649887,2089951,583152,914530
2023-03-16 02:00:00,533336,270938,1662267,1525148,595853,912272
2023-03-16 02:02:00,596553,842340,1876946,2667986,1037716,1326289
2023-03-16 02:04:00,613813,284585,2368212,2880299,613045,981153
2023-03-16 02:06:00,623664,865296,2034028,2625347,677261,1060568
2023-03-16 02:08:00,593071,803899,1671155,2068648,582812,953057
2023-03-16 02:10:00,566904,739378,3061028,1545306,1362029,1081616
2023-03-16 02:12:00,565531,829685,1657223,2091310,602017,901311
2023-03-16 02:14:00,522937,285052,1694638,1561119,610918,943388
2023-03-16 02:16:00,608240,864403,1887597,2400655,660933,1012936
2023-03-16 02:18:00,519563,732474,1665780,1992176,595769,914963
2023-03-16 02:20:00,547734,1701411,3638408,2101406,2054513,1128090
2023-03-16 02:22:00,599184,827463,1656004,2084337,584496,912495
2023-03-16 02:24:00,532462,283828,1714760,1564089,622428,964818
2023-03-16 02:26:00,574516,860644,1894770,2403587,654666,1012728
2023-03-16 02:28:00,533526,268280,1662376,1515299,578924,923710
2023-03-16 02:30:00,577740,1246385,2593111,2649605,1314925,1024091
2023-03-16 02:32:00,561774,820916,1670990,2082959,585160,936995
2023-03-16 02:34:00,562608,284945,1698854,1567070,611667,944792
2023-03-16 02:36:00,605003,848727,1922322,2592737,637592,979791
2023-03-16 02:38:00,590550,266636,1666977,1523177,573061,938769
2023-03-16 02:40:00,559192,826712,1659116,2087872,585900,924806
2023-03-16 02:42:00,542535,760521,1727709,2013110,600925,958977
2023-03-16 02:44:00,550436,832841,1620038,2096413,584167,1526642
2023-03-16 02:46:00,574145,832281,1719027,2314827,586029,883926
2023-03-16 02:48:00,579598,268312,1602129,1516428,593782,848959
2023-03-16 02:50:00,565699,830085,1639767,2089165,582951,897862
2023-03-16 02:52:00,555705,413406,1925519,1728571,651364,984951
2023-03-16 02:54:00,620879,835169,2279337,3416060,602368,904015
2023-03-16 02:56:00,606854,828369,1717845,2311043,587724,875743
2023-03-16 02:58:00,591728,267585,1610318,1518382,577320,888832
2023-03-16 03:00:00,567260,847018,1640353,2129831,627343,883644
2023-03-16 03:02:00,643209,846656,3308221,1634402,1567417,1140789
2023-03-16 03:04:00,538336,831134,1591012,2073843,585408,845321
2023-03-16 03:06:00,640289,814076,1840354,2530351,603686,898599
2023-03-16 03:08:00,533830,266430,1598482,1524738,575562,860569
2023-03-16 03:10:00,548230,843439,1918312,2127233,608728,888228
2023-03-16 03:12:00,609815,1165955,3463271,1632723,2126120,1110723
2023-03-16 03:14:00,587629,827570,1617557,2087296,583718,898688
2023-03-16 03:16:00,565373,746863,1708942,2230748,579514,869474
2023-03-16 03:18:00,529133,827813,1596523,2088804,596525,843816
2023-03-16 03:20:00,533438,841573,1634516,2108180,612852,878708
2023-03-16 03:22:00,568546,590754,1975062,1609692,1147995,910820
2023-03-16 03:24:00,576111,832059,1604918,2096867,599787,859732
2023-03-16 03:26:00,583329,313504,1723283,1831677,584250,886815
2023-03-16 03:28:00,572121,829340,1643000,2089962,581620,881175
2023-03-16 03:30:00,586585,843028,1619351,2127971,633082,880549
2023-03-16 03:32:00,552393,267159,1605704,1528057,575755,875676
2023-03-16 03:34:00,605168,830239,1615077,2764203,586508,891398
2023-03-16 03:36:00,589143,269864,1890620,1966421,600277,932840
2023-03-16 03:38:00,602007,860204,1719291,2175681,654435,962165
2023-03-16 03:40:00,537184,760172,1597986,2012072,586009,862733
2023-03-16 03:42:00,527554,833473,1603195,2087352,602792,852321
2023-03-16 03:44:00,584386,912528,2092758,2109652,743307,940824
2023-03-16 03:46:00,538521,285865,1764693,1791241,615150,905717
2023-03-16 03:48:00,559354,864243,1715743,2171861,672520,924092
2023-03-16 03:50:00,560978,375844,1604591,1634289,580025,864175
2023-03-16 03:52:00,580400,829805,1608407,2089556,587394,874176
2023-03-16 03:54:00,591625,1507817,3502793,2110299,1734996,1093530
2023-03-16 03:56:00,533955,284373,1761351,1785845,614099,901349
2023-03-16 03:58:00,530121,863964,1694912,2168922,657476,910290
2023-03-16 04:00:00,522890,266565,1585796,1522477,594581,831580
2023-03-16 04:02:00,577161,830735,1622150,2093601,587384,900295
2023-03-16 04:04:00,524778,1583257,3041387,2057059,1940148,955300
2023-03-16 04:06:00,599111,285825,1890436,2011778,632125,924667
2023-03-16 04:08:00,575593,858620,1642450,2174109,654957,884084
2023-03-16 04:10:00,545788,268457,1609971,1526692,579886,878088
2023-03-16 04:12:00,517337,832127,1599774,2082659,601679,841444
2023-03-16 04:14:00,522504,927431,1688180,1993431,918584,850480
2023-03-16 04:16:00,582112,846900,1766818,2355494,621220,913615
2023-03-16 04:18:00,601496,828085,1623405,2092026,599667,886030
2023-03-16 04:20:00,522280,268504,1585755,1526751,580732,844849
2023-03-16 04:22:00,537916,832556,1593834,2095363,588304,845868
2023-03-16 04:24:00,519039,286183,1705737,1562680,631261,915279
2023-03-16 04:26:00,601903,832076,1741496,2319069,587132,928408
2023-03-16 04:28:00,535092,825268,1591697,2082579,584086,846570
2023-03-16 04:30:00,551932,269781,1617303,1526279,590249,879326
2023-03-16 04:32:00,578393,846427,1666292,2133660,615958,925851
2023-03-16 04:34:00,557695,299292,1721362,1599004,649945,954205
2023-03-16 04:36:00,669726,1028241,2906727,3117035,914936,1063064
2023-03-16 04:38:00,530083,794691,1590653,2055892,582727,846044
2023-03-16 04:40:00,563429,267407,1590506,1514876,577964,848054
2023-03-16 04:42:00,584285,845950,1652610,2132662,633672,887869
2023-03-16 04:44:00,587405,301079,1710920,1610343,652532,929599
2023-03-16 04:46:00,577675,1620837,3702220,2335002,1918129,1069964
2023-03-16 04:48:00,562124,749753,1599679,2010458,602134,842022
2023-03-16 04:50:00,561890,832458,1603539,2092677,585835,872963
2023-03-16 04:52:00,537399,843983,1647688,2124016,616366,893947
2023-03-16 04:54:00,588413,300649,2379916,2931260,663142,955285
2023-03-16 04:56:00,582739,1604041,3150030,2319596,1914492,1013440
2023-03-16 04:58:00,528352,374400,1570426,1628057,583144,801886
2023-03-16 05:00:00,545896,833071,1571852,2089504,601738,791244
2023-03-16 05:02:00,544646,842423,1624429,2133580,615692,840308
2023-03-16 05:04:00,560015,286209,1573700,1575057,612549,817552
2023-03-16 05:06:00,574732,1029727,1910224,2539865,946093,860460
2023-03-16 05:08:00,584894,270670,1575280,1529833,581436,832659
2023-03-16 05:10:00,546296,829450,1622971,2092033,582108,869426
2023-03-16 05:12:00,516494,825887,1542462,2089965,602870,800794
2023-03-16 05:14:00,546478,269057,1536050,1524884,578357,825288
2023-03-16 05:16:00,570342,830810,1600879,2310620,585897,807359
2023-03-16 05:18:00,533092,269972,1497811,1526087,596013,815200
2023-03-16 05:20:00,573000,863099,1554320,2171786,653686,850863
2023-03-16 05:22:00,539947,796694,1437008,2060365,584736,765337
2023-03-16 05:24:00,557383,269721,1446612,1530132,595530,766421
2023-03-16 05:26:00,597481,830066,1557222,2315550,586010,787265
2023-03-16 05:28:00,569141,355674,1978465,1574748,707048,893519
2023-03-16 05:30:00,621508,863688,1579739,2181483,794277,887504
2023-03-16 05:32:00,547293,751988,1500639,2042151,630724,807422
2023-03-16 05:34:00,530941,831727,1432233,2085779,708101,756199
2023-03-16 05:36:00,639112,828603,1703240,2542405,723812,841154
2023-03-16 05:38:00,572310,929151,3359137,1577594,1811031,1056980
2023-03-16 05:40:00,592244,846145,2177294,3457114,738677,871097
2023-03-16 05:42:00,532653,286850,1457733,1566892,753562,794366
2023-03-16 05:44:00,534398,831027,1454506,2096999,704714,805034
2023-03-16 05:46:00,540919,807238,1567230,2284913,708164,806902
2023-03-16 05:48:00,578016,1148298,3321338,1582293,2200924,1025646
2023-03-16 05:50:00,572344,847046,1526362,2139611,736004,867765
2023-03-16 05:52:00,529321,269566,1458244,1526103,697922,805313
2023-03-16 05:54:00,615885,835030,1507907,2097089,725932,886635
2023-03-16 05:56:00,573535,382873,1569191,2249724,559489,827741
2023-03-16 05:58:00,580806,1081476,1973688,1942620,1025749,897846
2023-03-16 06:00:00,567031,829525,1463914,2116616,599268,810619
2023-03-16 06:02:00,593478,265876,1755693,2090909,576067,855342
2023-03-16 06:04:00,568769,844560,1514223,2090586,617210,869495
2023-03-16 06:06:00,1277927,440579,4186034,9344521,2600546,2009938
2023-03-16 06:08:00,762399,890007,2762197,3483931,1661895,1118821
2023-03-16 06:10:00,603437,823441,2121212,3414730,587208,843194
2023-03-16 06:12:00,547785,267951,1464365,1530435,596035,813651
2023-03-16 06:14:00,593333,846301,1523685,2131581,615793,883995
2023-03-16 06:16:00,548255,281507,1608964,1794389,610952,833401
2023-03-16 06:18:00,598259,849151,1542214,2120413,639778,893820
2023-03-16 06:20:00,585113,801175,1468027,2062247,583122,842170
2023-03-16 06:22:00,574986,830145,1464455,1531226,585638,839559
2023-03-16 06:24:00,616056,846819,1540716,2126585,630666,908939
2023-03-16 06:26:00,585922,283281,1631622,1794341,610406,877186
2023-03-16 06:28:00,596766,843006,2162043,3447037,620643,866214
2023-03-16 06:30:00,564575,831435,2820119,2016472,1537515,962856
2023-03-16 06:32:00,559869,827416,1458176,2091739,586979,817869
2023-03-16 06:34:00,533143,843416,1484551,2125140,619205,818998
2023-03-16 06:36:00,608945,287007,1761477,2024736,634939,901096
2023-03-16 06:38:00,592836,826726,1474888,2081817,583520,853399
2023-03-16 06:40:00,564175,1130408,3419879,1596943,2029781,1019826
2023-03-16 06:42:00,571803,833156,1742023,2658212,604446,831155
2023-03-16 06:44:00,589667,835355,1525993,2108306,624089,883150
2023-03-16 06:46:00,606142,624096,1582888,1796974,613626,855956
2023-03-16 06:48:00,578554,829956,1400015,2094183,600915,767395
2023-03-16 06:50:00,585278,701929,2337536,1523142,1323874,865238
2023-03-16 06:52:00,565551,828544,1399154,2094299,582001,761263
2023-03-16 06:54:00,603553,435090,1463073,2058023,634987,823902
2023-03-16 06:56:00,540793,830947,1489388,2090702,585296,734978
2023-03-16 06:58:00,570728,827250,1397861,2091148,585588,763818
2023-03-16 07:00:00,596313,283862,1462593,1566401,625151,822543
2023-03-16 07:02:00,588793,844763,1459072,2141162,618944,809007
2023-03-16 07:04:00,556281,286066,1438313,1827005,616766,780365
2023-03-16 07:06:00,595006,832225,1632318,2545951,604244,781843
2023-03-16 07:08:00,622555,819514,1425002,2087777,586645,814738
2023-03-16 07:10:00,570312,285165,1441121,1565470,610554,798153
2023-03-16 07:12:00,524728,844971,1432124,2137938,630921,746347
2023-03-16 07:14:00,531322,282678,1427156,1561356,616077,757396
2023-03-16 07:16:00,572875,828993,1506723,2314317,586257,763383
2023-03-16 07:18:00,563371,792106,1401509,2055963,598952,759238
2023-03-16 07:20:00,546019,847172,1428844,1568030,615443,770400
2023-03-16 07:22:00,625577,1203472,2341974,2156407,1209113,949776
2023-03-16 07:24:00,569672,272013,1405923,1528827,599226,773013
2023-03-16 07:26:00,592694,830176,1514865,2317567,588494,782007
2023-03-16 07:28:00,544150,403014,1378740,1999647,580332,737734
2023-03-16 07:30:00,600423,862537,1523974,1908799,673842,868731
2023-03-16 07:32:00,635399,1708440,3453963,2154384,2080642,1053459
2023-03-16 07:34:00,506321,268550,1364080,1521870,579005,705691
2023-03-16 07:36:00,657907,829999,1664829,2543372,600646,845141
2023-03-16 07:38:00,592640,267864,1410578,1589340,578422,792577
2023-03-16 07:40:00,601600,845665,1460825,2132023,622727,821747
2023-03-16 07:42:00,535841,1459836,2790341,2126710,1698455,839182
2023-03-16 07:44:00,554787,268859,1396183,1531335,584094,756773
2023-03-16 07:46:00,611563,844911,1574190,2314290,615112,843007
2023-03-16 07:48:00,551666,284941,1455203,1526488,626207,792454
2023-03-16 07:50:00,578616,845461,1727328,2127135,621034,800104
2023-03-16 07:52:00,544024,870681,1454795,2064486,699942,745335
2023-03-16 07:54:00,548056,607177,1397027,1527566,598640,749746
2023-03-16 07:56:00,558893,845678,1540766,2347488,618470,776771
2023-03-16 07:58:00,560134,284230,1441783,1572588,610547,786342
2023-03-16 08:00:00,610426,846776,1476614,2135636,636698,829290
2023-03-16 08:02:00,545634,265387,1380724,1995474,576187,735697
2023-03-16 08:04:00,551620,828727,1387310,2095149,584650,744497
2023-03-16 08:06:00,600044,845256,1679503,2580119,636320,815041
2023-03-16 08:08:00,544860,282873,1435767,1572045,605684,770305
2023-03-16 08:10:00,558963,830793,1383602,2128614,584334,738336
2023-03-16 08:12:00,575724,271320,1410288,1596132,597019,773511
2023-03-16 08:14:00,565225,985648,1794179,2093189,824552,837262
2023-03-16 08:16:00,581468,832517,1610252,2341265,617414,838857
2023-03-16 08:18:00,554523,284266,1450510,1571261,623955,782032
2023-03-16 08:20:00,572572,830423,1395418,2096181,583457,764087
2023-03-16 08:22:00,582794,270180,1411289,1521435,581457,787319
2023-03-16 08:24:00,567680,1553155,3134810,2110181,1811460,936049
2023-03-16 08:26:00,579142,801314,1545236,2347875,621469,781384
2023-03-16 08:28:00,540211,845726,1434957,1558316,614748,768837
2023-03-16 08:30:00,524448,828200,1379042,2093928,597431,715705
2023-03-16 08:32:00,544582,270745,1431450,1535333,581890,777709
2023-03-16 08:34:00,591467,1695366,3288322,2107603,2047240,931899
2023-03-16 08:36:00,574629,411672,1672386,2476947,637596,788856
2023-03-16 08:38:00,549574,828790,1383706,1867780,586177,740659
2023-03-16 08:40:00,591497,826530,1408115,2092620,583399,782125
2023-03-16 08:42:00,574547,282966,1455068,1568167,623364,801853
2023-03-16 08:44:00,544752,1116294,1979036,2095616,1085264,819091
2023-03-16 08:46:00,570836,284372,1555803,2229848,617050,789015
2023-03-16 08:48:00,524902,830533,1386647,2092793,602136,719861
2023-03-16 08:50:00,533494,821438,1365949,2085311,579949,716546
2023-03-16 08:52:00,547282,283006,1436326,1554011,610858,777936
2023-03-16 08:54:00,596989,846776,1470290,2138814,627672,819334
2023-03-16 08:56:00,586061,281917,2215026,1786401,615785,820434
2023-03-16 08:58:00,519797,826965,1376967,2071437,582609,715338
2023-03-16 09:00:00,553558,811921,1400333,2075566,595601,746798
2023-03-16 09:02:00,609306,282535,1459331,1569624,608046,829700
2023-03-16 09:04:00,533394,850733,1433506,2122648,619147,761877
2023-03-16 09:06:00,575423,266536,1627214,1973881,593468,768555
2023-03-16 09:08:00,531106,831347,1369023,2090042,583883,717691
2023-03-16 09:10:00,553806,775779,1391030,2035311,584918,745045
2023-03-16 09:12:00,562222,861716,1505028,1569342,668377,829675
2023-03-16 09:14:00,565861,844381,1436308,2133761,618114,781095
2023-03-16 09:16:00,611596,793806,3443389,3069052,1459745,927112
2023-03-16 09:18:00,542785,831286,1390630,2092351,595439,734739
2023-03-16 09:20:00,593140,407363,1411008,2012529,581676,785726
2023-03-16 09:22:00,548444,845985,1439754,1894142,620719,776770
2023-03-16 09:24:00,594212,825951,1414322,2134714,594922,777834
2023-03-16 09:26:00,560702,1134018,3479555,1768978,2047514,944721
2023-03-16 09:28:00,582182,844974,1456951,2075083,616020,818516
2023-03-16 09:30:00,515048,267647,1374517,1967345,589865,705817
2023-03-16 09:32:00,591178,843925,1461003,2137783,618923,811534
2023-03-16 09:34:00,539637,822280,1384637,2071941,585594,734192
2023-03-16 09:36:00,612881,733827,2645889,1975079,1394553,892983
2023-03-16 09:38:00,600890,848326,1458517,2129492,616641,823850
2023-03-16 09:40:00,608597,283594,1475400,1609991,609881,836783
2023-03-16 09:42:00,568790,844006,1457540,2131045,629890,793244
2023-03-16 09:44:00,527849,812906,1379665,2072643,588273,723464
2023-03-16 09:46:00,534719,267292,1487956,1750130,580278,727634
2023-03-16 09:48:00,612348,849355,1473369,2133578,631540,831940
2023-03-16 09:50:00,603171,284337,1469427,1576842,609346,828402
2023-03-16 09:52:00,545567,831363,1385591,2096503,584472,735825
2023-03-16 09:54:00,562487,769727,1403655,2030725,600716,758748
2023-03-16 09:56:00,580648,827658,1515295,1751602,586988,772781
2023-03-16 09:58:00,618015,860655,1526155,2120030,654391,882558
2023-03-16 10:00:00,525506,283203,1431423,1569469,623061,748765
2023-03-16 10:02:00,531043,833277,1376105,2095785,585986,724946
2023-03-16 10:04:00,521254,270829,2031724,1947069,581071,735175
2023-03-16 10:06:00,636092,831603,1650353,2545484,602727,818324
2023-03-16 10:08:00,529886,1209527,2347972,2174694,1235592,885442
2023-03-16 10:10:00,518407,284801,1388529,1564914,611418,748828
2023-03-16 10:12:00,488621,829927,1376478,2092778,597011,717263
2023-03-16 10:14:00,550728,267630,1416069,1521152,576051,795901
2023-03-16 10:16:00,518327,833999,1502599,2309704,585795,754545
2023-03-16 10:18:00,515838,1629593,3429055,2053369,2102591,976970
2023-03-16 10:20:00,503316,834818,1390242,1855445,585034,747820
2023-03-16 10:22:00,534056,831223,1395904,2089701,585748,767463
2023-03-16 10:24:00,503835,285071,1441142,1563611,623621,775521
2023-03-16 10:26:00,506640,847050,1542989,2358703,617376,765661
2023-03-16 10:28:00,496994,747270,2437499,1988005,1408607,848159
2023-03-16 10:30:00,547785,834055,1420265,2092373,597815,787871
2023-03-16 10:32:00,540494,815770,1403156,2082830,584574,774131
2023-03-16 10:34:00,483937,481539,1425443,1564090,605989,755479
2023-03-16 10:36:00,565209,850798,1694130,2584792,637656,825368
2023-03-16 10:38:00,489378,267156,1375084,1560036,573774,717364
2023-03-16 10:40:00,499607,831819,1388697,2090559,585215,738388
2023-03-16 10:42:00,527128,736650,1402876,1997135,594185,763602
2023-03-16 10:44:00,544786,866680,1515014,1559315,658428,862613
2023-03-16 10:46:00,550602,845768,1560469,2357021,617261,807613
2023-03-16 10:48:00,490769,271159,1390848,1528984,591090,734640
2023-03-16 10:50:00,535028,831258,1408349,2088425,586381,772834
2023-03-16 10:52:00,494118,267837,1651021,2248284,576385,728241
2023-03-16 10:54:00,528695,865510,1504437,2167514,667953,825792
2023-03-16 10:56:00,523005,832645,1554140,2341910,618761,783178
2023-03-16 10:58:00,513374,295796,1394258,1525775,574627,755585
2023-03-16 11:00:00,496424,1315661,2554359,2095174,1405402,861837
2023-03-16 11:02:00,499471,272644,1392770,1529821,588671,740542
2023-03-16 11:04:00,493754,848699,1433509,2127110,625778,758420
2023-03-16 11:06:00,515792,758488,1612640,2463952,603684,744662
2023-03-16 11:08:00,527970,831585,1401185,1529110,582273,771132
2023-03-16 11:10:00,476297,1714528,3402280,2091246,2085539,948601
2023-03-16 11:12:00,477869,283388,1429035,1526619,621558,755932
2023-03-16 11:14:00,542616,843392,1455620,2127293,615775,808726
2023-03-16 11:16:00,521276,268638,1511331,2180928,587384,756334
2023-03-16 11:18:00,616047,827773,1443024,2092695,589974,849735
2023-03-16 11:20:00,524749,1249475,2297080,2109260,1314376,865767
2023-03-16 11:22:00,507214,281358,1441033,1569282,609390,775181
2023-03-16 11:24:00,554886,834068,1406890,2130968,596138,778285
2023-03-16 11:26:00,526954,270264,1511864,1841376,580704,768078
2023-03-16 11:28:00,571359,832056,1422377,2091827,585376,809376
2023-03-16 11:30:00,558739,824591,1466956,2107584,629257,824381
2023-03-16 11:32:00,510480,284523,1446494,1560614,609318,783616
2023-03-16 11:34:00,536476,829916,1394407,2091407,583906,770588
2023-03-16 11:36:00,580392,282803,1653719,1976315,594177,816681
2023-03-16 11:38:00,576009,829554,1426940,2074928,584576,816811
2023-03-16 11:40:00,541332,784129,1520381,2090661,652323,876217
2023-03-16 11:42:00,486941,847658,1459023,1572187,629853,799955
2023-03-16 11:44:00,556495,833200,2081081,3410295,585506,825535
2023-03-16 11:46:00,541334,267969,1584113,1744011,616112,829247
2023-03-16 11:48:00,542646,831586,1437944,2080209,597975,827448
2023-03-16 11:50:00,525130,285498,1465479,2003336,615197,831746
2023-03-16 11:52:00,508968,1409376,2792460,2110804,1551393,933097
2023-03-16 11:54:00,543351,829366,1669259,2088159,604835,928277
2023-03-16 11:56:00,532144,283189,1824881,1772857,605213,976641
2023-03-16 11:58:00,542388,830385,1704615,2086228,583269,957508
2023-03-16 12:00:00,478138,286344,1717203,1551202,632406,952764
2023-03-16 12:02:00,553514,1697567,3432798,2108160,2045626,1068193
2023-03-16 12:04:00,530333,802868,1674505,2059788,580946,955773
2023-03-16 12:06:00,546856,285694,1954480,2007288,628914,996348
2023-03-16 12:08:00,571435,846868,1717782,2137159,614509,975213
2023-03-16 12:10:00,494614,285709,1655630,1561791,617463,919812
2023-03-16 12:12:00,517324,1157729,2061081,2093543,1157666,953102
2023-03-16 12:14:00,521873,755038,1660862,2015108,585551,932004
2023-03-16 12:16:00,550915,847790,1880548,2354482,618846,1014855
2023-03-16 12:18:00,546943,849344,1743964,2127851,632532,1002874
2023-03-16 12:20:00,516995,267098,1668309,1528271,576832,940395
2023-03-16 12:22:00,548175,830430,1666023,2089047,586482,930562
2023-03-16 12:24:00,511482,272071,1670024,1617114,594672,942187
2023-03-16 12:26:00,579929,860762,1876797,2389936,655453,1018725
2023-03-16 12:28:00,514439,841790,1720834,2121202,613944,972574
2023-03-16 12:30:00,556632,268482,1675938,1527704,590047,947077
2023-03-16 12:32:00,637126,832609,1685281,2102990,584220,973086
2023-03-16 12:34:00,591072,343370,2158266,1542173,679303,1046578
2023-03-16 12:36:00,599346,844408,1958949,2584392,640238,991588
2023-03-16 12:38:00,595273,830903,1679582,2120465,614946,959740
2023-03-16 12:40:00,550742,265679,1646215,1520605,577645,902367
2023-03-16 12:42:00,552921,833667,1703867,2092432,599413,944209
2023-03-16 12:44:00,602413,917109,3822974,2098413,1669165,1157911
2023-03-16 12:46:00,608620,843977,1823320,2351605,622691,957053
2023-03-16 12:48:00,614344,755756,1695136,2016922,599882,978550
2023-03-16 12:50:00,542745,828699,1663014,2083110,580363,925157
2023-03-16 12:52:00,635718,843872,1734105,2134919,610588,1009041
2023-03-16 12:54:00,583320,1060929,3181337,1574298,1958559,1090594
2023-03-16 12:56:00,584895,846436,1774178,2340823,619999,925475
2023-03-16 12:58:00,567264,357296,1658385,1619087,581714,926768
2023-03-16 13:00:00,599431,832196,1685441,2091331,606202,938376
2023-03-16 13:02:00,573917,838590,1713265,2127941,609059,968005
2023-03-16 13:04:00,651806,457773,1787025,1570752,910653,1020388
2023-03-16 13:06:00,583533,831321,1841249,2540198,605907,896310
2023-03-16 13:08:00,560484,268586,1619020,1524386,575174,896307
2023-03-16 13:10:00,612419,834347,1601940,2094601,587379,871347
2023-03-16 13:12:00,591899,826823,1727513,2129852,670378,968552
2023-03-16 13:14:00,577627,284552,1659468,1572981,612197,913555
2023-03-16 13:16:00,652167,828045,1736869,2317594,584543,917379
2023-03-16 13:18:00,583508,266873,1603901,1518559,586730,863966
2023-03-16 13:20:00,562989,832825,1584676,2091698,586635,849355
2023-03-16 13:22:00,609450,770460,1660570,2062445,652959,915681
2023-03-16 13:24:00,575628,846400,1648652,2134020,627055,873542
2023-03-16 13:26:00,558413,1024813,2479818,2333046,899883,974570
2023-03-16 13:28:00,508392,268827,1641125,1515581,580111,884256
2023-03-16 13:30:00,559317,833383,1873027,2649070,594898,858024
2023-03-16 13:32:00,614229,283257,1671251,1570534,615622,931031
2023-03-16 13:34:00,546991,829884,1598256,2077861,582922,859995
2023-03-16 13:36:00,652899,1614211,3820614,2548157,1953288,1135748
2023-03-16 13:38:00,599688,286277,1659052,1566783,611186,920457
2023-03-16 13:40:00,511371,831820,1641508,2081925,582721,877360
2023-03-16 13:42:00,568149,286662,1603048,1571031,630702,864171
2023-03-16 13:44:00,524421,831379,1595292,2089498,586162,854812
2023-03-16 13:46:00,542220,1414888,2827726,2251738,1691937,958201
2023-03-16 13:48:00,523197,624683,1641142,1908326,625953,877402
2023-03-16 13:50:00,544623,848019,1654376,2127078,615246,897298
