"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wtrxq","carts-db-ff8647ccb-z2fb4","catalogue-6479dbb5bd-whlfk","catalogue-db-6b55d8cdb7-wtsrs","cert-manager-5fdbd97fb5-twfxc","cert-manager-cainjector-7c44879bc4-nfbgp","cert-manager-webhook-5db84854c8-7q6gj","cilium-bcb99","cilium-mj4pf","cilium-operator-d7fc69fd7-5rxf2","cilium-sbgdv","coredns-7b5bbc6644-psb9t","csi-attacher-59db6bb96c-h5hh5","csi-attacher-59db6bb96c-m2bsv","csi-attacher-59db6bb96c-ml2dt","csi-provisioner-6d44d79b88-9sccm","csi-provisioner-6d44d79b88-nxh25","csi-provisioner-6d44d79b88-x44z5","csi-resizer-74cc7c9c95-7k2ms","csi-resizer-74cc7c9c95-l9jtl","csi-resizer-74cc7c9c95-zxgjc","csi-snapshotter-7f7685dfdb-776js","csi-snapshotter-7f7685dfdb-kwzvl","csi-snapshotter-7f7685dfdb-nctd8","deathstar-f694cf746-9vf7c","deathstar-f694cf746-lv9mm","engine-image-ei-87057037-4mq7g","engine-image-ei-87057037-gqrxz","engine-image-ei-87057037-zdvkh","fleet-agent-86bcc7466d-6csbq","fleet-controller-7bbd96b579-d6srq","front-end-7f5c844b4c-2jvnj","gitjob-5bd78d7cd9-7dtx2","grafana-84476dcf4b-dt9vx","hubble-relay-6565cf56c6-cmq5l","hubble-ui-64bd8dcbf5-hdjkd","instance-manager-e-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-e-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-e-f1a21f4ad9b4de30e3a654fccd054c70","instance-manager-r-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-r-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-r-f1a21f4ad9b4de30e3a654fccd054c70","local-path-provisioner-687d6d7765-25k5z","longhorn-admission-webhook-65dddb89d6-6hcn7","longhorn-admission-webhook-65dddb89d6-hlmm2","longhorn-conversion-webhook-dff96899b-gckz9","longhorn-conversion-webhook-dff96899b-r6l5n","longhorn-csi-plugin-bgxdz","longhorn-csi-plugin-c4d9w","longhorn-csi-plugin-wpmkj","longhorn-driver-deployer-5b7f74f969-vrdcq","longhorn-manager-f68ph","longhorn-manager-lxp4c","longhorn-manager-slztz","longhorn-recovery-backend-dbb6555bf-hnfl2","longhorn-recovery-backend-dbb6555bf-wq6g5","longhorn-ui-d455dd57-lrnrp","longhorn-ui-d455dd57-xzsw4","metrics-server-667586758d-fc9lb","orders-74f65597c5-q7dqm","orders-db-795cb4dcd8-lgkws","payment-c7df5b49-brp2f","prometheus-7dbb447479-qcpgs","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-59gpz","pushprox-k3s-server-client-7brms","pushprox-k3s-server-client-wj8np","pushprox-k3s-server-proxy-695c9cdf7d-lf6kt","queue-master-9fc44d68d-psphb","rabbitmq-6576689cc9-wvrbb","rancher-7c5dbf46fc-4px9t","rancher-7c5dbf46fc-mb6hl","rancher-7c5dbf46fc-szlcq","rancher-monitoring-grafana-586df56bff-pwfnk","rancher-monitoring-kube-state-metrics-77ddfd789b-qgqg2","rancher-monitoring-operator-ff6cfcc76-fhxj4","rancher-monitoring-prometheus-adapter-79d8db9697-6gklr","rancher-monitoring-prometheus-node-exporter-lxnb2","rancher-monitoring-prometheus-node-exporter-t56nk","rancher-monitoring-prometheus-node-exporter-x25m2","rancher-webhook-577b778f8f-rrz8g","session-db-695f7fd48f-w6fhb","shipping-79c568cddc-splwn","svclb-traefik-06f0c0df-2m7qc","svclb-traefik-06f0c0df-8rdcw","svclb-traefik-06f0c0df-slfk2","tiefighter","tracee-7kwfb","tracee-khvmc","tracee-wk8xm","traefik-64b96ccbcd-4dql6","ubuntu","user-79dddf5cc9-nqq6m","user-db-b8dfb847c-mlkjp","xwing"
2023-03-11 23:06:00,23879680,392421376,70774784,6778880,217899008,39657472,63287296,13352960,606556160,609902592,29097984,616607744,23093248,12820480,10752000,10891264,15581184,10862592,10719232,11522048,11173888,14356480,11034624,10956800,12365824,10977280,11370496,13074432,12914688,12898304,67788800,52297728,71995392,33439744,72892416,15765504,31993856,9551872,9588736,10133504,9109504,9363456,9097216,9420800,61104128,68812800,41037824,40148992,34467840,34594816,33746944,12693504,54312960,54722560,51855360,58089472,56328192,2707456,2662400,25104384,383905792,66916352,6451200,256638976,1200472064,7946240,6983680,9646080,9420800,316411904,152743936,559218688,1006301184,595632128,139411456,20484096,47484928,498601984,21688320,19382272,22835200,52371456,3362816,359911424,622592,643072,647168,282624,149786624,150183936,150138880,61751296,57147392,6676480,32522240,290816
2023-03-11 23:08:00,22958080,392093696,70774784,6524928,217899008,39530496,63291392,13369344,604717056,610779136,31531008,607358976,24375296,12910592,10887168,11096064,15577088,10862592,10850304,11665408,11333632,14090240,11165696,10727424,12939264,10977280,11272192,12881920,12898304,12906496,67665920,52162560,72335360,33435648,73355264,15765504,31997952,9666560,9678848,9953280,9465856,9650176,9031680,9248768,60981248,68943872,41046016,40275968,34377728,34852864,33792000,12693504,54054912,54726656,51724288,58093568,56328192,2707456,2662400,26882048,383905792,67022848,6516736,227749888,1132113920,7856128,7684096,8040448,8966144,316481536,152805376,559087616,1003958272,596434944,138235904,19501056,46637056,333410304,25210880,19070976,21876736,52400128,3358720,359911424,622592,643072,647168,282624,147587072,149889024,147300352,56561664,57147392,6688768,32657408,290816
2023-03-11 23:10:00,23851008,392167424,70901760,6537216,217899008,40062976,63291392,13496320,610639872,602476544,31563776,608661504,23777280,12779520,10616832,11141120,15577088,10862592,10719232,11460608,11214848,14512128,11255808,10784768,12742656,10977280,11272192,12972032,12894208,12939264,67665920,52162560,72318976,33443840,73969664,15769600,31997952,10252288,9998336,9863168,9863168,9453568,9441280,9314304,61149184,68816896,41046016,40148992,34123776,34689024,34013184,12689408,54312960,54718464,51871744,58101760,56455168,2707456,2662400,24948736,383905792,66912256,6389760,244957184,1308504064,7610368,7704576,8622080,9060352,316481536,152977408,559099904,985313280,596561920,137449472,18857984,46833664,475389952,18558976,20185088,21413888,52371456,3362816,359911424,622592,643072,647168,282624,149745664,150011904,150290432,54317056,57147392,6688768,32526336,290816
2023-03-11 23:12:00,23937024,392167424,70901760,6533120,217899008,40230912,63291392,13451264,612700160,606789632,31043584,608649216,24301568,12779520,10719232,11046912,15585280,10862592,10719232,11567104,11386880,14143488,11100160,10702848,12582912,10944512,11370496,12996608,12955648,13012992,68059136,52224000,73007104,33435648,72708096,15376384,31993856,9564160,9555968,10416128,9232384,9355264,10010624,9445376,60973056,68820992,41046016,40177664,34152448,34603008,33742848,12689408,54194176,54730752,51863552,58097664,56324096,2707456,2662400,24797184,383905792,66916352,6541312,255758336,1237434368,7524352,7663616,7630848,9027584,316481536,153030656,559226880,995266560,596303872,136515584,19525632,47431680,273481728,21352448,21471232,19914752,52416512,3358720,359911424,622592,643072,647168,282624,149041152,150544384,149733376,54763520,57147392,6967296,32657408,290816
2023-03-11 23:14:00,22224896,392200192,70778880,6533120,217899008,40132608,63295488,13512704,605290496,608452608,31260672,611758080,24961024,12783616,10588160,10887168,15585280,10862592,10719232,11354112,11554816,14299136,11206656,10776576,12513280,10977280,11370496,12894208,12922880,12906496,67665920,52359168,74747904,33697792,72855552,15507456,31993856,9609216,9785344,9871360,9383936,9830400,9129984,9297920,62054400,68816896,41054208,40148992,34373632,34549760,34082816,12689408,54054912,54722560,51740672,58093568,56336384,2707456,2662400,24944640,383905792,66916352,6414336,233938944,1216618496,7852032,7626752,7561216,8908800,316481536,152936448,559239168,995840000,596553728,139010048,19603456,47439872,508444672,18763776,20295680,19869696,52387840,3358720,359911424,622592,643072,647168,282624,148971520,149913600,150937600,63766528,57147392,6836224,32526336,290816
2023-03-11 23:16:00,23080960,392200192,70774784,6414336,217899008,40144896,63295488,13426688,604884992,604987392,30470144,608161792,24100864,12668928,10600448,10813440,15589376,10862592,10711040,11403264,11571200,14376960,11210752,10842112,12570624,10977280,11370496,12902400,13144064,12898304,67928064,53858304,74928128,33656832,73310208,15835136,31993856,9879552,10072064,9895936,9658368,9482240,9162752,9523200,62414848,68816896,41050112,40148992,34066432,34566144,33767424,12689408,54087680,54726656,51863552,58097664,56336384,2707456,2662400,25378816,383909888,66920448,6352896,244862976,1203474432,7868416,7274496,7647232,8998912,316481536,153145344,559230976,1005965312,596172800,138854400,19161088,47443968,503508992,20549632,26050560,20246528,52371456,3358720,359911424,622592,643072,647168,282624,147714048,151367680,150941696,65650688,57147392,6725632,32522240,290816
2023-03-11 23:18:00,23977984,392200192,70914048,6705152,217899008,40943616,63295488,13438976,602456064,606937088,31207424,613593088,24477696,12984320,10629120,10919936,15585280,10862592,10842112,11436032,11415552,14135296,11231232,10674176,12374016,10977280,11272192,13012992,13053952,12955648,67665920,53637120,74153984,33525760,73981952,15839232,31993856,10268672,10465280,10084352,9019392,9371648,9617408,9392128,61100032,68820992,41054208,40280064,34189312,34643968,34160640,12689408,54067200,54730752,51863552,58089472,56332288,2707456,2662400,26267648,383905792,66846720,6541312,252653568,1208905728,7692288,7528448,7622656,8957952,316571648,153100288,559366144,1006776320,596299776,134823936,19443712,46325760,507625472,19091456,21184512,21061632,52408320,3358720,359911424,622592,643072,647168,282624,149573632,151293952,149925888,60125184,57147392,6709248,32657408,290816
2023-03-11 23:20:00,24719360,392200192,70918144,6451200,217899008,39436288,63295488,13438976,606253056,608313344,31289344,617353216,24166400,12574720,10665984,11055104,15585280,10862592,10715136,11411456,11472896,14090240,11264000,10719232,12333056,10944512,11272192,12886016,12918784,12914688,67796992,52441088,74780672,33787904,72155136,15839232,31993856,9641984,9629696,9797632,9359360,9486336,9142272,9392128,60977152,68820992,41050112,40243200,34250752,34713600,33787904,12763136,54063104,54730752,51732480,58093568,56336384,2707456,2662400,25354240,383905792,67031040,6418432,259629056,1185677312,7917568,7790592,8761344,8822784,316571648,152920064,559099904,985427968,596168704,135933952,19038208,47439872,503259136,20836352,21147648,20332544,52404224,3358720,359911424,622592,643072,647168,282624,147746816,150245376,150278144,52072448,57147392,6725632,32530432,290816
2023-03-11 23:22:00,24322048,392200192,70787072,6451200,217899008,39628800,63295488,13537280,611348480,603205632,32104448,616099840,24322048,12681216,10829824,11067392,15585280,10862592,10715136,11427840,11182080,14020608,11059200,10874880,12447744,10944512,11304960,12939264,12890112,12898304,101773312,52482048,75177984,33525760,73629696,15835136,31997952,9609216,9924608,9854976,10084352,9863168,9080832,9388032,60973056,68816896,41050112,40284160,34316288,34332672,33972224,12746752,54054912,54894592,51744768,58093568,56336384,2707456,2662400,25661440,383905792,66002944,6414336,259874816,1260834816,7852032,7798784,7667712,9060352,316571648,152899584,559095808,995266560,596299776,138686464,19173376,47443968,489947136,20377600,20754432,21024768,52400128,3358720,359911424,622592,643072,647168,282624,149049344,149540864,149598208,52609024,57147392,7114752,32522240,290816
2023-03-11 23:24:00,24317952,392183808,70922240,6549504,217899008,40103936,63295488,13373440,613072896,605306880,32387072,618659840,23900160,12550144,10739712,10838016,15593472,10862592,10977280,11460608,11177984,14344192,11124736,10702848,12513280,10944512,11304960,13340672,12980224,12877824,71585792,52764672,66539520,33652736,73867264,15839232,31997952,9863168,10203136,10031104,9064448,9461760,9523200,9281536,60977152,68820992,41050112,40243200,34078720,34521088,34271232,12759040,54059008,54890496,52318208,58097664,56463360,2707456,2662400,24678400,383905792,66154496,6418432,249368576,1202556928,7852032,7856128,7598080,9060352,316571648,152948736,559095808,995680256,596176896,138706944,19423232,47448064,508747776,20815872,19193856,23179264,52371456,3358720,359911424,622592,643072,647168,282624,148541440,150249472,150175744,64221184,57147392,6725632,32526336,290816
2023-03-11 23:26:00,22630400,392183808,70914048,6553600,217899008,40153088,63295488,13438976,615501824,608227328,30687232,607322112,21852160,12984320,10956800,10956800,15720448,10862592,10715136,11591680,11149312,14258176,10960896,10702848,12541952,10944512,11304960,12881920,12972032,12894208,67657728,52875264,66371584,33656832,73859072,15863808,31997952,10465280,9773056,9846784,9469952,9322496,8990720,9330688,60977152,68820992,41054208,40247296,34107392,34496512,34148352,12750848,54091776,54890496,51740672,58093568,56385536,2707456,2662400,25149440,383905792,66158592,6537216,237756416,1156382720,7852032,7643136,8278016,9134080,316571648,153014272,559108096,997150720,596295680,136318976,19365888,47443968,597008384,19771392,19210240,20459520,52502528,3358720,359911424,622592,643072,647168,282624,148766720,151203840,148754432,61669376,57147392,6987776,32526336,290816
2023-03-11 23:28:00,24100864,392183808,70918144,6803456,217899008,40148992,63299584,13516800,612048896,608657408,31150080,606707712,23003136,12820480,10776576,11079680,15716352,10993664,10715136,11239424,11341824,14315520,11116544,10743808,12533760,11042816,11304960,12914688,12939264,12910592,67788800,52875264,67014656,33656832,73863168,15855616,31989760,9519104,9613312,9904128,9134080,9674752,9072640,9330688,60977152,68825088,41054208,40247296,34119680,34521088,34115584,12767232,54321152,54890496,51744768,58093568,56332288,2707456,2662400,26562560,383344640,66031616,6414336,244142080,1265340416,7843840,7839744,7884800,8978432,316571648,153165824,559226880,997597184,596176896,134144000,19574784,47415296,392847360,20410368,18894848,18329600,52396032,3362816,359911424,622592,643072,647168,282624,148652032,149770240,150200320,57335808,57147392,6729728,32661504,290816
2023-03-11 23:30:00,24907776,392724480,70787072,6549504,217899008,40181760,63295488,13537280,611872768,609116160,31813632,613146624,24059904,12754944,10563584,10973184,15589376,10862592,10715136,11370496,11485184,14086144,10952704,10768384,12341248,11042816,11304960,12992512,12947456,12886016,67661824,52781056,66588672,33660928,73801728,15855616,31993856,9560064,9928704,9928704,9216000,10174464,9322496,9330688,60977152,68608000,41050112,40259584,33890304,34353152,33734656,12767232,54099968,54890496,51744768,58093568,56504320,2707456,2662400,24780800,383344640,66101248,6414336,247275520,1176018944,7819264,7880704,8491008,9109504,316571648,153124864,559091712,995987456,596180992,138153984,19427328,47407104,514355200,20418560,18128896,19820544,52400128,3358720,359911424,622592,643072,647168,282624,143245312,150245376,149188608,54714368,57147392,6807552,32522240,290816
2023-03-11 23:32:00,22724608,392724480,71020544,6676480,217899008,40185856,63299584,13582336,612073472,609644544,32489472,609275904,21590016,12984320,10678272,11251712,15593472,10862592,10715136,11403264,11194368,14241792,11288576,10747904,12537856,11042816,11206656,13086720,12902400,12881920,80601088,54317056,66678784,33525760,72683520,15843328,31997952,10055680,10416128,10342400,9383936,9347072,9609216,9330688,61104128,68603904,41050112,40255488,34308096,34635776,33759232,12767232,54104064,54894592,51847168,58224640,56365056,2707456,2662400,25047040,383344640,66232320,6348800,255037440,1355579392,7614464,7897088,8155136,9142272,316571648,153231360,559099904,1005113344,596180992,139980800,19296256,46116864,500068352,24739840,20201472,18849792,52404224,3362816,359911424,622592,643072,647168,282624,147152896,150802432,150061056,54370304,57147392,6803456,32530432,290816
2023-03-11 23:34:00,24014848,392556544,70795264,6549504,217899008,40185856,63299584,13631488,613453824,609738752,33173504,605593600,22908928,12820480,10760192,11051008,15597568,10866688,10715136,11517952,11407360,14176256,11087872,10743808,12472320,11042816,11206656,12972032,12935168,12898304,65568768,52740096,66449408,33660928,72466432,15847424,31997952,9588736,9605120,9822208,9924608,9601024,9048064,9330688,60977152,68624384,41050112,40255488,34201600,34603008,33800192,12791808,54099968,55050240,51798016,58097664,56336384,2707456,2662400,25296896,383344640,66359296,6348800,262139904,1064960000,7606272,7708672,8060928,9146368,316571648,153337856,559149056,1011777536,596316160,135270400,19349504,46166016,497229824,19447808,20946944,20090880,52375552,3362816,359911424,622592,643072,647168,282624,148135936,150048768,145195008,61632512,57147392,6934528,32522240,290816
2023-03-11 23:36:00,25243648,392552448,70795264,6549504,217899008,40181760,63303680,13410304,614047744,611143680,31502336,611803136,23154688,12865536,10809344,11128832,15597568,10862592,10715136,11280384,11268096,14454784,10993664,11055104,12464128,11042816,11239424,12886016,12894208,12890112,66572288,52674560,66727936,33660928,73576448,15847424,31993856,9531392,9621504,9895936,9179136,9371648,9170944,9334784,60981248,68657152,41050112,40255488,34828288,34410496,33902592,12783616,54050816,54910976,51867648,58097664,56328192,2707456,2662400,25206784,383344640,66101248,6361088,241020928,1346392064,7852032,7700480,7593984,8974336,316571648,153542656,559288320,1002442752,596443136,137592832,19116032,46505984,510050304,17883136,19632128,21635072,52387840,3227648,359911424,622592,643072,647168,282624,148398080,151711744,149995520,62795776,57147392,6688768,32641024,290816
2023-03-11 23:38:00,23310336,392552448,70791168,6676480,217899008,40185856,63303680,13455360,614666240,610209792,31420416,606355456,23404544,12840960,10653696,10833920,15597568,10866688,10715136,11485184,11382784,14266368,11067392,10768384,12382208,11042816,11337728,13000704,12914688,12877824,67272704,52678656,66772992,33529856,73064448,15847424,31997952,9629696,10129408,10461184,9142272,9363456,9375744,9400320,61104128,68653056,41058304,40255488,34639872,34525184,33947648,12800000,54067200,54915072,51982336,58101760,56336384,2707456,2662400,25858048,383344640,66334720,6361088,250695680,1333174272,7958528,7766016,8359936,9019392,316571648,153075712,559157248,1003229184,596189184,135979008,19435520,47378432,498638848,20033536,20234240,20729856,52375552,3366912,359911424,622592,643072,647168,282624,148725760,149790720,150241280,56676352,57147392,6897664,32526336,290816
2023-03-11 23:40:00,24027136,392552448,70742016,6549504,217899008,40919040,63311872,13463552,611336192,604659712,31064064,608690176,23826432,12681216,10735616,11018240,15724544,10862592,10715136,11288576,11177984,14553088,11141120,10911744,12718080,10944512,11337728,12959744,12918784,12886016,67293184,52334592,67280896,33660928,73453568,15388672,31993856,10305536,10465280,9822208,9445376,9740288,9027584,9400320,60977152,68648960,41058304,40255488,34295808,34299904,33832960,12795904,54054912,54468608,51871744,58101760,57647104,2707456,2662400,25694208,383344640,66101248,6361088,236941312,1229275136,7860224,7880704,7995392,9011200,316571648,153116672,559153152,986021888,596316160,135217152,19496960,46878720,500195328,19161088,20258816,19668992,52375552,3358720,359911424,622592,643072,647168,282624,147906560,151437312,149524480,52678656,57147392,6721536,32653312,290816
2023-03-11 23:42:00,24297472,392552448,70778880,6549504,217899008,41050112,63307776,13479936,613138432,605425664,31035392,609431552,23396352,13197312,10735616,11276288,15728640,10866688,10715136,11321344,11534336,14139392,11345920,10768384,12525568,10944512,11337728,12873728,12902400,12890112,101756928,52363264,67493888,33533952,73625600,15458304,32034816,9564160,9588736,9895936,9134080,10223616,9187328,9396224,61112320,68657152,41058304,40304640,34258944,34603008,34050048,12681216,54067200,54472704,52187136,58101760,56463360,2707456,2662400,25104384,383344640,66228224,6361088,240226304,1232338944,7884800,7933952,8380416,9220096,316571648,153509888,559157248,994832384,596185088,138227712,19464192,47292416,495833088,21172224,22368256,20201472,52424704,3362816,359911424,622592,643072,647168,282624,149032960,150441984,150179840,52830208,57147392,6823936,32530432,290816
2023-03-11 23:44:00,24858624,392556544,70803456,6549504,217899008,40972288,63307776,13488128,612691968,609492992,30449664,610177024,23498752,12922880,10620928,10944512,15601664,10862592,10719232,11485184,11530240,14352384,11026432,10973184,12431360,10944512,11370496,12943360,12939264,12894208,71438336,52359168,71491584,33665024,74215424,15720448,32026624,9670656,9719808,10223616,9338880,9388032,9498624,9277440,60981248,68648960,41058304,40267776,34316288,34639872,34037760,12693504,54132736,54472704,51875840,58101760,56463360,2707456,2662400,24993792,383344640,66334720,6283264,258502656,1239048192,7868416,7839744,7622656,9199616,316698624,153325568,559149056,995323904,596459520,135831552,19668992,46321664,311635968,19570688,24100864,19873792,52379648,3362816,359911424,622592,643072,647168,282624,150319104,150245376,150646784,59125760,57147392,6692864,32649216,290816
2023-03-11 23:46:00,23195648,392556544,70934528,6746112,217899008,40976384,63307776,13488128,605515776,610607104,31199232,615022592,22925312,12877824,10653696,11317248,15728640,10887168,10719232,11386880,11218944,14229504,11190272,10788864,12398592,10977280,11370496,13004800,12886016,12972032,67530752,53891072,70049792,33538048,70651904,15720448,32034816,10313728,10219520,9871360,9797632,9543680,9089024,9396224,60977152,68780032,41058304,40300544,34508800,34398208,33845248,12697600,54054912,54472704,51900416,58097664,56336384,2707456,2662400,24780800,383348736,66105344,6283264,258686976,1320992768,7835648,7798784,7966720,9015296,316571648,152784896,559153152,1005903872,596320256,137068544,18939904,46592000,514936832,25137152,19841024,17928192,52416512,3489792,359911424,622592,643072,647168,282624,148365312,150056960,149110784,58474496,57147392,6811648,32780288,290816
2023-03-11 23:48:00,23982080,392560640,70356992,6627328,217899008,40321024,63307776,13488128,599728128,609468416,31240192,615415808,23179264,12673024,10833920,10969088,15601664,10887168,10719232,11386880,11522048,14155776,11046912,10670080,12328960,11010048,11370496,13479936,12890112,12926976,67559424,53760000,71581696,33538048,72626176,15720448,32022528,9531392,9764864,9838592,9134080,10010624,9113600,9433088,60989440,68648960,41062400,40267776,34160640,34447360,33976320,12697600,54059008,54468608,51875840,58105856,56336384,2707456,2662400,26386432,383344640,66363392,6422528,233476096,1210023936,7778304,7716864,8380416,9072640,316571648,152870912,559284224,991608832,596189184,141860864,19316736,47251456,504913920,21131264,19197952,19873792,52445184,3362816,359911424,622592,643072,647168,282624,147087360,151470080,150044672,59617280,57147392,6815744,32526336,290816
