"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tetragon-f6gwj","tetragon-q8cvh","tetragon-qtv2z","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-15 10:54:00,19615744,327843840,68661248,4083712,217194496,39051264,64598016,10375168,262062080,257941504,24158208,266809344,19918848,8101888,9564160,8212480,12697600,9011200,8962048,8912896,11624448,9138176,9986048,8474624,8364032,8462336,8347648,18157568,17842176,18255872,67194880,50884608,72388608,38842368,72056832,13398016,9625600,6565888,6692864,6582272,4775936,4763648,4825088,7524352,66846720,69263360,41832448,43905024,14913536,14581760,14950400,10629120,55672832,53039104,51204096,2621440,20934656,293261312,67305472,3960832,252227584,1174634496,6438912,6430720,8003584,7524352,271306752,89001984,728174592,870318080,813256704,113459200,16146432,37085184,639537152,13729792,11526144,11624448,53395456,2789376,293064704,610304,606208,618496,117317632,117800960,116187136,286720,52883456,61845504,5349376,32878592,278528
2023-03-15 10:56:00,20430848,327839744,68661248,4165632,217194496,39051264,64598016,10375168,258330624,259022848,24154112,267517952,20258816,8101888,9568256,8216576,12697600,9011200,8962048,8916992,11632640,9142272,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,66670592,50225152,73150464,38842368,67973120,13135872,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66846720,69267456,41832448,43900928,14913536,14581760,14950400,10629120,55672832,53039104,51200000,2621440,20267008,293261312,67305472,3964928,252276736,1484795904,6389760,6488064,8003584,7475200,271306752,89001984,702562304,870318080,813256704,112320512,16146432,37093376,689987584,11526144,11534336,11665408,53395456,2658304,293064704,610304,606208,618496,117522432,118034432,116383744,286720,53018624,61845504,5353472,32874496,278528
2023-03-15 10:58:00,17989632,327839744,68050944,4165632,217194496,38658048,64598016,10375168,258654208,260321280,24154112,262475776,20930560,8101888,9564160,8212480,12697600,9011200,8962048,8912896,11689984,9138176,9986048,8474624,8364032,8462336,8347648,18153472,17842176,18251776,66670592,50229248,73678848,38842368,68128768,13135872,9625600,6569984,6688768,6582272,4775936,4767744,4825088,7524352,66842624,69263360,41832448,43905024,14909440,14581760,14946304,10629120,55668736,53039104,51204096,2621440,20332544,293261312,67305472,3895296,238235648,1553440768,6463488,6504448,8028160,7630848,271306752,89010176,725594112,870322176,812797952,113283072,16146432,37085184,674709504,11862016,11386880,14069760,53252096,2658304,293064704,610304,606208,618496,117751808,118284288,116658176,286720,45617152,61845504,5365760,32874496,278528
2023-03-15 11:00:00,18018304,327839744,68177920,4161536,217194496,38662144,64598016,10375168,261562368,260382720,24154112,263913472,20459520,8101888,9564160,8212480,12697600,9011200,8962048,8912896,11771904,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,66666496,50229248,73531392,38842368,68132864,13131776,9625600,6565888,6688768,6582272,4775936,4767744,4825088,7524352,66838528,69267456,41832448,43900928,14913536,14581760,14946304,10629120,55676928,53211136,51208192,2621440,20156416,293261312,67436544,3895296,252035072,1242230784,6438912,6586368,7921664,7548928,271310848,89001984,724770816,870318080,812605440,116359168,16146432,36704256,670945280,11231232,11640832,12771328,53252096,2658304,293064704,610304,606208,618496,117948416,118530048,116858880,286720,43778048,61845504,5357568,32874496,278528
2023-03-15 11:02:00,18726912,327839744,68194304,4161536,217194496,38658048,64598016,10379264,257306624,260915200,24154112,264138752,19472384,8101888,9564160,8212480,12701696,9015296,8962048,8912896,11673600,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,66666496,50229248,74547200,38842368,71065600,13131776,9625600,6565888,6692864,6582272,4780032,4767744,4825088,7524352,66740224,69267456,41828352,43900928,14909440,14581760,14946304,10629120,55676928,53039104,51331072,2621440,21233664,293261312,66928640,3895296,252473344,1554489344,6504448,6381568,7974912,8081408,271306752,89010176,725172224,870322176,813273088,116801536,16146432,36704256,669384704,11411456,11268096,11165696,53252096,2658304,293064704,610304,606208,618496,118173696,118775808,117108736,286720,42205184,61845504,5349376,32874496,278528
2023-03-15 11:04:00,19582976,327839744,68194304,4173824,217194496,38658048,64598016,10375168,259620864,261017600,24154112,262774784,19689472,8101888,9564160,8216576,12697600,9011200,8962048,8916992,11706368,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17846272,18255872,66670592,50225152,75190272,38842368,67145728,13295616,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66740224,69267456,41832448,43900928,14909440,14581760,14946304,10625024,55668736,52908032,51204096,2621440,21295104,293261312,67035136,3895296,265871360,1442263040,6414336,6365184,8028160,7548928,271306752,89006080,725934080,870318080,813268992,114405376,16142336,35758080,653692928,13008896,11673600,13754368,53252096,2658304,293064704,610304,606208,618496,118382592,119013376,117334016,286720,52420608,61845504,5349376,32874496,278528
2023-03-15 11:06:00,20172800,327835648,68202496,4182016,217194496,38658048,64598016,10379264,260009984,259661824,24154112,265977856,18591744,8101888,9564160,8212480,12697600,9011200,8970240,8912896,11616256,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,66670592,50229248,76791808,38842368,64811008,13299712,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66748416,69267456,41832448,43905024,14909440,14581760,14946304,10625024,55672832,53026816,51204096,2621440,20467712,293261312,67035136,3895296,258965504,1229918208,6537216,6488064,7249920,7581696,271310848,89006080,704045056,870313984,813268992,116301824,16216064,36421632,674385920,13459456,11137024,13492224,53252096,2658304,293064704,610304,606208,618496,118579200,119242752,117534720,286720,48996352,61845504,5365760,32874496,278528
2023-03-15 11:08:00,20320256,327835648,68206592,4177920,217194496,38531072,64598016,10379264,259379200,261214208,24158208,266063872,19841024,8101888,9564160,8212480,12697600,9011200,8962048,8912896,11706368,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,72376320,50880512,76959744,38842368,65294336,13328384,9625600,6569984,6692864,6582272,4780032,4767744,4825088,7524352,66744320,69267456,41828352,43900928,14909440,14581760,14946304,10629120,55676928,53026816,51204096,2621440,19984384,293261312,67035136,3895296,252698624,1474342912,6610944,6430720,8019968,7598080,271306752,89010176,742440960,870318080,813273088,112590848,16211968,36421632,668958720,11444224,11452416,13516800,53252096,2789376,293064704,610304,606208,618496,118808576,119492608,117805056,286720,48144384,61845504,5341184,32874496,278528
2023-03-15 11:10:00,21176320,327835648,68206592,4182016,217194496,38526976,64598016,10375168,258871296,261959680,24158208,265953280,20180992,8101888,9564160,8212480,12697600,9011200,8962048,8912896,11804672,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,64876544,50360320,66154496,38842368,64737280,13328384,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66744320,69267456,41832448,43900928,14909440,14581760,14946304,10629120,55681024,53030912,51331072,2621440,20377600,293261312,67231744,3899392,256077824,1248964608,6455296,6553600,8003584,8302592,271310848,89006080,726757376,870322176,813273088,114376704,16216064,36421632,665849856,13058048,10960896,13185024,53252096,2658304,293064704,610304,606208,618496,119021568,119726080,117997568,286720,43556864,61845504,5341184,32882688,278528
2023-03-15 11:12:00,19644416,327835648,68206592,4182016,217194496,38531072,64598016,10375168,260333568,259702784,24158208,263245824,21118976,8101888,9564160,8212480,12697600,9011200,8962048,8916992,11821056,9138176,9990144,8470528,8368128,8462336,8347648,18153472,17842176,18251776,64688128,50229248,67346432,38842368,65392640,13365248,9625600,6569984,6688768,6582272,4775936,4763648,4825088,7524352,66748416,69267456,41832448,43900928,14909440,14581760,14946304,10625024,55676928,53030912,51204096,2621440,21704704,293261312,67223552,3895296,258359296,1255464960,6344704,6602752,8003584,7557120,271306752,89006080,727707648,870449152,813273088,112238592,16211968,36425728,806494208,12034048,12091392,11132928,53252096,2658304,293064704,610304,606208,618496,119238656,119975936,118235136,286720,43556864,61845504,5386240,32882688,278528
2023-03-15 11:14:00,19877888,327835648,68206592,4157440,217194496,39051264,64598016,10375168,261881856,260198400,24158208,263827456,19394560,8101888,9564160,8216576,12697600,9011200,8962048,8912896,11657216,9142272,9986048,8470528,8364032,8462336,8347648,18153472,17842176,18251776,64684032,50225152,67047424,38842368,68456448,13361152,9625600,6565888,6692864,6582272,4775936,4763648,4825088,7524352,66740224,69267456,41832448,43905024,14909440,14581760,14946304,10625024,55676928,53030912,51204096,2621440,20946944,293261312,67244032,3915776,240893952,1145696256,6529024,6471680,8028160,7483392,271310848,89001984,719912960,870313984,813273088,113336320,16211968,36425728,637681664,11882496,11546624,13836288,53252096,2658304,293064704,610304,606208,618496,119451648,120205312,118452224,286720,43556864,61845504,5390336,32874496,278528
2023-03-15 11:16:00,21204992,327843840,68206592,4153344,217194496,39055360,64598016,10375168,262037504,261550080,24158208,265191424,20062208,8101888,9564160,8212480,12697600,9011200,8962048,8912896,11657216,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17842176,18251776,64487424,50032640,67461120,38842368,68300800,13365248,9625600,6569984,6688768,6582272,4775936,4767744,4825088,7524352,66744320,69271552,41832448,43827200,14909440,14581760,14946304,10625024,55672832,53030912,51200000,2621440,21045248,293261312,67244032,3915776,247926784,1515261952,6455296,6594560,8052736,7516160,271310848,89001984,708399104,870576128,813268992,116277248,16211968,36421632,670244864,11304960,11493376,13053952,53252096,2789376,293064704,610304,606208,618496,119652352,120438784,118657024,286720,53706752,61845504,5406720,32878592,278528
2023-03-15 11:18:00,21106688,327843840,68206592,4153344,217194496,39051264,64598016,10379264,262176768,261738496,23494656,263200768,20250624,8101888,9568256,8212480,12697600,9011200,8962048,8912896,11657216,9138176,9986048,8470528,8364032,8462336,8347648,18194432,17842176,18251776,101117952,50028544,67956736,38842368,66981888,13393920,9625600,6569984,6688768,6582272,4775936,4767744,4825088,7524352,66744320,69263360,41832448,43827200,14909440,14581760,14946304,10625024,55681024,53030912,51204096,2621440,20807680,293261312,67244032,3911680,248233984,1231880192,6651904,6893568,8085504,7557120,271310848,89001984,724946944,870318080,813273088,112771072,16216064,36421632,668397568,12410880,11182080,11386880,53252096,2658304,293064704,610304,606208,618496,119877632,120680448,118910976,286720,52973568,61845504,5345280,32874496,278528
2023-03-15 11:20:00,18837504,327843840,68206592,4284416,217194496,38658048,64598016,10375168,262320128,261734400,25731072,260325376,17641472,8101888,9568256,8212480,12697600,9011200,8962048,8916992,11657216,9138176,9986048,8470528,8364032,8462336,8347648,18153472,17842176,18251776,63492096,50032640,67981312,38842368,69234688,13398016,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7528448,66748416,69267456,41832448,43827200,14909440,14581760,14946304,10625024,55676928,52899840,51204096,2621440,20430848,293261312,67244032,3911680,256466944,1313132544,6488064,6639616,8052736,7581696,271306752,89001984,725565440,870318080,812548096,113446912,16220160,36409344,661934080,11378688,11841536,11313152,53252096,2789376,293064704,610304,606208,618496,120221696,120909824,119148544,286720,43212800,61845504,5357568,32878592,278528
2023-03-15 11:22:00,19202048,327843840,68206592,4153344,217194496,38658048,64598016,10379264,262356992,260349952,24178688,260317184,18784256,8101888,9564160,8212480,12697600,9011200,8962048,8921088,11661312,9138176,9986048,8470528,8364032,8462336,8347648,18157568,17846272,18251776,63262720,50884608,68096000,38842368,67997696,13398016,9625600,6565888,6692864,6582272,4775936,4771840,4825088,7524352,66744320,69267456,41828352,43827200,14909440,14581760,14946304,10625024,55672832,53022720,51204096,2621440,21319680,293261312,67244032,3911680,256528384,1424969728,6594560,6483968,8060928,7516160,271310848,89001984,742309888,870322176,812568576,113004544,16220160,37142528,642027520,13783040,11280384,13004800,53252096,2658304,293064704,610304,606208,618496,120307712,121155584,119349248,286720,43294720,61845504,5353472,32874496,278528
2023-03-15 11:24:00,17670144,327843840,68206592,4128768,217194496,38658048,64598016,10379264,262266880,260898816,24252416,260739072,19468288,8101888,9564160,8212480,12697600,9011200,8962048,8916992,11788288,9138176,9990144,8474624,8364032,8462336,8347648,18153472,17842176,18251776,63565824,50884608,67956736,38842368,67383296,13398016,9625600,6565888,6688768,6582272,4775936,4767744,4825088,7524352,66740224,69267456,41832448,43835392,14909440,14581760,14946304,10629120,55672832,53022720,51204096,2621440,21266432,293261312,67244032,3911680,263163904,1151266816,6643712,6467584,8093696,7512064,271306752,89001984,719917056,870313984,812568576,113041408,16220160,36249600,666685440,12328960,11517952,11591680,53252096,2789376,293064704,610304,606208,618496,120528896,121520128,119574528,286720,43286528,61845504,5386240,32874496,278528
2023-03-15 11:26:00,19525632,327847936,68206592,4104192,217194496,38662144,64598016,10379264,262332416,260214784,24252416,263929856,19546112,8101888,9564160,8216576,12697600,9011200,8962048,8916992,11657216,9138176,9990144,8474624,8364032,8462336,8347648,18157568,17842176,18251776,63832064,50225152,71688192,38842368,68321280,13135872,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66744320,69263360,41832448,43835392,14913536,14581760,14946304,10625024,55681024,53022720,51200000,2621440,20934656,293261312,67383296,3911680,258236416,1355169792,6561792,6496256,7217152,7974912,271306752,89014272,711655424,870318080,812568576,111370240,16322560,35995648,664494080,13434880,11714560,11173888,53252096,2789376,293064704,610304,606208,618496,120745984,121630720,119787520,286720,51843072,61845504,5382144,32878592,278528
2023-03-15 11:28:00,17813504,327847936,68210688,4194304,217194496,39854080,64598016,10375168,262348800,261345280,24256512,264290304,19582976,8101888,9568256,8212480,12697600,9011200,8962048,8921088,11657216,9138176,9990144,8470528,8364032,8462336,8347648,18153472,17842176,18251776,63844352,50229248,70799360,38842368,68476928,13131776,9625600,6569984,6688768,6582272,4775936,4763648,4825088,7524352,66740224,69263360,41832448,43835392,14909440,14581760,14946304,10625024,55685120,53018624,51200000,2621440,20811776,293261312,67252224,3915776,260722688,1438347264,6889472,6606848,7954432,7532544,271306752,89014272,724320256,870313984,812564480,113410048,16109568,34402304,427655168,11739136,12394496,11153408,53252096,2658304,293064704,610304,606208,618496,120967168,121876480,120053760,286720,49807360,61845504,5332992,32882688,278528
2023-03-15 11:30:00,18509824,327847936,68210688,4194304,217194496,39878656,64598016,10375168,262447104,261767168,24252416,263151616,19599360,8101888,9564160,8212480,12697600,9011200,8962048,8916992,11657216,9138176,9990144,8470528,8364032,8462336,8347648,18157568,17842176,18255872,63860736,50225152,71266304,38842368,65200128,13131776,9625600,6569984,6688768,6582272,4775936,4767744,4825088,7524352,66744320,69263360,41836544,43839488,14909440,14581760,14946304,10625024,55681024,53022720,51200000,2621440,20389888,293261312,67256320,3915776,261738496,1531826176,6397952,6606848,7938048,7557120,271306752,89014272,725020672,870449152,812564480,113909760,16175104,34959360,683470848,12103680,11116544,11472896,53252096,2658304,293064704,610304,606208,618496,121171968,122105856,120250368,286720,43646976,61845504,5341184,33124352,278528
2023-03-15 11:32:00,18575360,327847936,68210688,4194304,217194496,39747584,64598016,10412032,259358720,263143424,22876160,262930432,20267008,8101888,9564160,8212480,12697600,9011200,8962048,8916992,11657216,9138176,9990144,8470528,8364032,8462336,8347648,18157568,17842176,18251776,63881216,50225152,71110656,38842368,64868352,13135872,9625600,6565888,6696960,6582272,4775936,4763648,4825088,7524352,66744320,69263360,41828352,43843584,14913536,14581760,14946304,10625024,55676928,53022720,51208192,2621440,21524480,293261312,67252224,3911680,261922816,1228161024,6578176,6606848,8069120,7532544,271310848,89001984,727121920,870449152,812568576,113098752,16183296,34959360,595832832,11657216,11190272,11149312,53252096,2789376,293064704,610304,606208,618496,121397248,122347520,120492032,286720,43515904,61845504,5341184,32874496,278528
2023-03-15 11:34:00,18636800,327847936,68218880,4194304,217194496,39747584,64598016,10407936,257093632,263184384,23347200,264708096,21032960,8101888,9564160,8212480,12697600,9011200,8962048,8916992,11714560,9138176,10248192,8474624,8364032,8462336,8347648,18153472,17842176,18251776,63901696,50225152,71622656,38842368,66117632,13332480,9625600,6569984,6688768,6582272,4775936,4771840,4825088,7524352,66740224,69267456,41832448,43843584,14913536,14585856,14946304,10625024,55685120,53018624,51208192,2621440,20807680,293261312,67260416,3915776,255528960,1320189952,6832128,6598656,7929856,7528448,271310848,89001984,715038720,870313984,813236224,112795648,16183296,34955264,677154816,11776000,11837440,11599872,53252096,2662400,293064704,610304,606208,618496,121606144,122585088,120717312,286720,43515904,61845504,5341184,33005568,278528
2023-03-15 11:36:00,18665472,327847936,68214784,4128768,217194496,38506496,64598016,10407936,258891776,256991232,23351296,260894720,21065728,8101888,9564160,8212480,12697600,9011200,8962048,8916992,11694080,9138176,9990144,8470528,8364032,8462336,8347648,18157568,17842176,18251776,63901696,50028544,74481664,38842368,67993600,13328384,9625600,6569984,6688768,6582272,4775936,4767744,4825088,7524352,66740224,69267456,41828352,43843584,14909440,14585856,14946304,10625024,55681024,53022720,51208192,2621440,20410368,293261312,67248128,3915776,262119424,1331941376,6848512,6590464,7249920,7602176,271310848,89137152,712089600,870313984,813232128,111996928,16183296,35696640,672096256,11677696,12644352,11419648,53256192,2789376,293064704,610304,606208,618496,121810944,122802176,120922112,286720,51367936,61845504,5341184,32874496,278528
2023-03-15 11:38:00,18690048,327847936,68214784,4296704,217194496,38506496,64598016,10407936,260857856,259059712,23347200,265515008,20606976,8101888,9564160,8212480,12701696,9011200,8962048,8916992,11599872,9138176,9990144,8470528,8364032,8462336,8347648,18153472,17842176,18251776,76165120,50335744,74088448,38842368,66756608,13328384,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66744320,69160960,41832448,43851776,14909440,14585856,14950400,10625024,55685120,53018624,51208192,2621440,20570112,293261312,67252224,3911680,260038656,1216688128,6856704,6590464,7954432,7663616,271306752,89001984,741388288,870318080,813232128,114073600,16216064,35717120,632401920,11653120,11206656,11276288,53252096,2658304,293064704,610304,606208,618496,122036224,123056128,121180160,286720,50786304,61845504,5365760,32878592,278528
2023-03-15 11:40:00,19329024,327847936,68210688,4292608,217194496,38506496,64598016,10407936,260341760,260141056,23347200,265678848,18792448,8101888,9564160,8212480,12697600,9011200,9093120,8916992,11665408,9138176,9990144,8470528,8364032,8462336,8347648,18153472,17842176,18251776,64921600,50331648,74498048,38842368,65986560,13332480,9625600,6569984,6692864,6582272,4775936,4767744,4825088,7524352,66744320,69165056,41832448,43851776,14909440,14585856,14950400,10625024,55681024,53030912,51212288,2621440,20328448,293261312,67248128,3911680,257495040,1438429184,6742016,6590464,8003584,7647232,271310848,89001984,728031232,870313984,813228032,113242112,16220160,35729408,576466944,11780096,11321344,11644928,53252096,2662400,293064704,610304,606208,618496,122245120,123281408,121384960,286720,43905024,61845504,5390336,32874496,278528
